123 Seguro,Colombia,Comercio,2019,462,466,655,-6,15,8
1Doc3,Colombia,Manufactura,2019,737,826,753,-5,-5,0
2Trans Fair,Colombia,Servicios,2019,832,739,947,0,0,20
2Trans Fair,Colombia,Servicios,2018,728,669,708,-4,-4,19
abaco,Colombia,Financiera,2019,792,708,866,5,-3,3
abaco,Colombia,Financiera,2018,715,656,689,4,-4,8
ABCD,Brasil,Tecnologias,2019,1308,692,867,3,5,16
ABL Capital,Colombia,Telecom,2019,826,376,953,4,4,19
ABL Capital,Colombia,Telecom,2018,672,335,698,2,2,16
ACHE - Software Solutions,Argentina,Servicios,2019,1416,618,969,-5,-4,15
ACO,Brasil,Financiera,2019,600,995,958,-3,14,0
Acordo Certo,Brasil,Servicios,2019,1125,697,1088,3,-4,9
ADC Movil,RLA,Servicios,2019,405,920,551,3,9,8
ADC Movil,RLA,Servicios,2018,281,637,372,8,14,11
Addi,Colombia,Tecnologias,2019,796,995,868,-8,6,11
Adianta,Brasil,Financiera,2019,405,538,772,1,3,6
Adianta,Brasil,Financiera,2018,342,441,624,4,6,10
AdsUp,Brasil,Telecom,2019,873,612,904,3,6,7
Aflore,Colombia,Servicios,2019,818,570,805,-5,-5,17
Aflore,Colombia,Servicios,2018,627,443,598,-1,-1,17
Afluenta,Argentina,Tecnologias,2019,946,759,779,-8,13,18
Agente Cash,Peru,Tecnologias,2019,1379,808,1082,-2,14,4
Agilis,Argentina,Tecnologias,2019,791,820,970,-5,-3,10
Agrofy,Argentina,Tecnologias,2019,851,602,1086,-8,9,13
Agrofy,Argentina,Tecnologias,2018,794,438,831,-10,7,11
Ahorra Seguros,Mexico,Financiera,2019,1467,919,1018,-10,9,16
ai360,Mexico,Manufactura,2019,882,347,835,4,-2,11
Airfluencers,Brasil,Financiera,2019,1020,308,911,-4,-4,5
Albo,Mexico,Tecnologias,2019,329,431,877,-3,15,7
Alegra,Colombia,Tecnologias,2019,1257,1068,841,-8,-1,16
Alegra,Colombia,Tecnologias,2018,1179,903,549,-3,4,21
Alfi,Chile,Manufactura,2019,974,624,786,-2,0,2
Alfi,Chile,Manufactura,2018,836,556,598,-1,1,5
Ali Credito,Brasil,Servicios,2019,486,579,740,-4,12,13
Alianza Corp,Mexico,Tecnologias,2019,551,579,843,4,-3,13
Alianza Corp,Mexico,Tecnologias,2018,440,591,636,0,-7,10
Aliatu,Colombia,Tecnologias,2019,293,567,1090,-5,12,3
Alibre,Mexico,Servicios,2019,703,425,635,-2,-1,8
AlmaFintech,Argentina,Comercio,2019,625,674,782,5,-1,18
Alphacredit,Mexico,Comercio,2019,1474,830,849,-6,3,18
Alphacredit,Mexico,Comercio,2018,1351,711,624,-4,5,17
Alquilando.com,Argentina,Comercio,2019,909,535,976,-6,9,19
Altoke,Peru,Servicios,2019,708,896,840,5,-2,18
Altoke,Peru,Servicios,2018,610,867,595,2,-5,17
Amipass,Chile,Servicios,2019,881,966,755,-8,-3,10
Andino Art,Peru,Tecnologias,2019,1089,658,878,2,5,10
Andino Art,Peru,Tecnologias,2018,1066,579,728,-3,0,6
Andy,Peru,Financiera,2019,567,541,856,2,5,16
Antecipa,Brasil,Telecom,2019,1481,804,998,-10,11,2
Antecipa Facil,Brasil,Manufactura,2019,659,460,987,-10,13,20
Apperto,Argentina,Telecom,2019,1490,401,768,1,7,3
Apperto,Argentina,Telecom,2018,1427,349,583,-4,2,0
Apurata,Peru,Financiera,2019,1350,703,669,-9,-2,18
Aquistar,Mexico,Servicios,2019,307,587,550,-2,11,2
Ark Fund,Mexico,Servicios,2019,802,636,1030,-8,9,4
ArkusNexus,Mexico,Comercio,2019,517,569,643,-3,6,20
Arma tu Vaca,Colombia,Comercio,2019,808,668,908,-10,9,11
Arma tu Vaca,Colombia,Comercio,2018,697,544,664,-5,14,12
ASAAS,Brasil,Manufactura,2019,1485,522,837,5,13,4
ASAAS,Brasil,Manufactura,2018,1282,415,706,10,18,9
Aseguralo,Peru,Servicios,2019,515,704,794,1,3,9
Ask Robin,Chile,Tecnologias,2019,1462,1013,925,-5,12,17
Ask Robin,Chile,Tecnologias,2018,1225,724,730,-1,16,14
Aspiria,Mexico,Financiera,2019,778,1064,801,-6,14,1
Assessor,Peru,Financiera,2019,650,529,975,5,-4,2
ASSIPI,Brasil,Comercio,2019,924,306,919,-1,-5,10
Astro Asset,Brasil,Financiera,2019,598,665,821,-7,12,13
Astro Asset,Brasil,Financiera,2018,624,495,599,-9,10,15
Athena Bitcoin,Colombia,Servicios,2019,957,402,725,-4,13,14
Atlas Quantum,Brasil,Comercio,2019,757,663,835,-10,-1,20
Atlas Quantum,Brasil,Comercio,2018,653,546,587,-12,-3,18
Atomic Agro,Brasil,Manufactura,2019,560,347,608,4,-3,2
AU10TIX,Mexico,Financiera,2019,773,545,853,3,3,17
AU10TIX,Mexico,Financiera,2018,710,495,583,-1,-1,17
Auto Chilango,Mexico,Financiera,2019,1311,1078,806,2,1,7
Avante,Mexico,Manufactura,2019,292,425,559,1,4,16
Axend,Mexico,Financiera,2019,1496,433,912,-5,10,3
Ayllu Fintech,Peru,Tecnologias,2019,886,995,927,-8,2,14
Ayllu Fintech,Peru,Tecnologias,2018,738,835,782,-4,6,9
B&R Consultores,Peru,Servicios,2019,553,694,741,-9,11,9
B.trader,Argentina,Servicios,2019,477,342,655,-2,2,17
Banca Valor,Colombia,Tecnologias,2019,425,821,1043,2,8,17
Bancompara,Mexico,Comercio,2019,1490,545,1028,2,15,8
Bankamoda,Colombia,Manufactura,2019,1245,378,1041,4,-5,16
Bankamoda,Colombia,Manufactura,2018,989,354,771,7,-2,16
Bankingly,RLA,Servicios,2019,772,405,618,5,15,9
Bankingly,RLA,Servicios,2018,687,317,540,1,11,4
Bart.Digital,Brasil,Servicios,2019,898,311,645,-8,11,19
Basement,Brasil,Comercio,2019,320,871,1044,1,3,15
Basement,Brasil,Comercio,2018,281,794,729,0,2,13
Bayonet.io,Mexico,Servicios,2019,490,649,589,-9,8,18
BBVA Next Technologies,Mexico,Servicios,2019,866,339,899,-5,13,19
BCP Global,Mexico,Manufactura,2019,520,625,666,-8,-2,10
BDO,Argentina,Servicios,2019,790,359,797,-8,-4,5
BDO,Argentina,Servicios,2018,753,299,652,-13,-9,10
Beblue,Brasil,Manufactura,2019,1028,554,670,3,14,13
BeCual,Chile,Financiera,2019,947,726,995,-6,14,18
BeCual,Chile,Financiera,2018,771,583,731,-3,17,21
Bederr,Peru,Telecom,2019,1197,825,756,3,15,16
BEFX,Chile,Manufactura,2019,869,616,766,-5,13,16
BEFX,Chile,Manufactura,2018,677,454,536,0,18,17
Belvo,Mexico,Servicios,2019,806,404,627,-1,-3,5
Ben & Frank,Mexico,Servicios,2019,257,618,746,-8,-4,2
Beriblock,Colombia,Servicios,2019,407,491,1027,-7,8,5
Besafe Inversiones,Chile,Servicios,2019,1231,361,848,-4,7,7
Besafe Inversiones,Chile,Servicios,2018,1150,273,683,-8,3,3
Bien para Bien,Mexico,Servicios,2019,1122,415,871,-6,0,1
Big Data,Brasil,Tecnologias,2019,1491,674,590,3,15,13
Billex,Peru,Tecnologias,2019,1137,1070,1019,-7,4,6
BILLEX Divisas,Peru,Comercio,2019,764,596,741,5,-1,0
Billpocket,Mexico,Telecom,2019,450,798,1184,-6,-4,3
Billpocket,Mexico,Telecom,2018,400,650,1019,-10,-8,1
Billy,Colombia,Servicios,2019,1311,379,639,-10,5,6
Billy,Colombia,Servicios,2018,1199,271,503,-6,9,4
BIND,Argentina,Tecnologias,2019,879,984,1160,-10,4,12
BioCredit,Colombia,Tecnologias,2019,516,946,736,-3,-3,16
BioCredit,Colombia,Tecnologias,2018,399,714,576,2,2,20
Biometrika,Chile,Comercio,2019,784,338,902,-9,2,15
Bit.One,Brasil,Financiera,2019,1109,1009,1118,-10,2,6
Bitcoinday,Argentina,Servicios,2019,532,627,815,1,-4,9
Bitex,Argentina,Telecom,2019,1277,832,1111,-9,0,19
Bitex,Argentina,Telecom,2018,1262,689,800,-10,-1,18
BitInka,Argentina,Tecnologias,2019,878,586,930,-3,0,19
bitmall,Colombia,Manufactura,2019,1000,392,982,-8,5,7
bitmall,Colombia,Manufactura,2018,1091,372,798,-13,0,7
BITS Americas S.A.S,Colombia,Comercio,2019,1102,941,1032,-4,7,8
Bitso,Mexico,Tecnologias,2019,553,530,843,-8,12,16
Bitso,Mexico,Tecnologias,2018,502,460,591,-13,7,14
Bitvana,Chile    ,Tecnologias,2019,1159,933,813,5,2,6
Blah Box,Argentina,Telecom,2019,614,300,1161,3,15,18
Blockzy,Argentina,Comercio,2019,1222,987,650,2,4,12
Blowzy,Mexico,Comercio,2019,665,500,561,-6,8,7
Blowzy,Mexico,Comercio,2018,548,351,456,-3,11,7
BLU365,Brasil,Comercio,2019,340,847,1130,-9,10,8
Blumon Pay,Mexico,Manufactura,2019,718,789,772,0,11,16
Bom Pra Credito,Brasil,Manufactura,2019,678,457,816,-2,4,12
Bondarea,Argentina,Manufactura,2019,312,508,754,-5,-5,0
BP4,Argentina,Telecom,2019,514,1000,1163,-8,-2,1
BP4,Argentina,Telecom,2018,461,989,923,-12,-6,-3
Briq.mx,Mexico,Servicios,2019,902,635,895,-9,1,5
Briq.mx,Mexico,Servicios,2018,742,479,824,-4,6,2
Broota,Chile,Servicios,2019,330,610,841,-6,0,12
Broxel,Mexico,Servicios,2019,1275,352,978,5,4,7
Broxel,Mexico,Servicios,2018,970,250,821,9,8,6
Brubank,Argentina,Manufactura,2019,807,800,776,-5,2,4
Buda,Colombia,Financiera,2019,611,829,990,-3,15,18
Buenbit,Argentina,Tecnologias,2019,784,477,918,-8,5,5
BuenTrip Ventures,RLA,Servicios,2019,271,509,584,-8,2,15
BuenTrip Ventures,RLA,Servicios,2018,234,388,427,-4,6,16
Bull Market Brokers,Argentina,Financiera,2019,413,725,990,-1,-3,6
Busqo,Colombia,Financiera,2019,723,377,765,1,12,7
Busqo,Colombia,Financiera,2018,613,241,639,6,17,10
Bx Blue,Brasil,Telecom,2019,890,700,1173,-6,13,3
C6 Bank,Brasil,Tecnologias,2019,883,764,707,3,12,13
C6 Bank,Brasil,Tecnologias,2018,795,611,502,1,10,14
Cacao,Mexico,Manufactura,2019,400,735,1127,2,13,15
Cambia FX,Peru,Telecom,2019,524,981,1161,-4,-4,13
CambiaFacil,RLA,Comercio,2019,969,654,898,4,-2,11
CambioAR,Argentina,Manufactura,2019,1294,443,886,-2,9,18
CambioAR,Argentina,Manufactura,2018,1144,346,679,-5,6,20
Cambista,Peru,Manufactura,2019,853,359,845,-5,1,3
CapitalTech,Mexico,Servicios,2019,638,718,825,-3,13,1
Capitaria,Chile,Comercio,2019,719,544,674,-8,9,10
CapRate,Brasil,Manufactura,2019,1495,872,973,-7,13,12
CargoX,Brasil,Financiera,2019,832,313,687,-4,11,4
CargoX,Brasil,Financiera,2018,721,210,552,-2,13,7
Carteraok,Colombia,Comercio,2019,767,973,970,-4,5,5
Carteraok,Colombia,Comercio,2018,718,755,823,-6,3,6
Carteras Colectivas,Colombia,Tecnologias,2019,403,356,862,-7,-3,9
CCX,Colombia,Servicios,2019,1029,409,857,4,-4,0
CCX,Colombia,Servicios,2018,854,342,721,6,-2,1
Celcoin,Brasil,Manufactura,2019,1488,755,1129,-3,-1,18
CellPay,Mexico,Servicios,2019,1331,484,582,1,12,5
Ceptinel,Chile,Tecnologias,2019,840,802,1126,1,5,20
CFOremoto,Chile,Telecom,2019,792,334,847,-9,-4,16
CFOremoto,Chile,Telecom,2018,625,280,652,-5,0,13
Chapa Cash,Peru,Financiera,2019,931,334,884,1,12,17
Chaty,Peru,Telecom,2019,373,870,817,-9,10,20
Chaty,Peru,Telecom,2018,368,587,546,-8,11,24
Chipax,Chile,Telecom,2019,476,414,591,-5,13,7
Chita,Chile,Tecnologias,2019,903,603,911,-9,4,9
Chita,Chile,Tecnologias,2018,922,499,644,-8,5,6
Circulo de Credito,Mexico,Financiera,2019,1018,334,805,-4,11,11
CITC,Mexico,Financiera,2019,985,663,997,4,-2,20
Clay,Chile,Comercio,2019,969,956,1034,-8,14,16
Click In House,Colombia,Servicios,2019,462,924,979,4,7,12
Click In House,Colombia,Servicios,2018,353,796,820,6,9,11
Clip,Mexico,Financiera,2019,882,578,1093,1,12,17
CloudWalk,Brasil,Comercio,2019,931,554,660,4,3,11
CLUPP,Mexico,Tecnologias,2019,1387,832,798,-3,3,20
co2in,Brasil,Comercio,2019,788,673,606,-4,12,16
Cobin,Peru,Financiera,2019,1480,373,820,-2,0,0
Cobin,Peru,Financiera,2018,1369,353,623,-6,-4,0
Cobli,Brasil,Tecnologias,2019,909,362,766,5,-3,9
Cobli,Brasil,Tecnologias,2018,728,280,593,6,-2,11
COCO MARKET,Argentina,Servicios,2019,376,421,583,-3,7,1
Code Money,Brasil,Manufactura,2019,641,442,770,0,14,2
Code Money,Brasil,Manufactura,2018,528,287,738,3,17,-3
Coinrex,Mexico,Financiera,2019,468,635,643,0,-5,8
Cointimes,Brasil,Telecom,2019,823,765,896,5,-3,10
Colektia,Chile,Comercio,2019,966,666,1068,0,-2,9
Collect Pay,Colombia,Financiera,2019,876,644,1049,2,7,3
Collect Pay,Colombia,Financiera,2018,677,539,884,6,11,2
Colppy,Argentina,Telecom,2019,1200,564,1122,-10,6,15
Compara Mejor,Colombia,Servicios,2019,935,663,676,-4,13,1
Compara Mejor,Colombia,Servicios,2018,754,494,557,-7,10,-3
Compara Online,Chile,Telecom,2019,745,768,976,-2,14,12
Compara Online Servicos De Informatica,Brasil,Servicios,2019,879,502,765,-8,3,0
Compara Online Servicos De Informatica,Brasil,Servicios,2018,810,442,603,-10,1,4
Comparale,Mexico,Servicios,2019,360,535,1076,0,5,20
Compudemano,Colombia,Servicios,2019,794,555,740,-3,-2,11
Conekta,Mexico,Manufactura,2019,588,730,1039,-2,10,18
ConnectaLabs AI,Chile,Comercio,2019,877,495,868,-1,-1,12
ConnectaLabs AI,Chile,Comercio,2018,710,390,622,-5,-5,13
Conta Azul,Brasil,Servicios,2019,563,1010,747,-7,-5,1
Contabilium,Argentina,Tecnologias,2019,755,913,1185,-2,9,9
Contabilizate.com,Mexico,Comercio,2019,258,1012,947,2,-5,10
Contabilizei,Brasil,Telecom,2019,847,1007,931,2,13,14
Contagram,Argentina,Comercio,2019,767,671,794,-9,-3,5
Contagram,Argentina,Comercio,2018,623,506,668,-4,2,1
contarte.mx,Mexico,Manufactura,2019,825,346,657,4,10,18
contarte.mx,Mexico,Manufactura,2018,661,271,470,6,12,16
Contrato Marco,Colombia,Financiera,2019,1320,536,916,2,5,12
Coru,Mexico,Telecom,2019,327,605,986,-4,-2,5
Coru,Mexico,Telecom,2018,287,553,760,-8,-6,5
Crabi,Mexico,Manufactura,2019,467,617,808,-2,11,12
Credencial,Mexico,Manufactura,2019,1088,655,945,-9,-2,8
Credibanco,Colombia,Financiera,2019,719,650,875,2,5,20
Credicuotas,Argentina,Financiera,2019,599,562,903,-9,5,10
Credicuotas,Argentina,Financiera,2018,592,484,646,-12,2,9
CrediFace,Peru,Tecnologias,2019,843,521,960,3,-1,12
Credify,Mexico,Telecom,2019,916,886,1018,0,-4,6
Credify,Mexico,Telecom,2018,793,857,795,-3,-7,10
Credijusto.com,Mexico,Financiera,2019,677,660,846,5,6,2
Credility,Argentina,Telecom,2019,1234,971,1081,4,3,3
Credility,Argentina,Telecom,2018,1085,774,973,0,-1,1
Credimejora,Mexico,Manufactura,2019,874,886,825,-3,10,1
Credinnova,Peru,Manufactura,2019,510,518,624,4,5,13
Credipy,RLA,Comercio,2019,1446,853,912,0,1,4
CrediSeguro,Colombia,Financiera,2019,588,685,587,0,14,10
CrediSeguro,Colombia,Financiera,2018,495,519,460,2,16,11
Credissimo,Colombia,Servicios,2019,365,592,670,-6,5,8
Creditas,Brasil,Servicios,2019,689,441,920,-7,3,17
Creditea,Mexico,Servicios,2019,1435,959,939,1,14,0
Creditoo,Brasil,Servicios,2019,977,915,941,-3,2,3
Credmobi,Brasil,Manufactura,2019,762,461,988,1,-1,13
Credmobi,Brasil,Manufactura,2018,620,396,802,2,0,17
CredPago,Brasil,Servicios,2019,559,717,1033,3,-2,8
CredPago,Brasil,Servicios,2018,471,556,917,8,3,7
Crezcamos S.A.,Colombia,Telecom,2019,738,743,604,-9,3,9
Creze,Mexico,Financiera,2019,804,384,875,-1,3,14
Creze,Mexico,Financiera,2018,740,282,637,2,6,18
Crowdium,Argentina,Financiera,2019,1071,644,954,4,-1,15
CrowdSocios,Mexico,Manufactura,2019,977,391,747,4,2,5
Cryptobuyer,RLA,Telecom,2019,1088,672,940,-9,10,12
Cryptomarket,Chile,Manufactura,2019,1209,807,1151,-3,2,11
Cryptomarket,Chile,Manufactura,2018,1027,599,858,0,5,10
Cuanto,RLA,Tecnologias,2019,421,751,756,0,6,2
Cubo333,Brasil,Comercio,2019,577,672,900,2,-5,14
Cubo333,Brasil,Comercio,2018,512,591,657,7,0,19
Cuenca,Mexico,Manufactura,2019,1291,681,1002,-4,-1,14
CuidaMiMascota.com,Mexico,Telecom,2019,845,822,761,-8,-4,13
CuidaMiMascota.com,Mexico,Telecom,2018,677,682,509,-4,0,15
Culqui,Peru,Servicios,2019,465,724,719,3,0,10
Cumplo,Mexico,Tecnologias,2019,356,655,1103,-4,-4,15
D Local,Colombia,Comercio,2019,1405,783,791,-3,6,17
Daexs,Colombia,Financiera,2019,489,918,799,3,-1,11
Daexs,Colombia,Financiera,2018,418,752,693,4,0,6
DalmondFx,Mexico,Telecom,2019,795,759,1114,-5,-2,8
Dapp,Mexico,Servicios,2019,1011,729,812,2,0,6
DashFleet,Colombia,Telecom,2019,1105,446,874,1,-1,18
Data Science Academy Mexico,Mexico,Telecom,2019,1354,537,712,1,-5,20
Datapedia,Brasil,Financiera,2019,532,611,601,-10,7,10
Datapedia,Brasil,Financiera,2018,502,443,449,-11,6,7
Decidata,Mexico,Comercio,2019,826,455,763,-10,15,16
Decidata,Mexico,Comercio,2018,807,312,565,-10,15,12
Delfos Analytics,Mexico,Tecnologias,2019,712,551,871,-4,13,4
Deli Delivery,Mexico,Financiera,2019,736,381,800,3,13,13
Deli Delivery,Mexico,Financiera,2018,631,298,556,6,16,15
Delta Protect,Mexico,Tecnologias,2019,633,1064,768,0,8,13
Destacame,Chile,Comercio,2019,667,606,1192,-6,5,12
Destacame.cl,Chile,Financiera,2019,443,668,577,-4,11,5
DEUcredito,Brasil,Financiera,2019,1392,924,1154,5,-5,6
DEUcredito,Brasil,Financiera,2018,1149,718,843,9,-1,4
Devsu,RLA,Servicios,2019,943,529,824,-9,-2,19
Dharma,Brasil,Manufactura,2019,1047,585,926,-4,-2,16
Dharma,Brasil,Manufactura,2018,932,425,589,1,3,21
Digital Credit,Mexico,Tecnologias,2019,1183,1040,1102,5,-3,15
Distrito Pyme,Mexico,Tecnologias,2019,1250,567,884,2,7,10
Distrito Pyme,Mexico,Tecnologias,2018,1152,441,622,3,8,8
Dividendee,Mexico,Comercio,2019,831,592,718,-6,9,16
Doare,Brasil,Tecnologias,2019,815,525,858,-9,13,15
Doble Impacto,Chile,Manufactura,2019,835,605,903,-1,11,16
Doers,Argentina,Manufactura,2019,917,588,672,-8,-2,18
Doers,Argentina,Manufactura,2018,831,468,529,-3,3,18
Dollar House,Peru,Manufactura,2019,649,328,744,0,2,17
Doopla,Mexico,Servicios,2019,447,607,550,-6,3,16
Doutor123,Brasil,Servicios,2019,559,521,655,4,0,8
Druo,Colombia,Tecnologias,2019,914,327,810,1,0,12
DTC Security,Chile,Telecom,2019,1102,784,1038,5,-5,11
DTC Security,Chile,Telecom,2018,887,720,769,8,-2,12
Duemint,Chile,Servicios,2019,252,578,894,-7,15,9
Duemint,Chile,Servicios,2018,227,458,614,-6,16,12
Dvdendo,RLA,Comercio,2019,702,1079,812,4,-5,19
EASYCReDITO,Brasil,Comercio,2019,779,972,909,-2,-4,8
EASYCReDITO,Brasil,Comercio,2018,617,932,689,1,-1,12
EBANX,RLA,Manufactura,2019,542,603,852,-6,14,5
eBill,Colombia,Servicios,2019,758,816,958,1,4,19
eCollect,Colombia,Comercio,2019,1030,699,571,-6,-2,6
eFactor Network,Mexico,Comercio,2019,844,534,767,4,12,3
eFactor Network,Mexico,Comercio,2018,695,345,735,8,16,-2
Efectivo Ahora,Argentina,Telecom,2019,676,848,1003,-9,13,4
EFISYS,Mexico,Manufactura,2019,547,617,899,-9,1,16
EFISYS,Mexico,Manufactura,2018,566,527,734,-14,-4,15
El 20,Mexico,Comercio,2019,459,314,640,-1,2,4
El Contenedor,Chile,Tecnologias,2019,507,468,990,-10,-2,1
El Contenedor,Chile,Tecnologias,2018,501,379,737,-13,-5,6
Electronic Identification,Mexico    ,Telecom,2019,821,353,1001,-3,14,20
ElegirSeguro.com,Argentina,Manufactura,2019,776,655,915,-3,14,1
Elenas,Colombia,Comercio,2019,460,513,692,-7,2,18
Emailage,Mexico,Servicios,2019,1110,503,1173,3,6,13
Emailage,Mexico,Servicios,2018,917,366,828,4,7,9
Emi Labs,Argentina,Comercio,2019,632,501,1128,-9,15,1
Emprestify,Argentina,Tecnologias,2019,1173,882,997,-10,9,2
Empreware,Argentina,Manufactura,2019,1428,685,1177,-9,0,17
Enbanca,Colombia,Comercio,2019,899,1047,994,2,0,14
Enconta,Mexico,Financiera,2019,794,845,867,-10,14,9
Enconta,Mexico,Financiera,2018,731,598,693,-11,13,5
Enso,Mexico,Tecnologias,2019,1266,828,610,-1,15,3
Enso,Mexico,Tecnologias,2018,1118,598,516,3,19,-2
ENTRENAMIENTO CEREBRAL,Colombia,Financiera,2019,713,513,586,-2,-3,15
Entrepreneurial Finance Lab [EFL Global],Peru,Manufactura,2019,967,963,849,-5,1,15
Entrepreneurial Finance Lab [EFL Global],Peru,Manufactura,2018,853,847,666,-6,0,16
EnvioClick,Mexico,Manufactura,2019,584,525,801,-6,15,9
ePesos,Mexico,Tecnologias,2019,518,815,868,-5,6,3
ePlata,Mexico,Manufactura,2019,939,537,1171,-9,14,10
E-prepag,Brasil,Comercio,2019,1144,383,861,-6,0,1
E-prepag,Brasil,Comercio,2018,1156,328,800,-7,-1,0
EqSeed,Brasil,Telecom,2019,704,396,800,-7,-3,1
Eurobits,Mexico    ,Manufactura,2019,728,355,887,1,0,5
Eurobits,Mexico    ,Manufactura,2018,669,329,724,-1,-2,4
Everbots,Mexico,Servicios,2019,705,751,775,1,11,12
Evotech Solution,Peru,Tecnologias,2019,668,697,894,0,10,19
Evotech Solution,Peru,Tecnologias,2018,509,489,593,1,11,16
EWALLY,Brasil,Financiera,2019,859,907,1185,-10,-3,10
Excel Credit,Colombia,Telecom,2019,787,832,999,-2,5,19
Expansive,Mexico,Tecnologias,2019,780,776,801,-4,1,12
EXPERT CLOUD ONE,Mexico,Financiera,2019,999,408,1029,1,12,15
EXPERT CLOUD ONE,Mexico,Financiera,2018,888,278,795,-1,10,10
Expert One SAP,Peru,Manufactura,2019,600,423,1184,-9,6,15
Exponencial,Colombia,Telecom,2019,828,688,901,-10,14,20
Exten,Brasil,Tecnologias,2019,1337,1014,716,-9,-1,9
Eye Capital,Argentina,Telecom,2019,937,768,819,1,1,20
Factoring Lab,Peru,Manufactura,2019,1169,682,793,4,1,14
Factoring Lab,Peru,Manufactura,2018,991,646,645,-1,-4,13
Factoring Total,Peru,Financiera,2019,865,631,790,1,-4,12
Factoring Total,Peru,Financiera,2018,794,508,657,-2,-7,13
Facturama,Mexico,Comercio,2019,1274,592,835,-6,13,2
Facturapi,Mexico,Servicios,2019,1447,430,960,-7,9,6
Facturapi,Mexico,Servicios,2018,1447,321,762,-5,11,2
Facturedo,Mexico,Servicios,2019,953,974,930,-10,-1,4
Fastura,Peru,Financiera,2019,456,771,807,5,7,18
Feenicia,Mexico,Financiera,2019,614,629,818,4,12,16
Ferratum Money,Mexico,Telecom,2019,664,692,704,-1,-3,9
Ferratum Money,Mexico,Telecom,2018,550,616,484,-6,-8,9
Fiesta,Colombia,Financiera,2019,553,476,794,0,15,3
Finaktiva,Colombia,Manufactura,2019,699,655,821,4,-5,10
Finaktiva,Colombia,Manufactura,2018,557,582,613,-1,-10,7
Financialo Mejor,Colombia,Servicios,2019,416,524,587,-9,11,16
FinanciarMe,RLA,Comercio,2019,937,465,804,3,3,20
