123 Seguro,Colombia,Comercio,2019,462,466,655,-6,15,8
FinanciarMe,RLA,Comercio,2018,742,399,538,6,6,18
Finanzas con O' alone,Peru,Servicios,2019,1490,527,957,-8,9,4
Finauta,Mexico,Tecnologias,2019,685,825,639,-2,-3,9
Finbitz,Mexico,Servicios,2019,464,583,917,4,7,13
Fincredix,Mexico,Servicios,2019,925,328,857,0,4,2
Fincredix,Mexico,Servicios,2018,750,265,695,1,5,1
Finerio,Mexico,Tecnologias,2019,353,590,795,-4,-5,17
FINGAME,Mexico,Comercio,2019,1150,674,873,-4,-1,6
Fino Bank,Mexico,Servicios,2019,502,600,984,-4,13,2
finpass,Brasil,Tecnologias,2019,715,906,810,-2,8,14
Finsmart Peru,Peru,Tecnologias,2019,995,594,896,-9,5,18
Finsmart Peru,Peru,Tecnologias,2018,867,487,690,-14,0,18
Finsocial,Colombia,Manufactura,2019,1124,517,922,5,-3,8
Finsocial,Colombia,Manufactura,2018,899,477,725,0,-8,8
Fintonic,Mexico,Manufactura,2019,612,762,823,-8,12,10
Fintual,Chile,Comercio,2019,910,748,673,2,10,4
Fintual,Chile,Comercio,2018,710,529,601,5,13,4
Finvox,Chile,Manufactura,2019,1394,830,574,-8,-2,20
Fisapay,Colombia,Financiera,2019,418,349,888,0,8,4
Flexibility,Argentina,Servicios,2019,639,385,845,5,0,8
Flink,Mexico,Servicios,2019,1403,1007,931,-9,13,2
Flink,Mexico,Servicios,2018,1221,779,835,-7,15,-3
Flow,Chile,Comercio,2019,1395,949,1081,-10,-3,9
FLY CAPITAL,Mexico,Comercio,2019,974,561,754,-5,12,18
FLY CAPITAL,Mexico,Comercio,2018,941,405,525,-9,8,22
FOL,Chile,Telecom,2019,1074,802,928,-6,3,9
Fondify,Mexico,Tecnologias,2019,921,967,798,5,-1,11
Fondify,Mexico,Tecnologias,2018,740,871,701,7,1,8
Founder List,Chile,Telecom,2019,1099,1043,847,3,-4,1
Foxbit,Brasil,Financiera,2019,790,433,883,-5,-4,15
Fulljaus,Argentina,Servicios,2019,777,508,813,-7,-1,14
Fundary,Mexico,Manufactura,2019,654,385,649,2,9,6
Fundary,Mexico,Manufactura,2018,565,294,467,3,10,11
Garantias Comunitarias,Colombia,Manufactura,2019,423,563,735,-6,3,7
GCS International,RLA,Servicios,2019,461,470,909,-6,4,11
GEN Info Rule,Mexico,Tecnologias,2019,841,505,550,4,8,13
GeoPagos,Argentina,Financiera,2019,806,545,914,-6,-4,5
Geru,Brasil,Tecnologias,2019,720,526,915,-2,11,0
Geru,Brasil,Tecnologias,2018,640,349,843,0,13,3
Gesintel,Chile,Tecnologias,2019,958,366,803,-8,12,10
Gesintel,Chile,Tecnologias,2018,758,242,666,-4,16,12
Gestionix,Mexico,Comercio,2019,618,622,972,3,7,4
Get Justo,Chile,Telecom,2019,1030,594,1155,3,7,18
Get Justo,Chile,Telecom,2018,790,472,901,-1,3,14
Gigamont,RLA,Comercio,2019,835,580,858,-3,5,8
Glebba Investimentos,Brasil,Financiera,2019,763,562,809,-1,13,9
Global 66,Chile,Financiera,2019,372,905,796,-2,-5,18
Global Processing S.A.,Argentina,Manufactura,2019,633,978,714,-8,7,10
Global Processing S.A.,Argentina,Manufactura,2018,626,760,575,-7,8,8
GlobalPay Solutions,RLA,Servicios,2019,787,335,760,-3,-5,1
Go Socket,Colombia,Manufactura,2019,877,532,820,-4,2,17
Go Socket,Colombia,Manufactura,2018,867,462,633,-6,0,19
Goonder,RLA,Telecom,2019,1180,976,559,-8,3,17
Gosur,Argentina,Tecnologias,2019,331,628,561,-9,10,1
Gosur,Argentina,Tecnologias,2018,308,455,504,-10,9,-1
Grupo Travelex Confidence,Brasil,Comercio,2019,489,898,821,2,13,1
Grupokonstruir,Argentina,Manufactura,2019,356,545,715,-9,14,6
Guia TIC,Colombia,Servicios,2019,1293,651,632,-8,0,14
GuiaBolso,Brasil,Telecom,2019,785,803,780,-10,7,15
GuiaBolso,Brasil,Telecom,2018,734,672,583,-6,11,15
Gulungo,Colombia,Servicios,2019,427,714,757,2,4,15
Gulungo Colombia,Colombia,Tecnologias,2019,1360,686,983,-5,9,0
Hack Metrix,Chile,Tecnologias,2019,558,626,874,-6,7,5
Hello ZUM,Peru,Comercio,2019,623,614,817,5,9,6
Helpers S.A.C,Peru,Servicios,2019,834,666,611,3,6,17
Helpers S.A.C,Peru,Servicios,2018,733,516,427,8,11,13
Hipoko,Colombia,Comercio,2019,914,647,975,-6,-1,15
Hipoko,Colombia,Comercio,2018,725,507,744,-3,2,14
Hipotecario Facil,Chile,Tecnologias,2019,1141,583,1135,1,2,9
Holberton School Colombia,Colombia,Financiera,2019,1137,1022,802,-6,10,12
Holberton School Colombia,Colombia,Financiera,2018,895,844,579,-1,15,8
Homie,Mexico,Tecnologias,2019,623,354,922,-9,10,3
Hurra Credit,Mexico,Financiera,2019,897,591,1071,-4,6,6
Ibanonline,RLA,Comercio,2019,588,913,734,-6,4,1
Ibitt,Chile,Comercio,2019,1165,379,895,0,-3,17
Ibitt,Chile,Comercio,2018,986,307,752,-2,-5,13
iCasas Mexico,Mexico,Comercio,2019,1203,574,565,0,6,0
Ictineo Ptf,Mexico,Comercio,2019,1425,530,859,-7,-1,11
Ictineo Ptf,Mexico,Comercio,2018,1296,524,664,-11,-5,15
Id Finance,Mexico,Servicios,2019,1429,508,774,3,-1,17
IdentityMind Global,Mexico,Comercio,2019,871,937,840,4,-4,6
IdentityMind Global,Mexico,Comercio,2018,742,747,685,2,-6,3
IDwall,Brasil,Manufactura,2019,629,696,802,0,14,14
iFood,Brasil,Telecom,2019,1138,613,561,-2,14,1
Ignis Ventas,Peru,Manufactura,2019,420,1009,615,-4,13,1
iKiwi,Argentina,Telecom,2019,312,1088,834,3,14,16
iKiwi,Argentina,Telecom,2018,228,728,567,4,15,16
ILB Company,Chile,Manufactura,2019,1383,476,838,-7,-1,0
Imagine XYZ,RLA,Servicios,2019,518,723,564,3,5,5
Imix,Colombia,Comercio,2019,586,814,995,-6,-2,4
Impesa,RLA,Comercio,2019,1260,357,558,1,12,8
Impulso Crediticio,Mexico,Manufactura,2019,414,552,581,-5,8,4
Impulso Crediticio,Mexico,Manufactura,2018,310,439,523,0,13,1
Incapital Inversiones y Capitales,Peru,Financiera,2019,675,340,1093,-9,3,10
Incapital Inversiones y Capitales,Peru,Financiera,2018,637,292,814,-11,1,14
Incluirtec,Colombia,Financiera,2019,793,563,792,0,10,14
Increase,Argentina,Manufactura,2019,1039,520,784,-4,2,20
Increase,Argentina,Manufactura,2018,948,424,574,-8,-2,16
Increasecard,Argentina,Manufactura,2019,794,514,600,-1,-2,2
Independencia,Peru,Telecom,2019,400,589,753,-6,11,9
Infocorp,RLA,Telecom,2019,401,612,1136,-2,-3,17
Ingage Digital,Brasil,Tecnologias,2019,640,512,1132,0,8,12
Ingage Digital,Brasil,Tecnologias,2018,495,381,785,2,10,11
Iniciativas Empreendedoras,Brasil,Comercio,2019,686,455,688,1,0,10
Inka Labs,Peru,Tecnologias,2019,309,871,655,4,2,7
Inka Labs,Peru,Tecnologias,2018,271,711,560,6,4,11
INNKU,Mexico,Telecom,2019,1200,652,842,-1,14,7
Innova Factoring,Peru,Manufactura,2019,1352,397,790,-3,-5,1
Innova Factoring,Peru,Manufactura,2018,1102,401,617,-8,-10,1
Instapago,RLA,Comercio,2019,471,1005,830,2,2,2
Inteligencia Capital,Mexico,Financiera,2019,1074,760,870,-6,2,17
Intiza,Argentina,Financiera,2019,1211,670,1119,1,6,1
Intrades,Colombia    ,Comercio,2019,1231,1022,1120,-2,-2,14
Intrades,Colombia    ,Comercio,2018,1142,790,890,-3,-3,17
Inversionate,RLA,Servicios,2019,275,1094,1059,-2,1,2
Inverspot,Mexico,Tecnologias,2019,267,382,740,-2,-4,6
Invest Latam,Colombia,Telecom,2019,765,613,987,-7,-5,7
Invierte Con Expertos,Mexico,Telecom,2019,721,918,952,-1,3,4
Invoop,Brasil,Telecom,2019,853,517,843,-7,1,6
Invoop,Brasil,Telecom,2018,786,485,706,-10,-2,5
Invuelto,Argentina,Manufactura,2019,956,995,956,-8,11,4
Invuelto,Argentina,Manufactura,2018,934,839,907,-10,9,-1
Ionix,Chile,Telecom,2019,655,392,974,-2,13,0
IOV Labs,Argentina,Financiera,2019,1231,685,1089,4,12,9
IOV Labs,Argentina,Financiera,2018,1146,467,814,2,10,11
Iproveedor,Colombia,Servicios,2019,849,805,939,-2,5,18
IS2B,Brasil,Financiera,2019,377,493,874,-3,13,20
ISF,Brasil,Telecom,2019,724,769,1004,-2,2,11
IT Process SpA,Chile,Manufactura,2019,524,555,1180,3,14,10
IT Process SpA,Chile,Manufactura,2018,460,408,920,-1,10,9
iUCollect,Colombia,Tecnologias,2019,1386,803,814,2,1,19
Ixpandit,Argentina,Servicios,2019,1230,843,889,-8,1,0
Ixpandit,Argentina,Servicios,2018,1299,799,668,-11,-2,5
iZettle,Brasil,Telecom,2019,575,448,585,-7,13,1
Jeitto,Brasil,Comercio,2019,788,391,993,4,-4,6
Jeitto,Brasil,Comercio,2018,654,351,794,6,-2,5
Jobecam,Brasil,Financiera,2019,401,1006,1200,0,9,11
Jooycar,Chile,Telecom,2019,665,774,921,-5,9,14
Juros Baixos,Brasil,Telecom,2019,992,550,767,-9,-2,7
JustClick Media,Brasil,Servicios,2019,511,803,893,3,4,19
JustClick Media,Brasil,Servicios,2018,447,666,652,5,6,19
Kambista,Peru,Telecom,2019,1453,641,900,-10,-5,16
Kapital Zocial,Peru,Tecnologias,2019,902,849,936,1,-4,9
Kapitalizalo,Mexico,Financiera,2019,543,575,590,2,-2,17
Kashio,Peru    ,Financiera,2019,867,491,1021,0,5,1
Kavod Lending,Brasil,Manufactura,2019,491,599,919,-6,1,8
Kavod Lending,Brasil,Manufactura,2018,518,511,620,-11,-4,11
KeroGrana,Brasil,Telecom,2019,908,418,1079,-8,5,11
KeroGrana,Brasil,Telecom,2018,928,324,867,-10,3,7
Key Ex,Peru,Telecom,2019,937,554,946,3,14,12
Khipu,Chile,Comercio,2019,948,687,929,4,-3,18
Khipu,Chile,Comercio,2018,724,582,575,6,-1,21
Kickante,Brasil,Telecom,2019,1047,395,932,-8,13,1
Klustera,Mexico,Servicios,2019,558,679,938,3,0,16
Koibanx,RLA,Financiera,2019,1251,566,884,-7,3,6
KOIN,Brasil,Telecom,2019,548,775,1179,-3,-2,4
KOIN,Brasil,Telecom,2018,455,623,893,1,2,-1
Konfio,Mexico,Comercio,2019,409,756,945,0,13,3
Konfront,Mexico,Comercio,2019,1467,408,808,1,-1,2
Konfront,Mexico,Comercio,2018,1274,374,641,-1,-3,-3
Konkero,Brasil,Servicios,2019,1261,366,1130,-10,11,0
Konsigue,Mexico,Financiera,2019,1351,542,786,-4,-5,14
Konsigue,Mexico,Financiera,2018,1172,572,570,-9,-10,13
Kontigo,Peru,Telecom,2019,500,528,666,5,14,13
Kovi,Brasil,Manufactura,2019,710,797,740,-3,15,1
Kredicity,Mexico,Servicios,2019,1291,972,997,-3,5,7
Kredito,Chile,Comercio,2019,1122,431,997,5,12,9
Kredito,Chile,Comercio,2018,830,364,808,4,11,11
Kria,Brasil,Tecnologias,2019,545,993,817,-2,5,4
Kriptos,RLA,Financiera,2019,1320,701,993,-3,12,10
Kuanto,Colombia,Telecom,2019,1042,676,1200,1,11,0
KUARIX,Mexico,Telecom,2019,271,928,840,-9,3,4
Kubo Financiero,Mexico,Comercio,2019,1376,513,904,-9,-1,7
Kubo Financiero,Mexico,Comercio,2018,1420,446,737,-8,0,3
Kueski,Mexico,Tecnologias,2019,997,869,909,-3,1,16
Kueski,Mexico,Tecnologias,2018,840,721,634,2,6,19
Kuiki,RLA,Telecom,2019,1406,819,858,-7,3,15
Kunder,Chile,Financiera,2019,1130,672,768,-8,8,18
Kunder,Chile,Financiera,2018,920,547,559,-3,13,18
Kupi,Colombia,Manufactura,2019,1452,549,1085,5,3,14
Kushki,Colombia    ,Comercio,2019,302,719,958,-9,10,11
Kuspit,Mexico,Servicios,2019,1076,577,1082,-8,1,3
La Casa es Primero,Mexico,Servicios,2019,403,392,791,5,13,17
La Casa es Primero,Mexico,Servicios,2018,294,329,574,4,12,13
La magica,Peru,Telecom,2019,791,521,814,1,-2,10
La Plataforma,Chile,Telecom,2019,995,1059,717,3,6,15
La Plataforma,Chile,Telecom,2018,720,755,510,5,8,11
LaHaus,Colombia,Servicios,2019,1370,418,848,2,-5,16
Lana,Mexico,Comercio,2019,829,421,702,-2,0,15
Lana,Mexico,Comercio,2018,746,326,476,0,2,12
Latin Fintech,Peru,Manufactura,2019,1090,484,568,-7,13,4
Laudox,Peru,Comercio,2019,943,742,873,0,-2,1
Legal Bot,Brasil,Financiera,2019,746,524,845,2,10,18
LenddoEFL,Mexico,Manufactura,2019,807,838,868,5,2,15
LenddoEFL,Mexico,Manufactura,2018,713,680,741,4,1,10
Lendera,Mexico,Telecom,2019,1175,789,779,1,5,4
Lendico Brasil,Brasil,Telecom,2019,1213,357,909,5,15,11
Libera,Colombia,Comercio,2019,263,938,715,-3,6,10
Licita Leasing,Chile,Servicios,2019,506,857,983,-6,7,7
Ligo,Peru,Manufactura,2019,704,761,754,-6,-1,3
Ligo,Peru,Manufactura,2018,624,678,523,-3,2,8
Linckard,Argentina,Telecom,2019,1468,588,1126,-3,-5,2
Linckard,Argentina,Telecom,2018,1406,499,914,-5,-7,1
Lineru,Colombia,Telecom,2019,740,939,856,3,12,12
Lineup Media Group,Mexico,Servicios,2019,1338,751,894,3,-3,3
Lineup Media Group,Mexico,Servicios,2018,1152,611,832,8,2,2
Linio Group,Mexico,Financiera,2019,800,574,734,2,-4,19
Lleida,Mexico,Telecom,2019,664,713,818,4,-5,9
Location World,RLA,Tecnologias,2019,756,526,832,-2,-1,15
Loft,Brasil,Financiera,2019,498,638,586,-5,8,10
Loft,Brasil,Financiera,2018,503,466,513,-9,4,5
Loggi,Brasil,Comercio,2019,286,967,1200,3,2,20
Logiety,Mexico,Telecom,2019,1119,394,1088,-10,2,12
Logiety,Mexico,Telecom,2018,955,304,830,-11,1,10
Logstore,Brasil,Manufactura,2019,468,845,595,-5,2,5
Loyalty Refunds,Mexico,Comercio,2019,895,489,814,-3,-1,4
Loyalty Refunds,Mexico,Comercio,2018,791,463,633,-5,-3,-1
Luka,Colombia,Comercio,2019,953,622,908,0,14,9
Lumbrera,Mexico,Servicios,2019,975,1087,867,-10,14,0
Lumni,Colombia,Servicios,2019,327,519,698,-5,1,7
Lyntik,Colombia,Financiera,2019,596,649,865,4,13,6
Lyntik,Colombia,Financiera,2018,437,467,796,9,18,1
M2CROWD,Mexico,Comercio,2019,553,825,663,-8,11,9
Mach,Chile,Financiera,2019,1061,443,974,3,4,12
MadeiraMadeira,Brasil,Comercio,2019,1060,533,839,1,3,0
Magnetis,Brasil,Financiera,2019,422,513,630,-5,13,20
Makers Solutions,Colombia,Tecnologias,2019,1422,602,806,-8,2,13
Makers Solutions,Colombia,Tecnologias,2018,1389,471,604,-13,-3,12
MASS Capital,Mexico,Manufactura,2019,1101,823,1060,-7,6,19
MASS Capital,Mexico,Manufactura,2018,1077,576,812,-6,7,24
MassChallenge Mexico,Mexico,Financiera,2019,704,677,565,3,2,1
Mati,Mexico,Manufactura,2019,309,608,909,-7,-2,11
Mati,Mexico,Manufactura,2018,253,468,694,-5,0,6
Meca,Brasil,Servicios,2019,1290,412,678,2,4,20
mecubro,Argentina,Telecom,2019,806,515,907,-10,-1,16
Media Trends Group,Chile,Servicios,2019,496,584,798,-4,1,15
MelhorCambio.com,Brasil,Manufactura,2019,478,756,1000,1,0,12
MelhorCambio.com,Brasil,Manufactura,2018,423,661,720,5,4,11
Melhortaxa,Brasil,Servicios,2019,1121,524,825,1,9,17
Mensajea,Peru,Tecnologias,2019,302,724,1171,-4,10,4
Mensajea,Peru,Tecnologias,2018,260,610,923,-6,8,4
Mercado Bitcoin,Brasil,Financiera,2019,662,643,554,-3,2,8
Mercado de capitales,Chile,Financiera,2019,580,1036,596,-6,7,10
Mercado de capitales,Chile,Financiera,2018,508,954,476,-11,2,5
Mercado Libre,Argentina,Financiera,2019,445,1028,923,2,-1,9
Mercado Pago,Argentina,Comercio,2019,873,745,932,2,-4,14
Mercadoni,Colombia,Manufactura,2019,899,526,787,-4,6,7
Mercados G,Chile,Manufactura,2019,449,810,669,1,-2,3
Mercados G,Chile,Manufactura,2018,374,656,573,3,0,5
Mercania,Peru,Tecnologias,2019,962,436,1130,2,13,15
Mercofact,RLA,Telecom,2019,713,367,944,-7,3,18
Mercos,Brasil,Financiera,2019,765,761,999,0,6,0
Mesfix,Colombia,Telecom,2019,931,798,1125,1,14,7
Meus Pedidos,Brasil,Manufactura,2019,918,429,623,-6,12,20
Meus Pedidos,Brasil,Manufactura,2018,758,354,459,-8,10,22
Meus Ynvestimentos,Brasil,Servicios,2019,679,604,974,1,-4,20
Meus Ynvestimentos,Brasil,Servicios,2018,519,604,764,-2,-7,16
Mex Pago,Mexico,Tecnologias,2019,1000,950,1006,-1,9,8
Mi Credit Peru,Peru,Financiera,2019,565,620,586,-7,1,11
Mi Credit Peru,Peru,Financiera,2018,453,494,472,-4,4,14
MiBolsillo,Peru,Servicios,2019,1224,732,974,4,2,15
mibucle,Argentina,Comercio,2019,790,315,723,5,0,15
MidPointFX,Peru,Telecom,2019,1097,839,1023,-4,-1,11
MiFinanzas,RLA,Telecom,2019,997,355,602,-5,4,12
MiFinanzas,RLA,Telecom,2018,966,295,484,-2,7,8
Mimoni,Mexico,Financiera,2019,698,787,962,-1,4,17
MindMiners,Brasil,Telecom,2019,909,699,1170,-6,11,17
MindMiners,Brasil,Telecom,2018,794,493,910,-5,12,17
Minka,Colombia,Manufactura,2019,1277,1094,947,-1,14,12
MinniS,Brasil,Manufactura,2019,532,812,772,4,13,9
MinniS,Brasil,Manufactura,2018,494,610,562,0,9,14
minu,Mexico,Tecnologias,2019,541,797,890,-1,3,16
MO Tecnologias,Colombia,Servicios,2019,934,678,809,0,2,4
Mobbex,Argentina,Financiera,2019,362,454,592,3,8,2
MobtionBusiness,RLA,Manufactura,2019,940,303,716,-10,13,4
MobtionBusiness,RLA,Manufactura,2018,920,225,567,-6,17,6
MODIAX,Brasil,Manufactura,2019,807,455,943,-10,-2,2
Monetus,Brasil,Telecom,2019,517,650,1164,5,-2,13
Moni Online,Argentina,Tecnologias,2019,1249,866,1066,0,10,17
Monific,Mexico,Tecnologias,2019,1146,534,843,1,13,18
Monkey Exchange,Brasil,Financiera,2019,556,692,953,-4,3,15
Monkey Exchange,Brasil,Financiera,2018,496,567,672,-7,0,12
MOON Money Online,Argentina,Tecnologias,2019,856,1092,1080,4,14,14
MOON Money Online,Argentina,Tecnologias,2018,642,833,759,0,10,18
Mooven Consulting,Brasil,Financiera,2019,971,735,711,-6,7,5
Motormax,Argentina,Manufactura,2019,1313,449,594,-10,-3,14
Motormax,Argentina,Manufactura,2018,1216,409,441,-5,2,13
Movii,Colombia,Financiera,2019,1392,775,560,3,-2,17
moyoAi,Mexico,Manufactura,2019,1054,849,1165,-2,-5,16
MR Presta,Mexico,Telecom,2019,480,837,794,4,-5,12
Msts,Mexico,Telecom,2019,423,895,1198,-8,9,15
Msts,Mexico,Telecom,2018,413,669,861,-10,7,14
Multi Caja,Chile,Financiera,2019,888,539,818,-4,1,19
Mundo Pipol,Chile,Telecom,2019,482,328,712,-8,4,0
Mundo Pipol,Chile,Telecom,2018,386,264,620,-4,8,1
Muttual,Mexico,Servicios,2019,999,636,837,3,-1,3
Mutular,Brasil,Comercio,2019,868,656,964,5,-1,12
Mutular,Brasil,Comercio,2018,753,610,751,6,0,9
Mutuo Financiera,Mexico,Servicios,2019,415,752,852,-8,-3,8
MZP TECH,Argentina,Comercio,2019,1104,310,854,-8,-1,18
N5 Now,Argentina,Financiera,2019,511,809,874,2,3,10
Nabica,Colombia,Telecom,2019,1316,988,848,-7,-5,17
Nabica,Colombia,Telecom,2018,1316,933,555,-12,-10,19
Nagro,Brasil,Telecom,2019,323,666,1162,-1,8,13
Nama,Brasil,Comercio,2019,428,939,916,-8,3,20
NATEXO,Brasil,Telecom,2019,1381,698,1056,-4,-3,20
Neogrid,Brasil,Financiera,2019,514,342,987,-3,5,5
Neon,Brasil,Comercio,2019,1038,505,973,-2,-1,14
Neon,Brasil,Comercio,2018,917,461,662,3,4,16
Net M,Colombia,Financiera,2019,637,394,838,-3,3,5
Net M,Colombia,Financiera,2018,617,287,729,-2,4,0
Nexoos,Brasil,Telecom,2019,1093,311,815,-3,4,20
NEXXTO,Brasil,Telecom,2019,1342,615,839,-3,1,2
NEXXTO,Brasil,Telecom,2018,996,462,685,1,5,4
Nibo,Brasil,Telecom,2019,781,413,918,1,-2,15
NOCNOK,Mexico,Comercio,2019,1076,525,896,1,7,9
Novo Payment,Colombia,Financiera,2019,1065,616,912,-1,4,3
Nubank,Brasil,Telecom,2019,1181,678,974,-6,-1,13
Nubank,Brasil,Telecom,2018,1206,586,726,-9,-4,10
Nubox Chile,Chile,Manufactura,2019,945,559,816,0,15,5
O2OiX,Brasil,Manufactura,2019,567,693,605,2,14,1
O2OiX,Brasil,Manufactura,2018,495,524,493,3,15,-2
Ocapital,Mexico,Comercio,2019,522,890,696,-9,12,20
Oficina Inteligente,Brasil,Comercio,2019,663,672,768,-9,15,12
Oficina Inteligente,Brasil,Comercio,2018,536,529,640,-6,18,14
Oingz,Colombia,Servicios,2019,945,713,981,5,-4,0
Olist,Brasil,Telecom,2019,968,604,969,-9,-4,7
Omie,Brasil,Tecnologias,2019,662,659,820,1,11,17
Omnibnk,Colombia,Financiera,2019,911,583,989,0,3,13
Omnibnk,Colombia,Financiera,2018,743,531,633,-2,1,17
Organizame,Chile,Tecnologias,2019,897,576,896,0,15,15
Orionx.com,Chile,Servicios,2019,792,905,995,-2,3,18
Osayk,Brasil,Manufactura,2019,1153,1084,889,-6,1,2
OSPA,Brasil,Manufactura,2019,1073,734,903,5,-5,17
Otimiza Beneficios,Brasil,Comercio,2019,775,683,758,5,-4,7
Otimiza Beneficios,Brasil,Comercio,2018,603,589,668,4,-5,2
Outra Coisa,Brasil,Servicios,2019,452,813,754,-3,6,9
Outra Coisa,Brasil,Servicios,2018,353,627,681,-4,5,4
Paga Ya,Chile,Servicios,2019,973,716,965,2,5,9
Pagadespues,Peru,Financiera,2019,1383,595,1173,3,13,16
Pagadespues,Peru,Financiera,2018,1103,454,938,4,14,15
Pagamobil.com,Mexico,Tecnologias,2019,816,434,1137,-3,-3,7
Paganza,RLA,Tecnologias,2019,683,820,1177,-2,0,2
Paggi,Peru,Financiera,2019,592,577,847,-10,-4,10
Pago 46,Chile,Manufactura,2019,1052,618,853,0,2,9
Pago 46,Chile,Manufactura,2018,880,519,659,-2,0,6
Pago Facil,Chile,Financiera,2019,1266,531,810,3,9,17
PagoFlash,RLA,Servicios,2019,586,1004,777,-8,0,14
PagoFlash,RLA,Servicios,2018,540,952,565,-10,-2,14
Pagos 360,Argentina,Comercio,2019,852,638,863,-10,-2,8
PagPop,Brasil,Manufactura,2019,486,913,712,-7,-5,7
PagPop,Brasil,Manufactura,2018,459,814,554,-9,-7,4
Paprika Marketing Digital,RLA,Financiera,2019,1210,745,966,-8,9,8
Par Mais,Brasil,Telecom,2019,968,329,944,-2,0,2
PayGol - Worldwide payments,Chile,Servicios,2019,430,360,973,-8,14,10
Payit,Mexico,Manufactura,2019,740,907,576,3,14,13
Payit,Mexico,Manufactura,2018,593,631,475,1,12,9
Payku,Chile,Comercio,2019,674,710,911,1,7,3
Payllix,Mexico,Servicios,2019,883,629,681,-1,12,5
Paynom,Mexico,Telecom,2019,997,626,985,-10,0,14
PayPhone,RLA,Manufactura,2019,582,379,674,3,15,19
PaySur,Argentina,Tecnologias,2019,593,777,827,-10,15,0
PaySur,Argentina,Tecnologias,2018,468,589,801,-5,20,-2
Paytech Holding,Chile,Tecnologias,2019,539,772,686,-4,12,8
Paytech Holding,Chile,Tecnologias,2018,429,616,567,-2,14,4
PayU,Colombia    ,Servicios,2019,984,788,736,5,-3,7
Payvalida,Colombia,Servicios,2019,768,526,820,-1,4,0
Payvalida,Colombia,Servicios,2018,662,420,637,-5,0,-1
PedidosYa,RLA,Manufactura,2019,847,450,965,-10,12,10
People Tech,Colombia,Telecom,2019,861,318,722,1,4,8
Pesp,Mexico,Telecom,2019,783,739,606,1,7,20
PH3A,Brasil,Tecnologias,2019,1090,333,733,-6,12,15
PH3A,Brasil,Tecnologias,2018,1034,253,480,-1,17,16
