123 Seguro,Colombia,Comercio,2019,462,466,655,-6,15,8
Pilgrims Game Studio,Argentina,Comercio,2019,877,529,816,-4,-2,0
Pipefy,Brasil,Comercio,2019,826,947,651,-2,5,2
Pipefy,Brasil,Comercio,2018,730,863,499,-5,2,-1
PlacetoPay,Colombia,Comercio,2019,344,533,764,-4,-1,17
Plant Scanner,Brasil,Servicios,2019,603,754,977,5,-4,6
Plant Scanner,Brasil,Servicios,2018,411,709,705,10,1,8
Platiti,Colombia,Financiera,2019,565,640,1161,1,10,18
Play Business,Mexico,Telecom,2019,461,568,949,2,11,6
Pm2,Mexico,Servicios,2019,797,831,829,-1,-1,11
Poincenot,Argentina,Manufactura,2019,503,569,565,4,15,4
Poincenot,Argentina,Manufactura,2018,399,443,448,2,13,2
Poincenot Technology Studio,Argentina,Tecnologias,2019,878,1057,1134,5,2,8
Polygon Fintech,Mexico,Comercio,2019,1426,677,894,0,0,14
Polymath Ventures,Colombia,Servicios,2019,385,302,970,1,0,5
Portafolio personal inversiones,Argentina,Telecom,2019,772,588,911,-3,9,20
Power Influencer,Chile,Tecnologias,2019,1368,304,1000,-10,11,12
Power Influencer,Chile,Tecnologias,2018,1187,244,700,-9,12,7
Powwi,Colombia,Servicios,2019,756,427,663,-3,12,6
Powwi,Colombia,Servicios,2018,655,317,484,-2,13,8
PPAP Manager Corporation,Mexico,Tecnologias,2019,1126,910,1122,1,3,2
Prana Group MX,Mexico,Financiera,2019,785,449,1060,3,11,1
Prana Group MX,Mexico,Financiera,2018,610,386,797,-1,7,1
Presta Gente,Colombia,Tecnologias,2019,741,1041,1181,4,6,1
Prestamos 24,Chile,Financiera,2019,978,312,756,-9,-1,6
Prestamos en un Click,Mexico,Comercio,2019,1346,1028,1090,0,2,15
Prestamype,Peru,Servicios,2019,816,313,781,-6,13,8
Prestamype,Peru,Servicios,2018,692,198,639,-1,18,5
Prezzta,RLA,Telecom,2019,348,356,1064,-7,13,6
Prometeo,RLA,Comercio,2019,738,686,825,2,4,13
Prometeo,RLA,Comercio,2018,591,508,588,6,8,8
Promologistics S.A. de C.V.,Mexico,Manufactura,2019,1161,311,768,-3,-4,10
Pronto!,RLA,Tecnologias,2019,961,762,686,4,8,2
Pronto!,RLA,Tecnologias,2018,716,654,524,2,6,2
Propeler,Mexico,Tecnologias,2019,772,753,918,-3,2,12
Prosol,Colombia,Manufactura,2019,629,1020,778,-7,13,1
Punto Com Rent,Peru,Telecom,2019,427,1048,803,-10,10,9
Punto Red,Colombia,Servicios,2019,933,958,939,-10,-4,20
Punto Red,Colombia,Servicios,2018,796,897,584,-11,-5,22
Punto Rojo,Argentina,Tecnologias,2019,1414,955,896,0,12,18
Punto Total,Chile,Telecom,2019,333,1014,945,-7,7,16
Qpaypro,RLA,Telecom,2019,489,362,627,-7,13,8
Quanto,Brasil,Tecnologias,2019,1287,304,563,-3,-4,12
Quantum X,Chile,Tecnologias,2019,1129,1091,1103,5,2,5
Quantum X,Chile,Tecnologias,2018,979,815,827,6,3,8
QueroQuitar,Brasil,Telecom,2019,1349,500,553,-3,2,6
QueroQuitar,Brasil,Telecom,2018,1105,439,414,-6,-1,4
Quincen Lana,Mexico,Manufactura,2019,709,711,709,-8,8,11
QuintoAndar,Brasil,Manufactura,2019,260,618,929,-8,13,5
QuintoAndar,Brasil,Manufactura,2018,274,453,729,-12,9,7
Quotanda,Mexico,Manufactura,2019,597,666,616,-7,13,5
Qvo,Chile,Manufactura,2019,577,559,678,3,-2,0
R5,Colombia,Telecom,2019,1156,748,965,-7,11,15
Radix Wealth Care,RLA,Comercio,2019,1021,832,973,-7,-5,6
Radix Wealth Care,RLA,Comercio,2018,976,734,801,-8,-6,8
Raffcom,Brasil,Tecnologias,2019,801,448,861,-4,9,1
Rapicredito,Argentina,Comercio,2019,415,424,657,-9,-1,18
Rapicredito,Argentina,Comercio,2018,335,365,476,-6,2,20
Rappi,Colombia,Comercio,2019,581,513,917,0,2,8
Real Trends,Argentina,Comercio,2019,957,686,690,1,1,13
Real Trends,Argentina,Comercio,2018,907,643,514,-4,-4,18
Realcred,Argentina,Servicios,2019,703,536,838,-1,2,19
RecargaPay,Brasil,Servicios,2019,1451,803,862,-6,9,2
Recaudia,Mexico,Servicios,2019,1365,555,584,0,-1,3
Red Capital,Chile,Financiera,2019,844,976,984,2,12,10
Red Capital,Chile,Financiera,2018,722,720,658,-3,7,15
Red Kobra,Mexico,Manufactura,2019,408,1075,849,3,-5,10
Redelcom,Chile,Manufactura,2019,1215,550,938,3,14,1
Redpoint eventures,Brasil,Financiera,2019,963,662,584,5,-2,0
ReFrame CL,Chile,Comercio,2019,677,421,846,-7,5,11
Regtech Legal Advice,Mexico,Manufactura,2019,437,922,813,-7,14,19
Regtech Legal Advice,Mexico,Manufactura,2018,410,681,621,-2,19,23
Regum,RLA,Manufactura,2019,626,449,638,-3,6,17
Regum,RLA,Manufactura,2018,594,398,454,-2,7,22
Rentdis,Mexico,Financiera,2019,850,541,802,0,-1,3
Replika,Brasil,Tecnologias,2019,778,518,852,-6,-4,12
Replika,Brasil,Tecnologias,2018,675,518,684,-9,-7,17
Representame,Chile,Comercio,2019,709,1077,1152,-6,-4,6
Resuelve tu Deuda,Mexico,Manufactura,2019,438,1050,1015,4,-3,12
Resultados Dititais,Brasil,Financiera,2019,1232,652,851,-10,10,1
Rextie,Peru,Servicios,2019,1034,411,751,-7,-5,13
Rextie,Peru,Servicios,2018,932,327,579,-8,-6,18
Rinde Gastos,Chile,Financiera,2019,774,710,1031,-5,-1,14
Ripio,Argentina,Servicios,2019,265,757,620,-1,14,19
Ripio,Argentina,Servicios,2018,216,540,392,4,19,20
Rocket.la,Mexico,Comercio,2019,520,503,815,-7,6,1
Rocktech,Mexico,Manufactura,2019,1245,814,810,-8,8,4
Rocktech,Mexico,Manufactura,2018,1103,561,680,-3,13,0
Rufi,Mexico,Comercio,2019,440,565,768,-1,9,20
Rundeck Latam,Chile,Financiera,2019,683,794,710,-2,9,6
Ruvix,Chile,Manufactura,2019,679,600,1145,3,-3,0
S4,Argentina,Servicios,2019,743,396,1065,-9,4,16
S4,Argentina,Servicios,2018,820,300,674,-14,-1,20
Saldo,Mexico,Financiera,2019,944,518,939,-7,8,20
SASI,Mexico,Manufactura,2019,737,567,812,-4,-2,20
Se Socio,Chile,Telecom,2019,756,697,1012,0,2,7
SecSignal,Chile,Servicios,2019,604,618,833,5,11,10
SeguriData,Mexico,Comercio,2019,524,712,579,4,-3,1
SeguriData,Mexico,Comercio,2018,452,607,488,2,-5,-4
Seguro Canguro,Colombia,Comercio,2019,867,992,1188,-2,-2,17
Seguro Canguro,Colombia,Comercio,2018,765,847,883,3,3,21
SeguroSimple,Mexico,Telecom,2019,841,880,1001,3,11,7
Sempli,Colombia,Comercio,2019,1183,1039,1005,4,11,13
Sempli,Colombia,Comercio,2018,951,714,762,2,9,12
Sensix Agro,Brasil,Manufactura,2019,742,434,680,-9,12,13
SeSocio.com,Argentina,Manufactura,2019,419,569,623,-3,4,10
Siembro,Argentina,Manufactura,2019,606,837,757,-2,7,4
Siigo,Colombia,Financiera,2019,612,533,784,1,-1,7
Siigo,Colombia,Financiera,2018,450,485,578,2,0,7
Simetrik,Colombia,Comercio,2019,1244,598,895,-2,2,19
Simple DTE,Chile,Manufactura,2019,621,770,883,2,-4,12
Simple DTE,Chile,Manufactura,2018,507,652,635,4,-2,14
Sin Delantal,Mexico,Manufactura,2019,1118,537,878,1,5,8
Singular Banking,Chile,Servicios,2019,419,1019,898,-2,-2,7
Singular Banking,Chile,Servicios,2018,370,890,836,-5,-5,2
Sistemas ESCO S.A.,Argentina,Financiera,2019,480,420,598,3,3,9
SIX DEGREES IT,Colombia,Tecnologias,2019,480,917,933,-6,8,10
Smart Lending,Mexico,Servicios,2019,277,606,600,5,12,12
SMU Investimentos,Brasil,Financiera,2019,1498,589,1000,-6,-1,18
SMU Investimentos,Brasil,Financiera,2018,1250,525,743,-3,2,21
Socialneed,RLA,Comercio,2019,1369,574,748,1,12,7
Sofila,Peru,Financiera,2019,494,333,759,2,-3,14
Solven,Peru,Manufactura,2019,979,849,767,1,-5,13
Solventa,Argentina,Tecnologias,2019,964,497,761,0,-3,19
SrPago,Mexico,Servicios,2019,671,765,904,-8,13,18
SrPago,Mexico,Servicios,2018,599,598,702,-6,15,21
Stone,Brasil,Servicios,2019,457,544,585,2,13,12
Stone,Brasil,Servicios,2018,375,412,449,1,12,12
Sube Agencia Digital,Mexico,Financiera,2019,810,462,942,4,14,11
Sumar Inversion,Argentina,Manufactura,2019,519,969,944,-6,9,13
Sumar Inversion,Argentina,Manufactura,2018,479,834,755,-7,8,15
Suppliercard,Brasil,Tecnologias,2019,709,1035,661,4,7,18
Suyo,Colombia,Comercio,2019,491,378,999,1,14,17
Swap,Mexico,Comercio,2019,853,363,923,-2,9,2
Sweet Pay,Chile,Servicios,2019,480,538,564,-4,6,15
Sweet Pay,Chile,Servicios,2018,418,424,453,-6,4,12
Synapbox,Mexico,Manufactura,2019,689,666,827,-7,1,17
Syncromind,Argentina,Manufactura,2019,632,420,656,5,0,17
Syncromind,Argentina,Manufactura,2018,430,300,429,10,5,19
TACODE MX,Mexico,Financiera,2019,367,611,923,4,10,19
Tala,Mexico,Servicios,2019,491,496,597,-10,-3,6
Tala,Mexico,Servicios,2018,496,422,499,-13,-6,10
Tappoyo,Peru,Tecnologias,2019,466,671,790,-9,3,3
Tasa Top,Peru,Comercio,2019,789,940,992,-1,13,2
Taximo,Colombia,Manufactura,2019,476,339,778,0,7,9
Team Quality,Argentina,Tecnologias,2019,449,690,1045,-4,8,0
Team Quality,Argentina,Tecnologias,2018,416,493,852,-3,9,3
Teca,Colombia,Servicios,2019,1480,649,723,-4,14,20
Technisys,Mexico,Financiera,2019,1294,944,898,-6,10,14
Tecnopuc,Brasil,Servicios,2019,986,411,1095,-2,0,9
TekBees,Colombia,Financiera,2019,390,873,1121,3,-3,6
TerraMagna,Brasil,Manufactura,2019,555,539,798,-4,14,9
TerraMagna,Brasil,Manufactura,2018,416,369,644,0,18,4
Tiaxa,Mexico,Manufactura,2019,1289,580,822,-7,5,3
Tiaxa,Mexico,Manufactura,2018,1347,435,639,-12,0,-1
Tienda Pago,Mexico,Financiera,2019,1042,592,835,-8,5,17
Tika,Chile,Manufactura,2019,762,519,841,-8,-2,10
Tika,Chile,Manufactura,2018,762,470,704,-9,-3,5
tinkinOne,RLA,Manufactura,2019,1330,1006,1198,-1,11,3
Tkambio,Peru,Telecom,2019,865,736,799,-2,2,16
Toc Biometrics,Peru,Financiera,2019,294,656,627,-5,13,16
Todito Cash,Mexico,Manufactura,2019,613,592,732,-3,6,16
Todito Cash,Mexico,Manufactura,2018,534,474,626,2,11,11
Toka,Mexico,Manufactura,2019,435,478,561,-9,0,1
Tolk,Mexico,Financiera,2019,1056,452,847,-3,-3,5
Tolk,Mexico,Financiera,2018,896,346,731,-1,-1,3
TouchesBegan,Mexico,Tecnologias,2019,902,552,800,-7,13,13
TowerTech,Colombia,Servicios,2019,456,536,825,-5,0,20
TowerTech,Colombia,Servicios,2018,390,478,559,-2,3,18
Tpaga,Mexico,Tecnologias,2019,1240,921,1120,-9,3,15
Tranqui,Colombia,Servicios,2019,289,612,953,4,-2,10
Transfer,Mexico,Servicios,2019,1432,877,1014,-1,15,0
Transfiriendo,Colombia,Manufactura,2019,963,408,983,0,1,2
Transfiriendo,Colombia,Manufactura,2018,755,308,689,2,3,7
Trax Retail,Brasil,Servicios,2019,371,1021,944,-2,12,14
Treasy,Brasil,Comercio,2019,698,787,878,-3,3,4
Tributi,Colombia,Manufactura,2019,368,585,728,0,7,15
Trigg Brasil,Brasil,Tecnologias,2019,1018,839,1098,2,-4,11
Trii,Brasil,Tecnologias,2019,1385,547,900,0,2,16
Trii,Brasil,Tecnologias,2018,1285,458,652,-3,-1,20
triunfei.com,Brasil,Servicios,2019,563,773,888,-8,6,1
triunfei.com,Brasil,Servicios,2018,503,579,728,-6,8,0
Troopa,Argentina,Telecom,2019,1000,958,642,-4,9,11
Trueki,Peru,Servicios,2019,1353,376,961,-6,4,6
Trueki,Peru,Servicios,2018,1308,287,727,-8,2,3
Tu Identidad,Mexico,Comercio,2019,657,1001,761,-4,-3,16
TuCambista,Peru,Financiera,2019,963,385,779,-2,10,12
Tudecide.com,Mexico,Manufactura,2019,1349,346,728,-5,12,0
Tukuy,Peru,Financiera,2019,906,894,813,4,11,19
Tukuy,Peru,Financiera,2018,777,683,636,-1,6,15
Tukuy Club,Peru,Manufactura,2019,1480,377,866,-5,10,7
U Payments,Chile,Telecom,2019,776,555,1069,-10,1,12
U Payments,Chile,Telecom,2018,784,436,804,-13,-2,17
Uala,Argentina,Servicios,2019,658,675,937,-9,7,14
Ualet,Colombia,Manufactura,2019,510,921,887,-8,-5,1
Ualet,Colombia,Manufactura,2018,445,900,700,-13,-10,0
Ubank,Mexico,Tecnologias,2019,442,496,554,4,3,16
UBCubo,Mexico,Servicios,2019,435,978,1174,5,7,16
Ubii Pagos,RLA,Comercio,2019,1113,814,983,1,11,11
Unafin,RLA,Tecnologias,2019,1444,521,960,3,-3,17
Unafin,RLA,Tecnologias,2018,1326,470,730,-2,-8,17
UnDosTres,Mexico,Comercio,2019,698,648,631,3,-5,10
UNIKO,Mexico,Comercio,2019,803,1017,918,3,0,7
Unosquare,Mexico,Manufactura,2019,936,627,848,-9,0,13
UPAX,Mexico,Telecom,2019,654,989,664,3,2,10
Uppercap,Chile,Servicios,2019,866,531,935,-1,9,0
Uppercap,Chile,Servicios,2018,677,411,818,1,11,-4
Vaki,Colombia,Servicios,2019,432,822,676,-6,13,3
Vaki,Colombia,Servicios,2018,441,607,534,-8,11,5
Vakinha Internet,Brasil,Tecnologias,2019,636,975,594,-1,5,15
Valiu,Colombia,Manufactura,2019,1168,438,636,-5,6,6
Valiu,Colombia,Manufactura,2018,991,362,529,-1,10,7
Variacode,Chile,Financiera,2019,1255,621,984,-8,12,3
Veri Tran,Chile,Financiera,2019,540,753,889,4,6,5
Verios Investimentos,Brasil,Tecnologias,2019,1160,400,881,-4,6,10
Vindi,Brasil,Servicios,2019,770,490,933,-6,9,20
Vindi,Brasil,Servicios,2018,692,428,655,-11,4,21
VIPPO,RLA,Financiera,2019,705,345,942,0,8,2
Virtual Pos,Chile,Servicios,2019,655,804,868,-7,2,7
Virtual Pos,Chile,Servicios,2018,608,653,626,-2,7,8
Visoor,Mexico,Financiera,2019,909,323,1129,-8,9,9
Visor ADL,Mexico,Telecom,2019,1449,577,979,-4,-3,18
Visor ADL,Mexico,Telecom,2018,1229,496,655,-1,0,18
Volabit,Mexico,Financiera,2019,907,1066,1018,-1,10,17
VU Security,Argentina,Telecom,2019,515,629,948,-9,9,15
Waki,Peru,Manufactura,2019,1084,685,629,-8,-3,2
WAN Tecnologia,Brasil,Manufactura,2019,405,782,948,-7,12,2
WAN Tecnologia,Brasil,Manufactura,2018,405,646,909,-9,10,-1
Warren Brasil,Brasil,Manufactura,2019,415,671,817,3,11,6
Waynicoin,Argentina,Manufactura,2019,1275,988,795,-9,2,13
Wayra,Brasil,Comercio,2019,760,617,570,4,14,0
WCORE,Brasil,Comercio,2019,601,587,929,-1,13,0
WeeCompany,Mexico,Manufactura,2019,580,476,701,-10,10,20
WeeCompany,Mexico,Manufactura,2018,580,370,463,-12,8,24
Wikiplata,Colombia,Telecom,2019,952,544,788,-2,-2,10
Wikiplata,Colombia,Telecom,2018,873,465,557,-3,-3,6
Wilab,Argentina,Servicios,2019,482,744,932,-7,4,16
Wilobank,Argentina,Tecnologias,2019,1409,541,685,3,7,6
Wilobank,Argentina,Tecnologias,2018,1063,459,462,2,6,11
Wize Line,Mexico,Comercio,2019,1036,427,799,5,2,5
Wuabi,Argentina,Comercio,2019,856,473,763,1,15,9
Xerpa,Brasil,Financiera,2019,790,637,973,0,9,20
Xhash,Mexico,Comercio,2019,1098,651,988,2,11,9
Xhash,Mexico,Comercio,2018,892,454,732,7,16,12
XMultas,Brasil,Servicios,2019,458,793,737,-2,9,0
Xpectare,Mexico,Manufactura,2019,330,620,708,0,-4,17
Xpectare,Mexico,Manufactura,2018,235,484,462,5,1,21
Xubio,Argentina,Tecnologias,2019,1319,646,883,-10,4,9
Yecas,Argentina,Manufactura,2019,694,372,672,-4,11,3
Yecas,Argentina,Manufactura,2018,604,295,514,1,16,7
YOIN App,Mexico,Tecnologias,2019,1022,510,991,-6,13,4
yotepresto.com,Mexico,Manufactura,2019,596,602,791,-4,2,4
Zest Capital,Peru,Telecom,2019,844,685,566,3,-5,6
Zinobe,Colombia,Telecom,2019,572,1051,857,-9,4,10
Zoop,Brasil,Tecnologias,2019,1057,806,926,-8,2,7
AlmaFintech,Argentina,Comercio,2020,570,727,,,-1,-9
Alquilando.com,Argentina,Comercio,2020,922,495,,,-10,4
Contagram,Argentina,Comercio,2020,628,579,,,-13,-10
Mercado Pago,Argentina,Comercio,2020,961,679,,,-3,-8
mibucle,Argentina,Comercio,2020,879,359,,,-2,-8
MZP TECH,Argentina,Comercio,2020,873,276,,,-16,-8
Pagos 360,Argentina,Comercio,2020,874,537,,,-16,-6
ASSIPI,Brasil,Comercio,2020,969,276,,,-6,-13
Basement,Brasil,Comercio,2020,290,825,,,-4,-2
BLU365,Brasil,Comercio,2020,334,791,,,-15,2
CloudWalk,Brasil,Comercio,2020,1065,513,,,0,-1
co2in,Brasil,Comercio,2020,824,814,,,-12,4
Cubo333,Brasil,Comercio,2020,670,670,,,-2,-13
EASYCReDITO,Brasil,Comercio,2020,671,830,,,-7,-8
Iniciativas Empreendedoras,Brasil,Comercio,2020,651,427,,,-4,-7
Jeitto,Brasil,Comercio,2020,934,394,,,-4,-9
Mutular,Brasil,Comercio,2020,1038,603,,,-2,-5
Neon,Brasil,Comercio,2020,966,559,,,-9,-7
Otimiza Beneficios,Brasil,Comercio,2020,732,701,,,0,-12
Treasy,Brasil,Comercio,2020,629,851,,,-7,-2
Wayra,Brasil,Comercio,2020,742,787,,,0,8
WCORE,Brasil,Comercio,2020,505,616,,,-6,6
Colektia,Chile,Comercio,2020,1033,574,,,-5,-9
Destacame,Chile,Comercio,2020,570,547,,,-11,0
Flow,Chile,Comercio,2020,1381,865,,,-14,-11
Ibitt,Chile,Comercio,2020,990,400,,,-8,-7
ReFrame CL,Chile,Comercio,2020,579,419,,,-12,-3
Representame,Chile,Comercio,2020,619,909,,,-12,-8
Macrofood,Chile,Comercio,2020,1072,724,,,1,2
123 Seguro,Colombia,Comercio,2020,373,509,,,-12,10
Arma tu Vaca,Colombia,Comercio,2020,792,669,,,-16,5
eCollect,Colombia,Comercio,2020,1045,630,,,-11,-9
Hipoko,Colombia,Comercio,2020,781,723,,,-14,-7
Libera,Colombia,Comercio,2020,232,1043,,,-8,2
Luka,Colombia,Comercio,2020,838,652,,,-4,10
Sempli,Colombia,Comercio,2020,1328,1326,,,0,5
Simetrik,Colombia,Comercio,2020,1365,683,,,-8,-3
Suyo,Colombia,Comercio,2020,555,469,,,-3,10
Carvajal TyS,Colombia,Comercio,2020,950,590,,,-3,7
Movistar,Colombia,Comercio,2020,884,796,,,3,2
Kushki,Colombia    ,Comercio,2020,296,751,,,-17,6
CNT,RLA,Comercio,2020,1034,838,,,-6,-1
Universidad Andina Simon Bolivar,RLA,Comercio,2020,789,612,,,2,4
Claro,RLA,Comercio,2020,1037,798,,,-1,2
Banco de Occidente,RLA,Comercio,2020,628,560,,,-7,0
ArkusNexus,Mexico,Comercio,2020,456,693,,,-11,-2
Contabilizate.com,Mexico,Comercio,2020,226,855,,,-4,-13
Dividendee,Mexico,Comercio,2020,710,554,,,-11,5
eFactor Network,Mexico,Comercio,2020,939,687,,,-1,5
El 20,Mexico,Comercio,2020,408,285,,,-9,-4
Facturama,Mexico,Comercio,2020,1077,769,,,-14,7
FINGAME,Mexico,Comercio,2020,1192,573,,,-9,-8
FLY CAPITAL,Mexico,Comercio,2020,999,710,,,-10,6
iCasas Mexico,Mexico,Comercio,2020,1034,571,,,-7,-1
IdentityMind Global,Mexico,Comercio,2020,779,791,,,-4,-9
Konfront,Mexico,Comercio,2020,1570,436,,,-6,-9
Kubo Financiero,Mexico,Comercio,2020,1126,431,,,-16,-7
Loyalty Refunds,Mexico,Comercio,2020,911,517,,,-7,-6
NOCNOK,Mexico,Comercio,2020,988,505,,,-7,3
Polygon Fintech,Mexico,Comercio,2020,1511,758,,,-5,-8
Prestamos en un Click,Mexico,Comercio,2020,1184,985,,,-7,-3
Rocket.la,Mexico,Comercio,2020,556,485,,,-12,-1
Rufi,Mexico,Comercio,2020,487,572,,,-8,5
SeguriData,Mexico,Comercio,2020,490,642,,,-3,-11
Swap,Mexico,Comercio,2020,785,344,,,-7,1
Tu Identidad,Mexico,Comercio,2020,536,1058,,,-8,-9
UNIKO,Mexico,Comercio,2020,736,1139,,,-4,-8
Wize Line,Mexico,Comercio,2020,924,413,,,-2,-6
Arteria Comunicaciones,Mexico,Comercio,2020,955,924,,,-3,4
Instituto del Fondo Nacional de la Vivienda,Mexico,Comercio,2020,929,781,,,3,3
Muebles Dico,Mexico,Comercio,2020,649,811,,,-6,2
Possehl,Mexico,Comercio,2020,640,717,,,-5,7
Presidencia Municipal Apaxco,Mexico,Comercio,2020,824,605,,,-6,2
Banco Delta,RLA,Comercio,2020,716,837,,,-8,6
Banco Delta,RLA,Comercio,2020,760,643,,,-8,5
Hello ZUM,Peru,Comercio,2020,713,602,,,1,1
Red de Energia del Peru,Peru,Comercio,2020,980,868,,,-7,-1
Dvdendo,RLA,Comercio,2020,671,943,,,-4,-12
Ibanonline,RLA,Comercio,2020,635,1044,,,-14,-3
Impesa,RLA,Comercio,2020,1170,427,,,-7,4
Instapago,RLA,Comercio,2020,514,1137,,,-6,-4
Ubii Pagos,RLA,Comercio,2020,1034,858,,,-6,4
Bull Market Brokers,Argentina,Financiera,2020,457,787,,,-5,-8
Credicuotas,Argentina,Financiera,2020,599,501,,,-14,0
Crowdium,Argentina,Financiera,2020,1269,694,,,-1,-8
Intiza,Argentina,Financiera,2020,1051,624,,,-3,2
IOV Labs,Argentina,Financiera,2020,1421,859,,,-3,7
Mercado Libre,Argentina,Financiera,2020,426,956,,,-3,-5
N5 Now,Argentina,Financiera,2020,557,958,,,-4,-3
Sistemas ESCO S.A.,Argentina,Financiera,2020,533,406,,,-4,-2
Arcos Dorados,Argentina,Financiera,2020,1125,808,,,-8,5
CEOSA,Argentina,Financiera,2020,844,704,,,2,4
ACO,Brasil,Financiera,2020,552,1202,,,-8,10
Adianta,Brasil,Financiera,2020,433,509,,,-6,-3
Astro Asset,Brasil,Financiera,2020,589,789,,,-14,5
Bit.One,Brasil,Financiera,2020,898,1162,,,-18,-4
Datapedia,Brasil,Financiera,2020,526,621,,,-18,3
DEUcredito,Brasil,Financiera,2020,1344,833,,,0,-10
EWALLY,Brasil,Financiera,2020,734,765,,,-15,-10
Foxbit,Brasil,Financiera,2020,660,353,,,-10,-11
Glebba Investimentos,Brasil,Financiera,2020,664,666,,,-6,9
IS2B,Brasil,Financiera,2020,318,512,,,-10,8
Jobecam,Brasil,Financiera,2020,421,1019,,,-8,3
Legal Bot,Brasil,Financiera,2020,715,507,,,-3,5
Loft,Brasil,Financiera,2020,529,778,,,-11,4
Mercado Bitcoin,Brasil,Financiera,2020,584,557,,,-8,-5
Mercos,Brasil,Financiera,2020,810,709,,,-4,1
Monkey Exchange,Brasil,Financiera,2020,613,784,,,-8,-2
Mooven Consulting,Brasil,Financiera,2020,775,888,,,-12,3
Resultados Dititais,Brasil,Financiera,2020,953,681,,,-17,5
SMU Investimentos,Brasil,Financiera,2020,1591,548,,,-10,-7
Xerpa,Brasil,Financiera,2020,734,756,,,-5,2
BeCual,Chile,Financiera,2020,934,777,,,-10,8
Destacame.cl,Chile,Financiera,2020,463,815,,,-12,6
Global 66,Chile,Financiera,2020,401,928,,,-8,-13
Kunder,Chile,Financiera,2020,914,783,,,-12,3
Mach,Chile,Financiera,2020,1180,525,,,-2,-1
Mercado de capitales,Chile,Financiera,2020,507,1053,,,-10,0
Multi Caja,Chile,Financiera,2020,937,479,,,-11,-3
Pago Facil,Chile,Financiera,2020,1121,549,,,-2,1
Red Capital,Chile,Financiera,2020,766,994,,,-5,6
Variacode,Chile,Financiera,2020,992,591,,,-13,8
Busqo,Colombia,Financiera,2020,817,392,,,-3,6
Collect Pay,Colombia,Financiera,2020,813,613,,,-6,3
Contrato Marco,Colombia,Financiera,2020,1265,506,,,-6,0
Daexs,Colombia,Financiera,2020,554,817,,,-4,-7
ENTRENAMIENTO CEREBRAL,Colombia,Financiera,2020,621,522,,,-6,-8
