123 Seguro,Colombia,Comercio,2019,462,466,655,-6,15,8
Fiesta,Colombia,Financiera,2020,635,465,,,-6,10
Holberton School Colombia,Colombia,Financiera,2020,1186,1225,,,-14,3
Movii,Colombia,Financiera,2020,1605,675,,,-3,-8
Novo Payment,Colombia,Financiera,2020,980,704,,,-5,-1
Platiti,Colombia,Financiera,2020,485,746,,,-6,2
TekBees,Colombia,Financiera,2020,441,897,,,-5,-8
Compania Industrial de Productos Agropecuarios,Colombia,Financiera,2020,796,751,,,1,5
Hospital San Rafael de Facatativa,Colombia,Financiera,2020,1125,598,,,-7,4
Telefonica - Movistar,Colombia,Financiera,2020,831,766,,,-2,4
Nexsys de Centroamerica,RLA,Financiera,2020,614,785,,,-7,5
Farmaceutica Rodim,RLA,Financiera,2020,745,763,,,2,0
Unicomer,RLA,Financiera,2020,803,570,,,-2,-1
Grant Thornton Guatemala,RLA,Financiera,2020,1064,810,,,-3,1
Ahorra Seguros,Mexico,Financiera,2020,1148,851,,,-18,4
Aspiria,Mexico,Financiera,2020,621,1334,,,-13,9
Auto Chilango,Mexico,Financiera,2020,1470,990,,,-3,-4
Circulo de Credito,Mexico,Financiera,2020,1084,404,,,-8,3
Clip,Mexico,Financiera,2020,757,731,,,-5,4
Enconta,Mexico,Financiera,2020,621,905,,,-15,9
EXPERT CLOUD ONE,Mexico,Financiera,2020,1130,502,,,-3,4
Feenicia,Mexico,Financiera,2020,581,655,,,-1,5
Linio Group,Mexico,Financiera,2020,742,479,,,-6,-9
MassChallenge Mexico,Mexico,Financiera,2020,659,738,,,-4,-2
Mimoni,Mexico,Financiera,2020,780,703,,,-6,0
Rentdis,Mexico,Financiera,2020,799,503,,,-7,-6
Saldo,Mexico,Financiera,2020,1009,609,,,-15,0
Tienda Pago,Mexico,Financiera,2020,1044,540,,,-13,-1
Tolk,Mexico,Financiera,2020,1177,486,,,-10,-11
Visoor,Mexico,Financiera,2020,727,334,,,-15,4
Qualitas compania de seguros,Mexico,Financiera,2020,745,685,,,-6,7
MVS Radio,Mexico,Financiera,2020,600,842,,,-8,2
Makymat,Mexico,Financiera,2020,1009,935,,,3,2
"Seguros El Potosi, S.A.",Mexico,Financiera,2020,625,766,,,-2,5
Banamex,Mexico,Financiera,2020,996,835,,,-6,5
Banco General,RLA,Financiera,2020,1062,849,,,-3,5
Andy,Peru,Financiera,2020,653,482,,,-5,1
Apurata,Peru,Financiera,2020,1400,626,,,-13,-10
Assessor,Peru,Financiera,2020,778,543,,,-3,-12
Chapa Cash,Peru,Financiera,2020,1034,400,,,-7,8
Cobin,Peru,Financiera,2020,1638,425,,,-9,-6
Factoring Total,Peru,Financiera,2020,917,654,,,-5,-12
Fastura,Peru,Financiera,2020,440,932,,,-3,3
Incapital Inversiones y Capitales,Peru,Financiera,2020,522,297,,,-13,-4
Mi Credit Peru,Peru,Financiera,2020,577,544,,,-15,-5
Pagadespues,Peru,Financiera,2020,1595,712,,,-2,7
Sofila,Peru,Financiera,2020,468,368,,,-3,-11
Tukuy,Peru,Financiera,2020,838,942,,,-2,7
Quad Graphics,Peru,Financiera,2020,843,542,,,-6,2
SUNAT,Peru,Financiera,2020,634,872,,,-5,1
Banbif,Peru,Financiera,2020,774,807,,,-1,7
DGII,RLA,Financiera,2020,1062,857,,,-6,5
Asociacion Peravia de Ahorros y Prestamos,RLA,Financiera,2020,798,609,,,-1,1
VIPPO,RLA,Financiera,2020,620,394,,,-4,3
CambioAR,Argentina,Manufactura,2020,1445,511,,,-10,3
Doers,Argentina,Manufactura,2020,767,495,,,-15,-6
Global Processing S.A.,Argentina,Manufactura,2020,617,1098,,,-15,2
Grupokonstruir,Argentina,Manufactura,2020,281,528,,,-16,10
Increasecard,Argentina,Manufactura,2020,848,564,,,-8,-6
Invuelto,Argentina,Manufactura,2020,923,1159,,,-16,7
Motormax,Argentina,Manufactura,2020,1028,413,,,-14,-9
Poincenot,Argentina,Manufactura,2020,470,615,,,-1,8
Siembro,Argentina,Manufactura,2020,510,976,,,-9,2
Sumar Inversion,Argentina,Manufactura,2020,453,1193,,,-14,2
Syncromind,Argentina,Manufactura,2020,710,357,,,1,-5
Yecas,Argentina,Manufactura,2020,739,462,,,-9,4
ASAAS,Brasil,Manufactura,2020,1372,501,,,1,8
Bom Pra Credito,Brasil,Manufactura,2020,597,546,,,-10,-1
CapRate,Brasil,Manufactura,2020,1279,867,,,-11,9
Credmobi,Brasil,Manufactura,2020,684,492,,,-6,-8
Dharma,Brasil,Manufactura,2020,914,642,,,-11,-7
IDwall,Brasil,Manufactura,2020,691,690,,,-8,7
Kovi,Brasil,Manufactura,2020,654,797,,,-9,9
MinniS,Brasil,Manufactura,2020,475,779,,,-3,9
MODIAX,Brasil,Manufactura,2020,835,387,,,-14,-7
Osayk,Brasil,Manufactura,2020,932,1018,,,-11,-5
OSPA,Brasil,Manufactura,2020,1025,746,,,-2,-9
PagPop,Brasil,Manufactura,2020,388,745,,,-13,-12
QuintoAndar,Brasil,Manufactura,2020,224,768,,,-14,5
Sensix Agro,Brasil,Manufactura,2020,729,534,,,-15,6
Warren Brasil,Brasil,Manufactura,2020,406,841,,,-5,5
Alfi,Chile,Manufactura,2020,906,692,,,-8,-7
Cryptomarket,Chile,Manufactura,2020,1055,905,,,-10,-6
Finvox,Chile,Manufactura,2020,1090,707,,,-15,-8
ILB Company,Chile,Manufactura,2020,1221,537,,,-14,-9
IT Process SpA,Chile,Manufactura,2020,609,588,,,-1,8
Pago 46,Chile,Manufactura,2020,999,706,,,-7,-3
Qvo,Chile,Manufactura,2020,659,498,,,-3,-7
Simple DTE,Chile,Manufactura,2020,665,657,,,-3,-10
Banco de Chile,Chile,Manufactura,2020,837,603,,,3,3
Aguas Andinas,Chile,Manufactura,2020,1004,893,,,-7,1
Bankamoda,Colombia,Manufactura,2020,1359,405,,,-4,-11
bitmall,Colombia,Manufactura,2020,1058,362,,,-15,1
Finaktiva,Colombia,Manufactura,2020,683,678,,,-1,-9
Garantias Comunitarias,Colombia,Manufactura,2020,425,510,,,-14,-1
Go Socket,Colombia,Manufactura,2020,791,504,,,-9,-5
Kupi,Colombia,Manufactura,2020,1433,633,,,0,-1
Minka,Colombia,Manufactura,2020,1390,1147,,,-8,6
Prosol,Colombia,Manufactura,2020,503,1025,,,-13,7
Taximo,Colombia,Manufactura,2020,409,384,,,-5,0
Transfiriendo,Colombia,Manufactura,2020,1059,449,,,-6,-6
Tributi,Colombia,Manufactura,2020,401,588,,,-6,2
Valiu,Colombia,Manufactura,2020,954,399,,,-10,1
CI DISAN SA,Colombia,Manufactura,2020,1083,795,,,-8,-1
Banco Mundo Mujer - BMM,Colombia,Manufactura,2020,751,822,,,-7,7
Telefonica - Movistar,Colombia,Manufactura,2020,707,563,,,-4,7
Cruz Roja Colombiana,Colombia,Manufactura,2020,832,851,,,0,7
Produbanco,RLA,Manufactura,2020,943,649,,,1,7
Otecel s.a.,RLA,Manufactura,2020,800,640,,,-5,2
CNT EP,RLA,Manufactura,2020,914,738,,,2,5
ai360,Mexico,Manufactura,2020,816,380,,,-1,-8
Avante,Mexico,Manufactura,2020,253,406,,,-5,-1
BCP Global,Mexico,Manufactura,2020,430,679,,,-16,-7
Blumon Pay,Mexico,Manufactura,2020,782,928,,,-8,5
Cacao,Mexico,Manufactura,2020,432,755,,,-5,6
contarte.mx,Mexico,Manufactura,2020,797,361,,,0,6
Crabi,Mexico,Manufactura,2020,416,636,,,-7,3
Credencial,Mexico,Manufactura,2020,1108,552,,,-16,-6
CrowdSocios,Mexico,Manufactura,2020,1148,422,,,-4,-6
EFISYS,Mexico,Manufactura,2020,472,548,,,-16,-5
ePlata,Mexico,Manufactura,2020,905,685,,,-15,8
LenddoEFL,Mexico,Manufactura,2020,940,803,,,-2,-4
moyoAi,Mexico,Manufactura,2020,981,887,,,-9,-12
Payit,Mexico,Manufactura,2020,663,1096,,,-2,8
Quincen Lana,Mexico,Manufactura,2020,593,867,,,-12,0
Red Kobra,Mexico,Manufactura,2020,458,878,,,-2,-11
Regtech Legal Advice,Mexico,Manufactura,2020,373,1135,,,-11,8
Tiaxa,Mexico,Manufactura,2020,1282,529,,,-12,-3
Toka,Mexico,Manufactura,2020,336,420,,,-17,-6
Tudecide.com,Mexico,Manufactura,2020,1140,418,,,-10,8
Xpectare,Mexico,Manufactura,2020,280,684,,,-4,-9
Gentera,Mexico,Manufactura,2020,721,846,,,-6,1
John Deere Mexico,Mexico,Manufactura,2020,916,485,,,-5,6
Lockton,Mexico,Manufactura,2020,772,897,,,1,4
Grupo Salinas,Mexico,Manufactura,2020,578,778,,,-8,2
Gobierno del Estado de Mexico,Mexico,Manufactura,2020,602,422,,,-1,3
Eurobits,Mexico,Manufactura,2020,624,383,,,-3,-6
Cambista,Peru,Manufactura,2020,891,319,,,-13,-5
Expert One SAP,Peru,Manufactura,2020,584,394,,,-13,2
Factoring Lab,Peru,Manufactura,2020,1154,764,,,-4,-3
Ignis Ventas,Peru,Manufactura,2020,451,1299,,,-8,8
Ligo,Peru,Manufactura,2020,727,715,,,-12,-6
Tukuy Club,Peru,Manufactura,2020,1209,381,,,-13,2
SAV,Peru,Manufactura,2020,661,851,,,-4,6
Interbank,Peru,Manufactura,2020,1091,718,,,-2,7
Corex,Peru,Manufactura,2020,780,949,,,-4,-1
DGII,RLA,Manufactura,2020,971,924,,,-4,6
PayPhone,RLA,Manufactura,2020,689,383,,,-1,11
PedidosYa,RLA,Manufactura,2020,686,443,,,-15,5
Regum,RLA,Manufactura,2020,528,523,,,-10,2
B.trader,Argentina,Servicios,2020,434,303,,,-9,-5
BDO,Argentina,Servicios,2020,821,320,,,-13,-8
COCO MARKET,Argentina,Servicios,2020,415,418,,,-9,-1
Flexibility,Argentina,Servicios,2020,623,350,,,-1,-6
Uala,Argentina,Servicios,2020,550,686,,,-16,3
Ali Credito,Brasil,Servicios,2020,405,732,,,-8,7
Bart.Digital,Brasil,Servicios,2020,702,314,,,-13,5
Compara Online Servicos De Informatica,Brasil,Servicios,2020,889,465,,,-15,-1
Conta Azul,Brasil,Servicios,2020,465,882,,,-15,-12
Creditas,Brasil,Servicios,2020,692,495,,,-13,-1
Creditoo,Brasil,Servicios,2020,824,1073,,,-9,-6
Doutor123,Brasil,Servicios,2020,627,458,,,-4,-6
Konkero,Brasil,Servicios,2020,1282,377,,,-16,5
Melhortaxa,Brasil,Servicios,2020,1245,514,,,-4,4
Stone,Brasil,Servicios,2020,400,694,,,-2,5
Tecnopuc,Brasil,Servicios,2020,1111,361,,,-10,-7
triunfei.com,Brasil,Servicios,2020,481,925,,,-14,1
Vindi,Brasil,Servicios,2020,817,598,,,-14,5
XMultas,Brasil,Servicios,2020,480,795,,,-10,1
Amipass,Chile,Servicios,2020,761,993,,,-15,-9
Besafe Inversiones,Chile,Servicios,2020,1087,332,,,-12,0
Duemint,Chile,Servicios,2020,253,591,,,-12,8
Media Trends Group,Chile,Servicios,2020,509,524,,,-9,-6
Orionx.com,Chile,Servicios,2020,683,820,,,-10,-1
Paga Ya,Chile,Servicios,2020,1111,639,,,-4,0
SecSignal,Chile,Servicios,2020,602,768,,,-3,6
Singular Banking,Chile,Servicios,2020,443,1048,,,-9,-8
2Trans Fair,Colombia,Servicios,2020,723,790,,,-5,-4
Aflore,Colombia,Servicios,2020,738,509,,,-13,-12
Athena Bitcoin,Colombia,Servicios,2020,790,522,,,-9,6
Beriblock,Colombia,Servicios,2020,423,572,,,-12,1
Compara Mejor,Colombia,Servicios,2020,843,689,,,-9,8
Credissimo,Colombia,Servicios,2020,298,559,,,-12,1
Guia TIC,Colombia,Servicios,2020,1094,703,,,-14,-8
Gulungo,Colombia,Servicios,2020,396,646,,,-6,-3
Iproveedor,Colombia,Servicios,2020,790,938,,,-8,1
MO Tecnologias,Colombia,Servicios,2020,877,739,,,-6,-3
Punto Red,Colombia,Servicios,2020,881,1011,,,-17,-8
TowerTech,Colombia,Servicios,2020,376,584,,,-11,-6
Coomeva Unidad de Transformacion e Innovacion,Colombia,Servicios,2020,1107,840,,,-3,3
Banco Pichincha,Colombia,Servicios,2020,1008,816,,,-4,0
Fanalca S.A.,Colombia,Servicios,2020,640,491,,,-3,1
Mediprocesos de Honduras,RLA,Servicios,2020,808,499,,,-4,-1
Aquistar,Mexico,Servicios,2020,279,716,,,-9,6
Ark Fund,Mexico,Servicios,2020,693,783,,,-13,4
Belvo,Mexico,Servicios,2020,750,337,,,-8,-8
CellPay,Mexico,Servicios,2020,1263,487,,,-5,5
Comparale,Mexico,Servicios,2020,403,606,,,-6,-1
Creditea,Mexico,Servicios,2020,1652,1246,,,-4,9
Doopla,Mexico,Servicios,2020,378,568,,,-12,-4
Everbots,Mexico,Servicios,2020,790,891,,,-3,5
Facturapi,Mexico,Servicios,2020,1157,515,,,-14,3
Facturedo,Mexico,Servicios,2020,737,1099,,,-14,-5
Finbitz,Mexico,Servicios,2020,545,580,,,-2,1
Id Finance,Mexico,Servicios,2020,1648,568,,,-5,-8
Kredicity,Mexico,Servicios,2020,1314,938,,,-10,0
Kuspit,Mexico,Servicios,2020,1098,623,,,-15,-4
Lumbrera,Mexico,Servicios,2020,789,1400,,,-17,10
Pm2,Mexico,Servicios,2020,694,756,,,-6,-5
Recaudia,Mexico,Servicios,2020,1528,576,,,-8,-5
Smart Lending,Mexico,Servicios,2020,311,726,,,0,7
Tala,Mexico,Servicios,2020,499,437,,,-15,-7
UBCubo,Mexico,Servicios,2020,415,983,,,-3,2
John Deere Mexico,Mexico,Servicios,2020,951,706,,,-3,2
Markymat,Mexico,Servicios,2020,903,541,,,-7,3
Category Ideas S.C.,Mexico,Servicios,2020,812,453,,,-6,5
PiP Latam,Mexico,Servicios,2020,847,606,,,1,0
Aseguralo,Peru,Servicios,2020,556,667,,,-3,-2
Culqui,Peru,Servicios,2020,426,658,,,-1,-5
Finanzas con O' alone,Peru,Servicios,2020,1480,499,,,-16,5
Helpers S.A.C,Peru,Servicios,2020,798,741,,,-3,-2
MiBolsillo,Peru,Servicios,2020,1183,634,,,-4,-4
Prestamype,Peru,Servicios,2020,828,381,,,-12,6
Rextie,Peru,Servicios,2020,1067,417,,,-11,-11
Trueki,Peru,Servicios,2020,1195,426,,,-14,-4
ADC Movil,RLA,Servicios,2020,387,1103,,,-1,5
Devsu,RLA,Servicios,2020,952,440,,,-13,-7
GlobalPay Solutions,RLA,Servicios,2020,664,273,,,-11,-9
Inversionate,RLA,Servicios,2020,282,972,,,-9,-3
Banco Exterior,RLA,Servicios,2020,682,664,,,3,3
C6 Bank,Brasil,Tecnologias,2020,991,727,,,-1,6
BIND,Argentina,Tecnologias,2020,838,1105,,,-17,-2
BitInka,Argentina,Tecnologias,2020,792,527,,,-8,-5
Buenbit,Argentina,Tecnologias,2020,778,535,,,-16,-2
Contabilium,Argentina,Tecnologias,2020,813,1134,,,-8,2
Gosur,Argentina,Tecnologias,2020,331,656,,,-13,3
MOON Money Online,Argentina,Tecnologias,2020,765,1157,,,-2,10
PaySur,Argentina,Tecnologias,2020,592,768,,,-14,10
Poincenot Technology Studio,Argentina,Tecnologias,2020,848,948,,,-3,-6
Punto Rojo,Argentina,Tecnologias,2020,1315,1005,,,-7,6
Solventa,Argentina,Tecnologias,2020,1108,520,,,-4,-8
Team Quality,Argentina,Tecnologias,2020,487,678,,,-8,1
Wilobank,Argentina,Tecnologias,2020,1552,659,,,-2,1
BCRA,Argentina,Tecnologias,2020,874,757,,,-1,3
ABCD,Brasil,Tecnologias,2020,1158,690,,,-1,-2
Cobli,Brasil,Tecnologias,2020,1030,323,,,0,-8
finpass,Brasil,Tecnologias,2020,637,1056,,,-7,1
Ingage Digital,Brasil,Tecnologias,2020,710,580,,,-5,0
Kria,Brasil,Tecnologias,2020,603,938,,,-8,1
Omie,Brasil,Tecnologias,2020,628,680,,,-4,3
Quanto,Brasil,Tecnologias,2020,1348,274,,,-10,-9
Raffcom,Brasil,Tecnologias,2020,730,459,,,-10,3
Suppliercard,Brasil,Tecnologias,2020,700,963,,,-4,3
Trigg Brasil,Brasil,Tecnologias,2020,1194,741,,,-4,-10
Vakinha Internet,Brasil,Tecnologias,2020,598,1126,,,-5,1
Ask Robin,Chile,Tecnologias,2020,1555,1202,,,-12,4
Ceptinel,Chile,Tecnologias,2020,772,968,,,-3,-1
El Contenedor,Chile,Tecnologias,2020,511,509,,,-16,-9
Hack Metrix,Chile,Tecnologias,2020,456,596,,,-14,3
Organizame,Chile,Tecnologias,2020,1031,629,,,-4,9
Power Influencer,Chile,Tecnologias,2020,1095,290,,,-16,7
Diario Financiero,Chile,Tecnologias,2020,752,849,,,-5,2
Addi,Colombia,Tecnologias,2020,688,1149,,,-13,1
Alegra,Colombia,Tecnologias,2020,1318,1110,,,-15,-7
Aliatu,Colombia,Tecnologias,2020,247,565,,,-10,7
BioCredit,Colombia,Tecnologias,2020,530,963,,,-7,-8
Gulungo Colombia,Colombia,Tecnologias,2020,1201,837,,,-12,4
iUCollect,Colombia,Tecnologias,2020,1526,932,,,-2,-7
Makers Solutions,Colombia,Tecnologias,2020,1452,693,,,-14,-3
Presta Gente,Colombia,Tecnologias,2020,832,948,,,-2,-2
SIX DEGREES IT,Colombia,Tecnologias,2020,419,841,,,-10,4
Coomeva,Colombia,Tecnologias,2020,987,726,,,0,-1
Banco Mundo Mujer,Colombia,Tecnologias,2020,746,468,,,-5,5
Proteccion S.A.,Colombia,Tecnologias,2020,783,950,,,3,5
Totto,Colombia,Tecnologias,2020,1091,774,,,3,1
Banco del Pacifico,RLA,Tecnologias,2020,843,810,,,-6,5
Albo,Mexico,Tecnologias,2020,338,565,,,-7,11
Alianza Corp,Mexico,Tecnologias,2020,544,595,,,-2,-9
Bitso,Mexico,Tecnologias,2020,569,682,,,-16,5
CLUPP,Mexico,Tecnologias,2020,1170,908,,,-11,-4
Cumplo,Mexico,Tecnologias,2020,307,660,,,-11,-8
Delfos Analytics,Mexico,Tecnologias,2020,580,684,,,-11,7
Delta Protect,Mexico,Tecnologias,2020,664,976,,,-4,2
Distrito Pyme,Mexico,Tecnologias,2020,1402,685,,,-2,-1
ePesos,Mexico,Tecnologias,2020,565,812,,,-11,-1
Expansive,Mexico,Tecnologias,2020,853,885,,,-9,-3
Finauta,Mexico,Tecnologias,2020,725,680,,,-10,-7
Fondify,Mexico,Tecnologias,2020,1044,1100,,,-3,-8
Inverspot,Mexico,Tecnologias,2020,243,392,,,-10,-10
Kueski,Mexico,Tecnologias,2020,1112,939,,,-9,-5
minu,Mexico,Tecnologias,2020,594,697,,,-9,-1
Monific,Mexico,Tecnologias,2020,1064,555,,,-7,7
Pagamobil.com,Mexico,Tecnologias,2020,672,446,,,-10,-10
Ubank,Mexico,Tecnologias,2020,519,556,,,-3,-4
YOIN App,Mexico,Tecnologias,2020,816,633,,,-14,9
John Deere,Mexico,Tecnologias,2020,1006,595,,,-4,3
Mabe,Mexico,Tecnologias,2020,573,743,,,-1,-1
Universidad Digital del Estado de Mexico,Mexico,Tecnologias,2020,661,441,,,0,7
Copa Airlines,RLA,Tecnologias,2020,881,930,,,0,3
Ayllu Fintech,Peru,Tecnologias,2020,717,862,,,-14,-4
CrediFace,Peru,Tecnologias,2020,807,546,,,-5,-7
Finsmart Peru,Peru,Tecnologias,2020,860,555,,,-17,-3
Kapital Zocial,Peru,Tecnologias,2020,983,700,,,-7,-11
Mercania,Peru,Tecnologias,2020,902,561,,,-4,5
Tappoyo,Peru,Tecnologias,2020,445,767,,,-14,-1
Perupetro,Peru,Tecnologias,2020,644,845,,,2,2
Unafin,RLA,Tecnologias,2020,1650,550,,,-2,-10
The Winterbotham Trust Company,RLA,Tecnologias,2020,777,423,,,-6,1
Banco Exterior,RLA,Tecnologias,2020,1119,585,,,0,7
Apperto,Argentina,Telecom,2020,1730,471,,,-4,0
Bitex,Argentina,Telecom,2020,1289,723,,,-15,-4
Blah Box,Argentina,Telecom,2020,581,376,,,-2,7
Colppy,Argentina,Telecom,2020,928,508,,,-16,-2
Credility,Argentina,Telecom,2020,1450,1060,,,-4,-3
Efectivo Ahora,Argentina,Telecom,2020,565,910,,,-13,5
Eye Capital,Argentina,Telecom,2020,842,892,,,-3,-6
Linckard,Argentina,Telecom,2020,1594,614,,,-11,-13
Portafolio personal inversiones,Argentina,Telecom,2020,786,576,,,-7,3
Troopa,Argentina,Telecom,2020,1056,1106,,,-8,2
VU Security,Argentina,Telecom,2020,421,733,,,-15,5
Tribunales,Argentina,Telecom,2020,1096,559,,,-8,7
Farmacity,Argentina,Telecom,2020,699,907,,,-4,6
AdsUp,Brasil,Telecom,2020,953,694,,,-4,-1
Antecipa,Brasil,Telecom,2020,1412,812,,,-14,6
Cointimes,Brasil,Telecom,2020,812,682,,,-1,-8
Contabilizei,Brasil,Telecom,2020,933,978,,,-4,5
iFood,Brasil,Telecom,2020,1182,782,,,-6,7
KeroGrana,Brasil,Telecom,2020,910,377,,,-14,-2
Kickante,Brasil,Telecom,2020,1088,495,,,-15,8
KOIN,Brasil,Telecom,2020,595,698,,,-10,-6
Lendico Brasil,Brasil,Telecom,2020,1184,373,,,1,11
NEXXTO,Brasil,Telecom,2020,1197,540,,,-8,-4
Nubank,Brasil,Telecom,2020,1232,711,,,-12,-6
Olist,Brasil,Telecom,2020,748,614,,,-16,-11
Par Mais,Brasil,Telecom,2020,815,296,,,-6,-4
QueroQuitar,Brasil,Telecom,2020,1373,448,,,-10,-3
Compara Online,Chile,Telecom,2020,678,963,,,-10,10
Jooycar,Chile,Telecom,2020,726,928,,,-13,5
La Plataforma,Chile,Telecom,2020,1076,1201,,,-2,1
Punto Total,Chile,Telecom,2020,346,1160,,,-15,-1
Se Socio,Chile,Telecom,2020,695,803,,,-5,-6
U Payments,Chile,Telecom,2020,768,515,,,-18,-3
Crezcamos S.A.,Colombia,Telecom,2020,611,841,,,-16,-2
Excel Credit,Colombia,Telecom,2020,886,751,,,-9,-3
Invest Latam,Colombia,Telecom,2020,818,617,,,-13,-11
Mesfix,Colombia,Telecom,2020,1071,791,,,-5,7
Nabica,Colombia,Telecom,2020,1395,816,,,-15,-11
People Tech,Colombia,Telecom,2020,930,310,,,-6,-1
R5,Colombia,Telecom,2020,1021,763,,,-11,4
Wikiplata,Colombia,Telecom,2020,839,581,,,-10,-6
Zinobe,Colombia,Telecom,2020,468,1005,,,-15,-1
Servicios Nutresa S.A.S,Colombia,Telecom,2020,686,504,,,-7,3
Banco de la Republica,Colombia,Telecom,2020,1099,595,,,-4,0
CENS S.A. E.S.P.,Colombia,Telecom,2020,1079,889,,,1,3
Transelca,Colombia,Telecom,2020,991,817,,,1,1
Banco del Pacifico,RLA,Telecom,2020,658,460,,,-2,-1
Banrural,RLA,Telecom,2020,977,606,,,-5,4
Banco Promerica,RLA,Telecom,2020,1125,690,,,-1,2
Coru,Mexico,Telecom,2020,332,515,,,-9,-9
Credify,Mexico,Telecom,2020,833,782,,,-6,-12
Data Science Academy Mexico,Mexico,Telecom,2020,1517,443,,,-4,-9
Invierte Con Expertos,Mexico,Telecom,2020,749,1021,,,-9,-5
Logiety,Mexico,Telecom,2020,1067,462,,,-14,-5
MR Presta,Mexico,Telecom,2020,569,723,,,-4,-11
Paynom,Mexico,Telecom,2020,852,588,,,-14,-5
Play Business,Mexico,Telecom,2020,507,680,,,-4,7
SeguroSimple,Mexico,Telecom,2020,996,898,,,-2,3
UPAX,Mexico,Telecom,2020,734,1059,,,-3,-4
Visor ADL,Mexico,Telecom,2020,1210,481,,,-9,-10
Pieles Sinteticas S. A.  de C. V.,Mexico,Telecom,2020,784,594,,,1,-1
IMSS,Mexico,Telecom,2020,829,407,,,-6,1
COECYTJAL,Mexico,Telecom,2020,732,440,,,1,1
Cenapred,Mexico,Telecom,2020,557,685,,,-7,5
Hermes Infraestructura,Mexico,Telecom,2020,890,414,,,-3,6
Grupo Coppel,Mexico,Telecom,2020,841,826,,,-5,3
Municipio de Benito Juarez Quintana Roo,Mexico,Telecom,2020,730,760,,,0,1
Electronic Identification,Mexico,Telecom,2020,883,458,,,-11,6
Banco General,RLA,Telecom,2020,888,567,,,-3,4
Chaty,Peru,Telecom,2020,315,1033,,,-15,4
Independencia,Peru,Telecom,2020,338,555,,,-14,5
Kontigo,Peru,Telecom,2020,556,535,,,-3,8
MidPointFX,Peru,Telecom,2020,1190,706,,,-11,-6
Punto Com Rent,Peru,Telecom,2020,418,1325,,,-16,2
Tkambio,Peru,Telecom,2020,788,795,,,-9,-3
Ferreycorp,Peru,Telecom,2020,1080,607,,,-2,4
Inversiones La Cruz,Peru,Telecom,2020,1059,699,,,-4,-1
Prima AFP,Peru,Telecom,2020,621,426,,,-1,1
UPeU,Peru,Telecom,2020,951,470,,,-2,2
Banco Pichincha Peru,Peru,Telecom,2020,1076,802,,,-2,0
DGII,RLA,Telecom,2020,834,935,,,-5,6
Asociacion Peravia de Ahorros y Prestamos,RLA,Telecom,2020,773,426,,,-5,0
Infocorp,RLA,Telecom,2020,334,528,,,-7,-7
Mercofact,RLA,Telecom,2020,576,434,,,-15,-5
MiFinanzas,RLA,Telecom,2020,861,343,,,-11,-3
