123 Seguro,Colombia,Comercio,2018,41,64,,,
123 Seguro,Colombia,Comercio,2019,43,72,42,15,43
1Doc3,Colombia,Manufactura,2019,24,67,22,58,42
2Trans Fair,Colombia,Servicios,2019,58,54,65,56,58
abaco,Colombia,Financiera,2018,60,15,,,
abaco,Colombia,Financiera,2019,68,20,62,78,57
ABCD,Brasil,Tecnologias,2018,50,41,68,51,52
ABCD,Brasil,Tecnologias,2019,65,48,69,61,60
ABL Capital,Colombia,Telecom,2019,57,56,66,6,46
ACHE - Software Solutions,Argentina,Servicios,2019,47,84,96,70,74
ACO,Brasil,Financiera,2018,25,59,24,76,46
ACO,Brasil,Financiera,2019,35,72,39,91,59
Acordo Certo,Brasil,Servicios,2018,58,72,82,34,61
Acordo Certo,Brasil,Servicios,2019,59,77,89,48,68
ADC Movil,RLA,Servicios,2019,18,27,27,53,31
Addi,Colombia,Tecnologias,2019,60,69,37,91,64
Adianta,Brasil,Financiera,2018,66,23,20,9,29
Adianta,Brasil,Financiera,2019,78,24,23,10,33
AdsUp,Brasil,Telecom,2018,56,41,62,19,44
AdsUp,Brasil,Telecom,2019,60,44,74,27,51
Aflore,Colombia,Servicios,2019,88,22,60,36,51
Afluenta,Argentina,Tecnologias,2019,95,18,79,70,65
Agente Cash,Peru,Tecnologias,2018,32,54,,,
Agente Cash,Peru,Tecnologias,2019,40,56,95,99,72
Agilis,Argentina,Tecnologias,2018,90,66,,,
Agilis,Argentina,Tecnologias,2019,94,73,78,53,74
Agrofy,Argentina,Tecnologias,2019,82,94,74,63,78
Ahorra Seguros,Mexico,Financiera,2019,55,96,81,65,74
ai360,Mexico,Manufactura,2018,11,49,54,37,37
ai360,Mexico,Manufactura,2019,12,58,66,45,45
Airfluencers,Brasil,Financiera,2018,55,50,62,8,43
Airfluencers,Brasil,Financiera,2019,69,50,65,17,50
Albo,Mexico,Tecnologias,2019,44,83,54,41,55
Alegra,Colombia,Tecnologias,2019,34,67,80,95,69
Alfi,Chile,Manufactura,2018,64,50,,,
Alfi,Chile,Manufactura,2019,79,51,64,40,58
Ali Credito,Brasil,Servicios,2018,16,17,13,56,25
Ali Credito,Brasil,Servicios,2019,22,27,22,64,33
Alianza Corp,Mexico,Tecnologias,2019,17,60,25,47,37
Aliatu,Colombia,Tecnologias,2019,67,92,5,33,49
Alibre,Mexico,Servicios,2018,5,12,21,13,12
Alibre,Mexico,Servicios,2019,16,21,23,13,18
AlmaFintech,Argentina,Comercio,2018,72,33,,,
AlmaFintech,Argentina,Comercio,2019,87,37,51,29,51
Alphacredit,Mexico,Comercio,2019,58,22,86,90,64
Alquilando.com,Argentina,Comercio,2019,59,53,78,10,50
Altoke,Peru,Servicios,2018,19,32,,,
Altoke,Peru,Servicios,2019,28,33,35,96,48
Amipass,Chile,Servicios,2018,88,5,,,
Amipass,Chile,Servicios,2019,88,6,79,86,64
Andino Art,Peru,Tecnologias,2019,11,86,94,79,67
Andy,Peru,Financiera,2019,49,95,20,85,62
Antecipa,Brasil,Telecom,2018,90,71,32,60,63
Antecipa,Brasil,Telecom,2019,100,83,46,61,72
Antecipa Facil,Brasil,Manufactura,2018,6,4,28,26,16
Antecipa Facil,Brasil,Manufactura,2019,21,9,40,30,25
Apperto,Argentina,Telecom,2019,39,90,94,25,62
Apurata,Peru,Financiera,2019,56,5,96,74,57
Aquistar,Mexico,Servicios,2018,34,73,7,6,30
Aquistar,Mexico,Servicios,2019,35,79,18,12,36
Ark Fund,Mexico,Servicios,2018,67,16,64,61,52
Ark Fund,Mexico,Servicios,2019,68,27,78,72,61
ArkusNexus,Mexico,Comercio,2019,21,56,22,60,39
Arma tu Vaca,Colombia,Comercio,2019,51,77,73,8,52
ASAAS,Brasil,Manufactura,2018,4,66,77,56,50
ASAAS,Brasil,Manufactura,2019,6,71,85,64,56
Aseguralo,Peru,Servicios,2018,17,16,,,
Aseguralo,Peru,Servicios,2019,31,16,19,69,33
Ask Robin,Chile,Tecnologias,2019,36,90,89,19,58
Aspiria,Mexico,Financiera,2019,24,33,25,80,40
Assessor,Peru,Financiera,2018,27,37,,,
Assessor,Peru,Financiera,2019,29,50,86,59,56
ASSIPI,Brasil,Comercio,2018,34,12,61,75,45
ASSIPI,Brasil,Comercio,2019,40,22,64,79,51
Astro Asset,Brasil,Financiera,2019,30,73,76,79,64
Athena Bitcoin,Colombia,Servicios,2019,64,95,68,31,64
Atlas Quantum,Brasil,Comercio,2018,4,88,66,46,51
Atlas Quantum,Brasil,Comercio,2019,11,99,68,53,57
Atomic Agro,Brasil,Manufactura,2018,85,41,20,5,37
Atomic Agro,Brasil,Manufactura,2019,85,52,31,7,43
AU10TIX,Mexico,Financiera,2019,33,70,92,8,50
Auto Chilango,Mexico,Financiera,2019,32,53,23,86,48
Avante,Mexico,Manufactura,2018,60,37,5,6,27
Avante,Mexico,Manufactura,2019,65,40,12,7,31
Axend,Mexico,Financiera,2018,24,88,79,16,51
Axend,Mexico,Financiera,2019,33,95,81,19,57
Ayllu Fintech,Peru,Tecnologias,2019,86,15,68,95,66
B&R Consultores,Peru,Servicios,2019,49,30,20,71,42
B.trader,Argentina,Servicios,2018,53,49,,,
B.trader,Argentina,Servicios,2019,58,49,43,49,49
Banca Valor,Colombia,Tecnologias,2018,76,4,,,
Banca Valor,Colombia,Tecnologias,2019,78,8,5,51,35
Bancompara,Mexico,Comercio,2019,60,80,99,76,78
Bankamoda,Colombia,Manufactura,2019,38,6,88,37,42
Bankingly,RLA,Servicios,2018,85,86,,,
Bankingly,RLA,Servicios,2019,93,88,51,19,62
Bart.Digital,Brasil,Servicios,2018,9,32,58,32,32
Bart.Digital,Brasil,Servicios,2019,19,36,69,34,39
Basement,Brasil,Comercio,2019,83,89,5,98,68
Bayonet.io,Mexico,Servicios,2019,58,14,23,19,28
BBVA Next Technologies,Mexico,Servicios,2018,23,42,66,15,36
BBVA Next Technologies,Mexico,Servicios,2019,33,47,75,27,45
BCP Global,Mexico,Manufactura,2018,5,88,40,11,36
BCP Global,Mexico,Manufactura,2019,11,96,44,21,43
BDO,Argentina,Servicios,2019,39,19,41,32,32
Beblue,Brasil,Manufactura,2019,77,16,11,9,28
BeCual,Chile,Financiera,2018,49,53,,,
BeCual,Chile,Financiera,2019,63,68,59,62,63
Bederr,Peru,Telecom,2018,6,66,,,
Bederr,Peru,Telecom,2019,8,68,83,87,61
BEFX,Chile,Manufactura,2019,6,56,64,66,48
Belvo,Mexico,Servicios,2019,11,9,53,39,28
Ben & Frank,Mexico,Servicios,2018,3,20,8,39,17
Ben & Frank,Mexico,Servicios,2019,9,28,15,45,24
Beriblock,Colombia,Servicios,2018,52,18,,,
Beriblock,Colombia,Servicios,2019,54,30,27,25,34
Besafe Inversiones,Chile,Servicios,2019,11,5,99,51,41
Bien para Bien,Mexico,Servicios,2019,36,77,36,39,47
Big Data,Brasil,Tecnologias,2018,5,5,55,49,28
Big Data,Brasil,Tecnologias,2019,8,7,60,49,31
Billex,Peru,Tecnologias,2018,76,61,,,
Billex,Peru,Tecnologias,2019,91,75,94,94,88
BILLEX Divisas,Peru,Comercio,2019,10,58,79,20,41
Billpocket,Mexico,Telecom,2019,85,68,99,98,87
Billy,Colombia,Servicios,2018,13,82,,,
Billy,Colombia,Servicios,2019,24,83,6,30,35
BIND,Argentina,Tecnologias,2018,60,95,,,
BIND,Argentina,Tecnologias,2019,63,97,75,80,78
BioCredit,Colombia,Tecnologias,2019,11,24,38,98,42
Biometrika,Chile,Comercio,2019,48,25,61,49,45
Bit.One,Brasil,Financiera,2018,9,90,94,73,66
Bit.One,Brasil,Financiera,2019,24,100,94,87,76
Bitcoinday,Argentina,Servicios,2018,20,5,,,
Bitcoinday,Argentina,Servicios,2019,32,9,26,29,24
Bitex,Argentina,Telecom,2019,100,97,92,64,88
BitInka,Argentina,Tecnologias,2019,66,86,62,11,56
bitmall,Colombia,Manufactura,2018,34,51,,,
bitmall,Colombia,Manufactura,2019,34,57,51,23,41
BITS Americas S.A.S,Colombia,Comercio,2018,24,73,,,
BITS Americas S.A.S,Colombia,Comercio,2019,32,84,43,31,47
Bitso,Mexico,Tecnologias,2019,64,34,48,77,55
Bitvana,Chile    ,Tecnologias,2019,80,37,97,58,68
Blah Box,Argentina,Telecom,2018,86,77,,,
Blah Box,Argentina,Telecom,2019,86,86,40,43,63
Blockzy,Argentina,Comercio,2018,33,2,,,
Blockzy,Argentina,Comercio,2019,46,10,19,61,34
Blowzy,Mexico,Comercio,2019,19,62,30,15,31
BLU365,Brasil,Comercio,2019,81,71,34,78,66
Blumon Pay,Mexico,Manufactura,2018,67,84,28,43,55
Blumon Pay,Mexico,Manufactura,2019,73,86,40,57,64
Bom Pra Credito,Brasil,Manufactura,2018,25,87,20,5,34
Bom Pra Credito,Brasil,Manufactura,2019,37,98,30,14,44
Bondarea,Argentina,Manufactura,2019,8,16,10,6,10
BP4,Argentina,Telecom,2019,94,87,21,91,73
Briq.mx,Mexico,Servicios,2018,86,77,54,41,64
Briq.mx,Mexico,Servicios,2019,86,82,59,51,69
Broota,Chile,Servicios,2018,25,86,,,
Broota,Chile,Servicios,2019,33,88,5,77,50
Broxel,Mexico,Servicios,2019,10,66,96,69,60
Brubank,Argentina,Manufactura,2019,69,85,71,55,70
Buda,Colombia,Financiera,2018,38,37,,,
Buda,Colombia,Financiera,2019,42,40,29,75,46
Buenbit,Argentina,Tecnologias,2018,43,78,,,
Buenbit,Argentina,Tecnologias,2019,52,87,57,19,53
BuenTrip Ventures,RLA,Servicios,2019,78,20,16,38,38
Bull Market Brokers,Argentina,Financiera,2019,80,86,26,95,71
Busqo,Colombia,Financiera,2018,81,24,,,
Busqo,Colombia,Financiera,2019,88,29,36,45,49
Bx Blue,Brasil,Telecom,2018,79,80,77,65,75
Bx Blue,Brasil,Telecom,2019,88,94,78,73,83
C6 Bank,Brasil,Tecnologias,2019,96,81,75,91,85
Cacao,Mexico,Manufactura,2019,62,12,26,60,40
Cambia FX,Peru,Telecom,2018,72,88,,,
Cambia FX,Peru,Telecom,2019,73,89,42,91,73
CambiaFacil,RLA,Comercio,2018,57,43,,,
CambiaFacil,RLA,Comercio,2019,58,45,56,11,42
CambioAR,Argentina,Manufactura,2019,50,68,6,25,37
Cambista,Peru,Manufactura,2019,8,54,97,9,42
CapitalTech,Mexico,Servicios,2018,55,71,37,32,48
CapitalTech,Mexico,Servicios,2019,56,81,49,42,57
Capitaria,Chile,Comercio,2018,40,47,,,
Capitaria,Chile,Comercio,2019,48,50,44,16,39
CapRate,Brasil,Manufactura,2019,28,42,98,83,62
CargoX,Brasil,Financiera,2019,20,44,53,46,40
Carteraok,Colombia,Comercio,2018,85,1,,,
Carteraok,Colombia,Comercio,2019,97,9,62,78,61
Carteras Colectivas,Colombia,Tecnologias,2018,83,11,,,
Carteras Colectivas,Colombia,Tecnologias,2019,95,19,63,34,52
CCX,Colombia,Servicios,2019,63,32,73,33,50
Celcoin,Brasil,Manufactura,2019,81,85,38,92,74
CellPay,Mexico,Servicios,2018,34,10,85,3,33
CellPay,Mexico,Servicios,2019,49,15,86,5,38
Ceptinel,Chile,Tecnologias,2018,54,63,,,
Ceptinel,Chile,Tecnologias,2019,59,70,52,99,70
CFOremoto,Chile,Telecom,2019,72,93,77,23,66
Chapa Cash,Peru,Financiera,2019,67,66,53,14,50
Chaty,Peru,Telecom,2018,5,24,,,
Chaty,Peru,Telecom,2019,11,27,7,97,35
Chipax,Chile,Telecom,2018,57,76,,,
Chipax,Chile,Telecom,2019,69,83,57,6,53
Chita,Chile,Tecnologias,2019,54,61,100,46,65
Circulo de Credito,Mexico,Financiera,2019,54,94,84,43,68
CITC,Mexico,Financiera,2018,47,23,54,37,40
CITC,Mexico,Financiera,2019,58,28,68,51,51
Clay,Chile,Comercio,2018,81,52,,,
Clay,Chile,Comercio,2019,89,56,75,86,76
Click In House,Colombia,Servicios,2019,99,80,48,64,72
Clip,Mexico,Financiera,2019,87,49,65,68,67
CloudWalk,Brasil,Comercio,2018,4,28,43,36,27
CloudWalk,Brasil,Comercio,2019,12,41,50,51,38
CLUPP,Mexico,Tecnologias,2018,24,74,83,50,57
CLUPP,Mexico,Tecnologias,2019,30,81,83,60,63
co2in,Brasil,Comercio,2019,13,12,66,78,42
Cobin,Peru,Financiera,2019,21,53,83,27,46
Cobli,Brasil,Tecnologias,2018,74,80,71,8,58
Cobli,Brasil,Tecnologias,2019,83,89,71,13,64
COCO MARKET,Argentina,Servicios,2018,16,10,,,
COCO MARKET,Argentina,Servicios,2019,26,22,16,35,24
Code Money,Brasil,Manufactura,2019,5,25,33,9,18
Coinrex,Mexico,Financiera,2019,39,8,40,66,38
Cointimes,Brasil,Telecom,2018,37,21,58,74,47
Cointimes,Brasil,Telecom,2019,51,24,59,85,54
Colektia,Chile,Comercio,2018,71,73,,,
Colektia,Chile,Comercio,2019,84,78,51,73,71
Collect Pay,Colombia,Financiera,2019,70,14,61,59,51
Colppy,Argentina,Telecom,2019,12,24,96,70,50
Compara Mejor,Colombia,Servicios,2018,17,5,,,
Compara Mejor,Colombia,Servicios,2019,29,10,73,37,37
Compara Online,Chile,Telecom,2018,17,61,,,
Compara Online,Chile,Telecom,2019,23,62,23,89,49
Compara Online Servicos De Informatica,Brasil,Servicios,2019,66,35,52,69,55
Comparale,Mexico,Servicios,2019,97,40,11,47,48
Compudemano,Colombia,Servicios,2018,17,27,,,
Compudemano,Colombia,Servicios,2019,26,29,55,74,46
Conekta,Mexico,Manufactura,2018,92,6,33,64,48
Conekta,Mexico,Manufactura,2019,98,11,46,73,57
ConnectaLabs AI,Chile,Comercio,2019,84,22,76,37,54
Conta Azul,Brasil,Servicios,2019,38,24,17,43,30
Contabilium,Argentina,Tecnologias,2018,92,84,,,
Contabilium,Argentina,Tecnologias,2019,92,92,24,97,76
Contabilizate.com,Mexico,Comercio,2018,31,43,5,81,40
Contabilizate.com,Mexico,Comercio,2019,44,56,11,90,50
Contabilizei,Brasil,Telecom,2019,28,42,63,60,48
Contagram,Argentina,Comercio,2019,49,36,39,17,35
contarte.mx,Mexico,Manufactura,2018,47,24,55,2,32
contarte.mx,Mexico,Manufactura,2019,53,29,63,12,39
Contrato Marco,Colombia,Financiera,2018,12,64,,,
Contrato Marco,Colombia,Financiera,2019,19,79,96,15,52
Coru,Mexico,Telecom,2019,98,79,81,47,76
Crabi,Mexico,Manufactura,2019,44,72,49,22,46
Credencial,Mexico,Manufactura,2018,39,88,47,74,62
Credencial,Mexico,Manufactura,2019,50,93,56,75,68
Credibanco,Colombia,Financiera,2018,61,49,,,
Credibanco,Colombia,Financiera,2019,69,63,22,65,54
Credicuotas,Argentina,Financiera,2019,55,75,16,89,58
CrediFace,Peru,Tecnologias,2019,84,90,68,54,74
Credify,Mexico,Telecom,2018,83,53,55,83,68
Credify,Mexico,Telecom,2019,85,57,64,92,74
Credijusto.com,Mexico,Financiera,2018,9,52,24,55,35
Credijusto.com,Mexico,Financiera,2019,18,58,34,57,41
Credility,Argentina,Telecom,2019,50,40,91,99,70
Credimejora,Mexico,Manufactura,2019,13,9,54,97,43
Credinnova,Peru,Manufactura,2018,62,63,,,
Credinnova,Peru,Manufactura,2019,76,71,26,47,55
Credipy,RLA,Comercio,2018,17,48,,,
Credipy,RLA,Comercio,2019,25,48,49,88,52
CrediSeguro,Colombia,Financiera,2019,16,86,14,28,36
Credissimo,Colombia,Servicios,2019,61,34,60,39,48
Creditas,Brasil,Servicios,2018,35,70,38,32,43
Creditas,Brasil,Servicios,2019,42,79,45,43,52
Creditea,Mexico,Servicios,2018,50,5,73,6,33
Creditea,Mexico,Servicios,2019,55,12,77,19,40
Creditoo,Brasil,Servicios,2019,59,20,55,81,53
Credmobi,Brasil,Manufactura,2019,81,46,76,21,56
CredPago,Brasil,Servicios,2018,19,10,38,86,38
CredPago,Brasil,Servicios,2019,25,12,39,88,41
Crezcamos S.A.,Colombia,Telecom,2018,6,31,,,
Crezcamos S.A.,Colombia,Telecom,2019,6,36,41,68,37
Creze,Mexico,Financiera,2019,13,85,51,49,49
Crowdium,Argentina,Financiera,2019,98,63,93,31,71
CrowdSocios,Mexico,Manufactura,2018,31,12,68,11,30
CrowdSocios,Mexico,Manufactura,2019,36,18,71,18,35
Cryptobuyer,RLA,Telecom,2018,15,86,,,
Cryptobuyer,RLA,Telecom,2019,15,96,83,36,57
Cryptomarket,Chile,Manufactura,2019,73,64,91,63,72
Cuanto,RLA,Tecnologias,2019,29,18,24,97,42
Cubo333,Brasil,Comercio,2018,5,92,34,36,41
Cubo333,Brasil,Comercio,2019,20,100,38,39,49
Cuenca,Mexico,Manufactura,2018,71,67,22,66,56
Cuenca,Mexico,Manufactura,2019,85,69,32,72,64
CuidaMiMascota.com,Mexico,Telecom,2019,96,20,70,56,60
Culqui,Peru,Servicios,2019,60,23,26,53,40
Cumplo,Mexico,Tecnologias,2018,30,82,69,10,47
Cumplo,Mexico,Tecnologias,2019,45,89,84,19,59
D Local,Colombia,Comercio,2018,39,61,,,
D Local,Colombia,Comercio,2019,41,70,80,88,69
Daexs,Colombia,Financiera,2019,15,18,44,93,42
DalmondFx,Mexico,Telecom,2019,80,83,63,96,80
Dapp,Mexico,Servicios,2018,27,26,70,49,43
Dapp,Mexico,Servicios,2019,42,40,85,57,56
DashFleet,Colombia,Telecom,2018,81,52,,,
DashFleet,Colombia,Telecom,2019,91,66,53,6,54
Data Science Academy Mexico,Mexico,Telecom,2019,78,27,92,12,52
Datapedia,Brasil,Financiera,2019,61,28,10,34,33
Decidata,Mexico,Comercio,2018,4,6,57,34,25
Decidata,Mexico,Comercio,2019,13,12,61,37,30
Delfos Analytics,Mexico,Tecnologias,2018,59,54,39,5,39
Delfos Analytics,Mexico,Tecnologias,2019,61,69,40,11,45
Deli Delivery,Mexico,Financiera,2019,95,66,27,14,50
Delta Protect,Mexico,Tecnologias,2019,31,91,32,33,46
Destacame,Chile,Comercio,2018,81,46,,,
Destacame,Chile,Comercio,2019,95,47,57,43,60
Destacame.cl,Chile,Financiera,2018,10,68,,,
Destacame.cl,Chile,Financiera,2019,15,69,35,42,40
DEUcredito,Brasil,Financiera,2019,81,40,94,84,74
Devsu,RLA,Servicios,2019,73,61,79,15,57
Dharma,Brasil,Manufactura,2018,45,65,73,17,50
Dharma,Brasil,Manufactura,2019,53,78,87,23,60
Digital Credit,Mexico,Tecnologias,2018,56,32,21,81,47
Digital Credit,Mexico,Tecnologias,2019,71,37,26,93,56
Distrito Pyme,Mexico,Tecnologias,2019,22,81,82,14,49
Dividendee,Mexico,Comercio,2019,45,95,61,47,62
Doare,Brasil,Tecnologias,2018,42,38,62,9,37
Doare,Brasil,Tecnologias,2019,52,49,71,23,48
Doble Impacto,Chile,Manufactura,2018,5,71,,,
Doble Impacto,Chile,Manufactura,2019,5,79,69,41,48
Doers,Argentina,Manufactura,2019,36,26,51,33,36
Dollar House,Peru,Manufactura,2019,83,5,68,20,44
Doopla,Mexico,Servicios,2018,5,51,1,5,15
Doopla,Mexico,Servicios,2019,7,58,8,12,21
Doutor123,Brasil,Servicios,2018,8,23,6,11,12
Doutor123,Brasil,Servicios,2019,11,37,9,25,20
Druo,Colombia,Tecnologias,2019,49,100,59,45,63
DTC Security,Chile,Telecom,2019,84,57,94,95,82
Duemint,Chile,Servicios,2018,83,59,,,
Duemint,Chile,Servicios,2019,97,74,6,58,58
Dvdendo,RLA,Comercio,2018,35,45,,,
Dvdendo,RLA,Comercio,2019,40,45,26,83,48
EASYCReDITO,Brasil,Comercio,2019,48,92,46,94,70
EBANX,RLA,Manufactura,2019,99,37,40,55,57
eBill,Colombia,Servicios,2018,5,78,,,
eBill,Colombia,Servicios,2019,5,81,56,79,55
eCollect,Colombia,Comercio,2018,59,18,,,
eCollect,Colombia,Comercio,2019,65,20,22,58,41
eFactor Network,Mexico,Comercio,2019,15,93,61,47,54
Efectivo Ahora,Argentina,Telecom,2019,68,29,31,59,46
EFISYS,Mexico,Manufactura,2018,78,36,14,56,46
EFISYS,Mexico,Manufactura,2019,92,37,20,57,51
El 20,Mexico,Comercio,2018,50,10,35,59,38
El 20,Mexico,Comercio,2019,54,13,39,73,44
El Contenedor,Chile,Tecnologias,2019,87,53,48,56,61
Electronic Identification,Mexico    ,Telecom,2019,97,24,56,48,56
ElegirSeguro.com,Argentina,Manufactura,2018,91,56,,,
ElegirSeguro.com,Argentina,Manufactura,2019,93,62,22,66,60
Elenas,Colombia,Comercio,2018,31,68,,,
Elenas,Colombia,Comercio,2019,40,78,7,8,33
Emailage,Mexico,Servicios,2019,24,89,84,38,58
Emi Labs,Argentina,Comercio,2019,89,91,37,76,73
Emprestify,Argentina,Tecnologias,2018,84,81,,,
Emprestify,Argentina,Tecnologias,2019,89,82,25,78,68
Empreware,Argentina,Manufactura,2018,89,70,,,
Empreware,Argentina,Manufactura,2019,92,84,66,68,77
Enbanca,Colombia,Comercio,2019,35,94,77,92,74
Enconta,Mexico,Financiera,2019,86,28,79,71,66
Enso,Mexico,Tecnologias,2018,46,50,4,58,39
Enso,Mexico,Tecnologias,2019,60,62,11,58,47
ENTRENAMIENTO CEREBRAL,Colombia,Financiera,2018,1,70,,,
ENTRENAMIENTO CEREBRAL,Colombia,Financiera,2019,7,79,40,84,52
Entrepreneurial Finance Lab [EFL Global],Peru,Manufactura,2019,75,20,57,49,50
EnvioClick,Mexico,Manufactura,2019,32,9,8,54,25
ePesos,Mexico,Tecnologias,2018,88,80,3,78,62
ePesos,Mexico,Tecnologias,2019,92,80,8,78,64
ePlata,Mexico,Manufactura,2018,83,9,64,46,50
ePlata,Mexico,Manufactura,2019,89,21,74,49,58
E-prepag,Brasil,Comercio,2019,48,25,97,45,53
EqSeed,Brasil,Telecom,2019,49,92,30,20,47
Eurobits,Mexico    ,Manufactura,2018,72,22,27,21,35
Eurobits,Mexico    ,Manufactura,2019,77,27,36,22,40
Everbots,Mexico,Servicios,2018,5,11,18,75,27
Everbots,Mexico,Servicios,2019,6,24,32,88,37
Evotech Solution,Peru,Tecnologias,2019,90,78,23,35,56
EWALLY,Brasil,Financiera,2019,53,64,59,84,65
Excel Credit,Colombia,Telecom,2018,93,51,,,
Excel Credit,Colombia,Telecom,2019,99,64,53,58,68
Expansive,Mexico,Tecnologias,2018,33,52,62,58,51
Expansive,Mexico,Tecnologias,2019,38,56,63,63,55
EXPERT CLOUD ONE,Mexico,Financiera,2019,63,25,77,14,44
Expert One SAP,Peru,Manufactura,2019,82,54,19,30,46
Exponencial,Colombia,Telecom,2018,44,77,,,
Exponencial,Colombia,Telecom,2019,50,87,55,6,49
Exten,Brasil,Tecnologias,2018,63,31,88,86,67
Exten,Brasil,Tecnologias,2019,70,43,91,95,74
Eye Capital,Argentina,Telecom,2019,88,8,68,80,61
Factoring Lab,Peru,Manufactura,2019,68,26,8,54,39
Factoring Total,Peru,Financiera,2018,19,5,,,
Factoring Total,Peru,Financiera,2019,34,8,54,30,31
Facturama,Mexico,Comercio,2018,40,32,5,45,30
Facturama,Mexico,Comercio,2019,48,42,10,48,37
Facturapi,Mexico,Servicios,2019,74,5,91,34,51
Facturedo,Mexico,Servicios,2019,77,29,62,79,61
Fastura,Peru,Financiera,2018,20,74,,,
Fastura,Peru,Financiera,2019,31,76,47,54,52
Feenicia,Mexico,Financiera,2018,65,55,44,65,57
Feenicia,Mexico,Financiera,2019,73,68,44,78,65
Ferratum Money,Mexico,Telecom,2019,68,63,48,65,61
Fiesta,Colombia,Financiera,2019,75,10,47,40,43
Finaktiva,Colombia,Manufactura,2018,16,38,,,
Finaktiva,Colombia,Manufactura,2019,19,51,33,41,36
Financialo Mejor,Colombia,Servicios,2018,5,11,,,
Financialo Mejor,Colombia,Servicios,2019,8,11,32,47,24
FinanciarMe,RLA,Comercio,2019,92,90,50,37,67
Finanzas con O' alone,Peru,Servicios,2019,70,27,80,42,54
