123 Seguro,Colombia,Comercio,2018,41,64,,,
Holberton School Colombia,Colombia,Financiera,2020,25,34,85,94,59
Movii,Colombia,Financiera,2020,94,92,99,39,81
Novo Payment,Colombia,Financiera,2020,51,15,96,17,44
Platiti,Colombia,Financiera,2020,83,83,40,71,69
TekBees,Colombia,Financiera,2020,44,93,56,100,73
Compania Industrial de Productos Agropecuarios,Colombia,Financiera,2020,43,75,16,55,47
Hospital San Rafael de Facatativa,Colombia,Financiera,2020,82,70,86,77,78
Telefonica - Movistar,Colombia,Financiera,2020,42,17,43,61,40
Nexsys de Centroamerica,RLA,Financiera,2020,81,43,88,79,72
Farmaceutica Rodim,RLA,Financiera,2020,46,37,32,55,42
Unicomer,RLA,Financiera,2020,65,22,18,14,29
Grant Thornton Guatemala,RLA,Financiera,2020,82,23,65,19,47
Ahorra Seguros,Mexico,Financiera,2020,51,94,79,61,71
Aspiria,Mexico,Financiera,2020,25,38,27,80,42
Auto Chilango,Mexico,Financiera,2020,30,56,27,83,49
Circulo de Credito,Mexico,Financiera,2020,59,99,84,40,70
Clip,Mexico,Financiera,2020,92,44,66,69,67
Enconta,Mexico,Financiera,2020,89,31,79,66,66
EXPERT CLOUD ONE,Mexico,Financiera,2020,64,20,74,9,41
Feenicia,Mexico,Financiera,2020,78,63,41,76,64
Linio Group,Mexico,Financiera,2020,48,17,57,73,48
MassChallenge Mexico,Mexico,Financiera,2020,95,39,27,15,44
Mimoni,Mexico,Financiera,2020,82,89,31,90,73
Rentdis,Mexico,Financiera,2020,26,85,65,34,52
Saldo,Mexico,Financiera,2020,59,15,61,62,49
Tienda Pago,Mexico,Financiera,2020,24,5,85,81,48
Tolk,Mexico,Financiera,2020,57,76,49,33,53
Visoor,Mexico,Financiera,2020,100,16,61,4,45
Qualitas compania de seguros,Mexico,Financiera,2020,24,22,67,77,47
MVS Radio,Mexico,Financiera,2020,50,52,18,29,37
Makymat,Mexico,Financiera,2020,60,71,39,76,61
"Seguros El Potosi, S.A.",Mexico,Financiera,2020,40,88,73,58,64
Banamex,Mexico,Financiera,2020,15,39,66,23,35
Banco General,RLA,Financiera,2020,53,72,81,18,56
Andy,Peru,Financiera,2020,44,91,17,80,58
Apurata,Peru,Financiera,2020,56,6,97,77,59
Assessor,Peru,Financiera,2020,30,46,82,56,53
Chapa Cash,Peru,Financiera,2020,62,63,49,13,46
Cobin,Peru,Financiera,2020,20,55,86,26,46
Factoring Total,Peru,Financiera,2020,32,7,50,34,30
Fastura,Peru,Financiera,2020,34,77,50,54,53
Incapital Inversiones y Capitales,Peru,Financiera,2020,21,56,42,10,32
Mi Credit Peru,Peru,Financiera,2020,8,60,64,14,36
Pagadespues,Peru,Financiera,2020,68,22,79,48,54
Sofila,Peru,Financiera,2020,60,63,35,29,46
Tukuy,Peru,Financiera,2020,15,33,63,100,52
Quad Graphics,Peru,Financiera,2020,89,42,28,28,46
SUNAT,Peru,Financiera,2020,58,67,50,27,50
Banbif,Peru,Financiera,2020,17,74,23,66,45
DGII,RLA,Financiera,2020,23,86,83,50,60
Asociacion Peravia de Ahorros y Prestamos,RLA,Financiera,2020,14,27,51,35,31
VIPPO,RLA,Financiera,2020,83,66,33,39,55
CambioAR,Argentina,Manufactura,2020,52,73,8,29,40
Doers,Argentina,Manufactura,2020,35,24,54,34,36
Global Processing S.A.,Argentina,Manufactura,2020,5,3,25,33,16
Grupokonstruir,Argentina,Manufactura,2020,6,82,8,29,31
Increasecard,Argentina,Manufactura,2020,83,13,61,41,49
Invuelto,Argentina,Manufactura,2020,25,75,42,84,56
Motormax,Argentina,Manufactura,2020,23,61,21,12,29
Poincenot,Argentina,Manufactura,2020,29,74,14,30,36
Siembro,Argentina,Manufactura,2020,31,29,65,81,51
Sumar Inversion,Argentina,Manufactura,2020,32,48,30,86,49
Syncromind,Argentina,Manufactura,2020,67,7,19,11,26
Yecas,Argentina,Manufactura,2020,69,51,19,10,37
ASAAS,Brasil,Manufactura,2020,6,73,81,61,55
Bom Pra Credito,Brasil,Manufactura,2020,33,99,32,13,44
CapRate,Brasil,Manufactura,2020,23,45,95,84,61
Credmobi,Brasil,Manufactura,2020,84,51,79,19,58
Dharma,Brasil,Manufactura,2020,57,80,86,22,61
IDwall,Brasil,Manufactura,2020,83,63,22,64,58
Kovi,Brasil,Manufactura,2020,21,84,27,64,49
MinniS,Brasil,Manufactura,2020,10,10,31,68,29
MODIAX,Brasil,Manufactura,2020,28,81,73,37,54
Osayk,Brasil,Manufactura,2020,50,5,79,94,57
OSPA,Brasil,Manufactura,2020,85,57,67,60,67
PagPop,Brasil,Manufactura,2020,30,20,50,52,38
QuintoAndar,Brasil,Manufactura,2020,25,59,30,79,48
Sensix Agro,Brasil,Manufactura,2020,71,9,44,2,31
Warren Brasil,Brasil,Manufactura,2020,56,27,15,26,31
Alfi,Chile,Manufactura,2020,83,55,61,43,60
Cryptomarket,Chile,Manufactura,2020,68,62,89,66,71
Finvox,Chile,Manufactura,2020,24,13,98,24,39
ILB Company,Chile,Manufactura,2020,19,97,83,39,59
IT Process SpA,Chile,Manufactura,2020,100,59,49,68,69
Pago 46,Chile,Manufactura,2020,47,50,88,31,54
Qvo,Chile,Manufactura,2020,79,75,7,4,41
Simple DTE,Chile,Manufactura,2020,46,22,73,59,50
Banco de Chile,Chile,Manufactura,2020,44,70,77,36,56
Aguas Andinas,Chile,Manufactura,2020,24,88,46,84,60
Bankamoda,Colombia,Manufactura,2020,39,10,84,41,43
bitmall,Colombia,Manufactura,2020,38,54,46,22,40
Finaktiva,Colombia,Manufactura,2020,16,46,31,46,34
Garantias Comunitarias,Colombia,Manufactura,2020,28,60,21,10,29
Go Socket,Colombia,Manufactura,2020,36,12,62,21,32
Kupi,Colombia,Manufactura,2020,32,63,96,58,62
Minka,Colombia,Manufactura,2020,27,48,90,76,60
Prosol,Colombia,Manufactura,2020,27,64,22,96,52
Taximo,Colombia,Manufactura,2020,30,88,28,9,38
Transfiriendo,Colombia,Manufactura,2020,9,97,74,3,45
Tributi,Colombia,Manufactura,2020,22,33,7,24,21
Valiu,Colombia,Manufactura,2020,17,38,76,7,34
CI DISAN SA,Colombia,Manufactura,2020,66,44,88,66,66
Banco Mundo Mujer - BMM,Colombia,Manufactura,2020,45,24,18,20,26
Telefonica - Movistar,Colombia,Manufactura,2020,40,60,47,48,48
Cruz Roja Colombiana,Colombia,Manufactura,2020,39,72,83,55,62
Produbanco,RLA,Manufactura,2020,42,25,42,87,49
Otecel s.a.,RLA,Manufactura,2020,28,47,83,77,58
CNT EP,RLA,Manufactura,2020,86,55,24,86,62
ai360,Mexico,Manufactura,2020,16,54,63,50,45
Avante,Mexico,Manufactura,2020,61,35,15,7,29
BCP Global,Mexico,Manufactura,2020,8,99,43,22,43
Blumon Pay,Mexico,Manufactura,2020,74,91,39,60,66
Cacao,Mexico,Manufactura,2020,59,16,22,60,39
contarte.mx,Mexico,Manufactura,2020,50,33,58,13,38
Crabi,Mexico,Manufactura,2020,48,77,44,25,48
Credencial,Mexico,Manufactura,2020,45,94,53,78,67
CrowdSocios,Mexico,Manufactura,2020,31,13,72,15,32
EFISYS,Mexico,Manufactura,2020,90,42,20,52,51
ePlata,Mexico,Manufactura,2020,94,23,76,52,61
LenddoEFL,Mexico,Manufactura,2020,100,19,18,91,57
moyoAi,Mexico,Manufactura,2020,94,45,97,60,74
Payit,Mexico,Manufactura,2020,31,34,24,86,43
Quincen Lana,Mexico,Manufactura,2020,90,7,36,62,48
Red Kobra,Mexico,Manufactura,2020,30,63,23,89,51
Regtech Legal Advice,Mexico,Manufactura,2020,4,89,22,84,49
Tiaxa,Mexico,Manufactura,2020,26,16,100,26,42
Toka,Mexico,Manufactura,2020,45,66,18,27,39
Tudecide.com,Mexico,Manufactura,2020,19,32,51,43,36
Xpectare,Mexico,Manufactura,2020,49,21,10,41,30
Gentera,Mexico,Manufactura,2020,69,28,82,54,58
John Deere Mexico,Mexico,Manufactura,2020,29,38,64,26,39
Lockton,Mexico,Manufactura,2020,76,34,26,66,50
Grupo Salinas,Mexico,Manufactura,2020,42,85,57,25,52
Gobierno del Estado de Mexico,Mexico,Manufactura,2020,21,78,29,63,47
Eurobits,Mexico,Manufactura,2020,78,30,39,23,42
Cambista,Peru,Manufactura,2020,3,52,100,9,41
Expert One SAP,Peru,Manufactura,2020,81,59,19,25,46
Factoring Lab,Peru,Manufactura,2020,65,27,5,50,36
Ignis Ventas,Peru,Manufactura,2020,95,4,19,100,54
Ligo,Peru,Manufactura,2020,67,20,44,50,45
Tukuy Club,Peru,Manufactura,2020,44,90,89,41,66
SAV,Peru,Manufactura,2020,87,69,36,71,65
Interbank,Peru,Manufactura,2020,63,56,55,37,52
Corex,Peru,Manufactura,2020,67,68,81,23,59
DGII,RLA,Manufactura,2020,29,78,83,85,68
PayPhone,RLA,Manufactura,2020,17,53,28,35,33
PedidosYa,RLA,Manufactura,2020,48,52,70,12,45
Regum,RLA,Manufactura,2020,4,36,29,81,37
B.trader,Argentina,Servicios,2020,62,52,51,50,53
BDO,Argentina,Servicios,2020,45,20,46,36,36
COCO MARKET,Argentina,Servicios,2020,29,22,19,37,26
Flexibility,Argentina,Servicios,2020,83,38,31,51,50
Uala,Argentina,Servicios,2020,43,14,49,74,45
Ali Credito,Brasil,Servicios,2020,26,33,30,71,40
Bart.Digital,Brasil,Servicios,2020,22,44,70,35,42
Compara Online Servicos De Informatica,Brasil,Servicios,2020,69,33,61,77,60
Conta Azul,Brasil,Servicios,2020,43,28,25,53,37
Creditas,Brasil,Servicios,2020,51,85,52,49,59
Creditoo,Brasil,Servicios,2020,59,28,56,80,55
Doutor123,Brasil,Servicios,2020,13,38,8,35,23
Konkero,Brasil,Servicios,2020,73,41,73,33,55
Melhortaxa,Brasil,Servicios,2020,76,65,95,4,60
Stone,Brasil,Servicios,2020,9,15,50,76,37
Tecnopuc,Brasil,Servicios,2020,86,79,60,75,75
triunfei.com,Brasil,Servicios,2020,88,99,18,83,72
Vindi,Brasil,Servicios,2020,100,18,70,17,51
XMultas,Brasil,Servicios,2020,50,52,14,55,42
Amipass,Chile,Servicios,2020,96,12,86,96,72
Besafe Inversiones,Chile,Servicios,2020,12,9,100,58,44
Duemint,Chile,Servicios,2020,100,79,15,61,63
Media Trends Group,Chile,Servicios,2020,93,54,47,14,52
Orionx.com,Chile,Servicios,2020,41,76,59,96,68
Paga Ya,Chile,Servicios,2020,50,14,60,76,50
SecSignal,Chile,Servicios,2020,87,99,32,26,61
Singular Banking,Chile,Servicios,2020,56,42,43,48,47
2Trans Fair,Colombia,Servicios,2020,58,56,70,56,60
Aflore,Colombia,Servicios,2020,97,29,58,39,55
Athena Bitcoin,Colombia,Servicios,2020,73,100,73,35,70
Beriblock,Colombia,Servicios,2020,55,28,28,29,35
Compara Mejor,Colombia,Servicios,2020,38,13,75,38,41
Credissimo,Colombia,Servicios,2020,67,39,66,46,54
Guia TIC,Colombia,Servicios,2020,57,83,100,40,70
Gulungo,Colombia,Servicios,2020,79,13,11,70,43
Iproveedor,Colombia,Servicios,2020,29,100,85,81,73
MO Tecnologias,Colombia,Servicios,2020,58,80,64,16,54
Punto Red,Colombia,Servicios,2020,99,34,57,93,70
TowerTech,Colombia,Servicios,2020,10,31,41,78,40
Coomeva Unidad de Transformacion e Innovacion,Colombia,Servicios,2020,48,49,23,67,46
Banco Pichincha,Colombia,Servicios,2020,55,69,13,70,51
Fanalca S.A.,Colombia,Servicios,2020,50,11,60,72,48
Mediprocesos de Honduras,RLA,Servicios,2020,41,48,29,22,35
Aquistar,Mexico,Servicios,2020,42,84,19,14,39
Ark Fund,Mexico,Servicios,2020,68,36,87,81,68
Belvo,Mexico,Servicios,2020,16,9,54,45,31
CellPay,Mexico,Servicios,2020,53,14,88,6,40
Comparale,Mexico,Servicios,2020,95,50,12,52,52
Creditea,Mexico,Servicios,2020,53,21,82,22,44
Doopla,Mexico,Servicios,2020,11,60,13,15,24
Everbots,Mexico,Servicios,2020,9,33,33,96,42
Facturapi,Mexico,Servicios,2020,80,15,90,38,55
Facturedo,Mexico,Servicios,2020,82,30,67,77,64
Finbitz,Mexico,Servicios,2020,34,98,38,59,57
Id Finance,Mexico,Servicios,2020,35,55,100,29,54
Kredicity,Mexico,Servicios,2020,35,22,100,62,54
Kuspit,Mexico,Servicios,2020,68,19,87,16,47
Lumbrera,Mexico,Servicios,2020,20,78,71,76,61
Pm2,Mexico,Servicios,2020,66,42,47,100,63
Recaudia,Mexico,Servicios,2020,50,5,22,71,37
Smart Lending,Mexico,Servicios,2020,79,72,16,13,45
Tala,Mexico,Servicios,2020,13,57,50,21,35
UBCubo,Mexico,Servicios,2020,49,99,21,80,62
John Deere Mexico,Mexico,Servicios,2020,35,33,72,16,39
Markymat,Mexico,Servicios,2020,26,36,58,21,35
Category Ideas S.C.,Mexico,Servicios,2020,52,33,67,68,55
PiP Latam,Mexico,Servicios,2020,49,76,80,23,57
Aseguralo,Peru,Servicios,2020,30,25,27,72,38
Culqui,Peru,Servicios,2020,70,25,36,57,47
Finanzas con O' alone,Peru,Servicios,2020,71,33,87,46,59
Helpers S.A.C,Peru,Servicios,2020,31,32,54,9,31
MiBolsillo,Peru,Servicios,2020,47,43,36,81,51
Prestamype,Peru,Servicios,2020,37,79,78,33,56
Rextie,Peru,Servicios,2020,42,70,46,8,41
Trueki,Peru,Servicios,2020,47,100,43,20,52
ADC Movil,RLA,Servicios,2020,21,37,30,58,36
Devsu,RLA,Servicios,2020,74,68,90,23,63
GlobalPay Solutions,RLA,Servicios,2020,51,38,27,36,38
Inversionate,RLA,Servicios,2020,30,8,29,17,21
Banco Exterior,RLA,Servicios,2020,44,83,52,37,54
C6 Bank,Brasil,Tecnologias,2020,94,83,76,99,88
BIND,Argentina,Tecnologias,2020,68,97,84,80,82
BitInka,Argentina,Tecnologias,2020,73,84,69,14,60
Buenbit,Argentina,Tecnologias,2020,53,89,59,27,57
Contabilium,Argentina,Tecnologias,2020,100,90,31,100,80
Gosur,Argentina,Tecnologias,2020,77,44,17,55,48
MOON Money Online,Argentina,Tecnologias,2020,64,92,62,100,79
PaySur,Argentina,Tecnologias,2020,38,92,21,75,56
Poincenot Technology Studio,Argentina,Tecnologias,2020,57,100,71,90,79
Punto Rojo,Argentina,Tecnologias,2020,7,40,86,93,56
Solventa,Argentina,Tecnologias,2020,59,19,67,40,46
Team Quality,Argentina,Tecnologias,2020,85,54,30,48,54
Wilobank,Argentina,Tecnologias,2020,16,7,97,60,45
BCRA,Argentina,Tecnologias,2020,26,22,80,77,51
ABCD,Brasil,Tecnologias,2020,67,57,68,68,65
Cobli,Brasil,Tecnologias,2020,83,90,78,15,66
finpass,Brasil,Tecnologias,2020,69,26,40,100,58
Ingage Digital,Brasil,Tecnologias,2020,23,81,25,68,49
Kria,Brasil,Tecnologias,2020,87,84,13,100,71
Omie,Brasil,Tecnologias,2020,44,37,42,58,45
Quanto,Brasil,Tecnologias,2020,9,76,100,17,50
Raffcom,Brasil,Tecnologias,2020,81,93,34,24,58
Suppliercard,Brasil,Tecnologias,2020,57,56,65,85,65
Trigg Brasil,Brasil,Tecnologias,2020,81,41,92,74,72
Vakinha Internet,Brasil,Tecnologias,2020,68,22,46,86,55
Ask Robin,Chile,Tecnologias,2020,36,92,99,27,63
Ceptinel,Chile,Tecnologias,2020,62,75,56,100,73
El Contenedor,Chile,Tecnologias,2020,96,58,48,60,65
Hack Metrix,Chile,Tecnologias,2020,100,57,13,86,64
Organizame,Chile,Tecnologias,2020,6,82,75,70,58
Power Influencer,Chile,Tecnologias,2020,55,98,99,57,77
Diario Financiero,Chile,Tecnologias,2020,71,69,36,71,61
Addi,Colombia,Tecnologias,2020,64,78,45,94,70
Alegra,Colombia,Tecnologias,2020,38,78,90,100,76
Aliatu,Colombia,Tecnologias,2020,72,92,8,36,52
BioCredit,Colombia,Tecnologias,2020,19,24,46,100,47
Gulungo Colombia,Colombia,Tecnologias,2020,91,99,96,12,74
iUCollect,Colombia,Tecnologias,2020,39,45,73,79,59
Makers Solutions,Colombia,Tecnologias,2020,5,22,92,26,36
Presta Gente,Colombia,Tecnologias,2020,88,100,28,41,64
SIX DEGREES IT,Colombia,Tecnologias,2020,77,18,14,100,52
Coomeva,Colombia,Tecnologias,2020,45,48,26,19,34
Banco Mundo Mujer,Colombia,Tecnologias,2020,69,25,42,89,56
Proteccion S.A.,Colombia,Tecnologias,2020,13,36,82,45,44
Totto,Colombia,Tecnologias,2020,37,75,86,57,63
Banco del Pacifico,RLA,Tecnologias,2020,12,69,52,65,49
Albo,Mexico,Tecnologias,2020,46,85,63,50,61
Alianza Corp,Mexico,Tecnologias,2020,24,60,30,51,41
Bitso,Mexico,Tecnologias,2020,70,35,53,78,59
CLUPP,Mexico,Tecnologias,2020,32,87,92,62,68
Cumplo,Mexico,Tecnologias,2020,49,90,94,25,64
Delfos Analytics,Mexico,Tecnologias,2020,69,78,46,17,52
Delta Protect,Mexico,Tecnologias,2020,37,95,38,41,52
Distrito Pyme,Mexico,Tecnologias,2020,24,91,80,13,52
ePesos,Mexico,Tecnologias,2020,95,84,13,88,70
Expansive,Mexico,Tecnologias,2020,48,62,70,69,62
Finauta,Mexico,Tecnologias,2020,13,49,55,53,42
Fondify,Mexico,Tecnologias,2020,65,41,86,84,69
Inverspot,Mexico,Tecnologias,2020,84,14,13,33,36
Kueski,Mexico,Tecnologias,2020,18,49,60,89,54
minu,Mexico,Tecnologias,2020,85,19,23,93,55
Monific,Mexico,Tecnologias,2020,38,71,37,60,51
Pagamobil.com,Mexico,Tecnologias,2020,13,40,65,40,39
Ubank,Mexico,Tecnologias,2020,81,67,95,15,64
YOIN App,Mexico,Tecnologias,2020,40,8,100,75,55
John Deere,Mexico,Tecnologias,2020,57,41,27,37,40
Mabe,Mexico,Tecnologias,2020,73,34,52,10,42
Universidad Digital del Estado de Mexico,Mexico,Tecnologias,2020,20,11,64,26,30
Copa Airlines,RLA,Tecnologias,2020,36,11,41,47,33
Ayllu Fintech,Peru,Tecnologias,2020,87,16,68,99,67
CrediFace,Peru,Tecnologias,2020,92,100,79,61,83
Finsmart Peru,Peru,Tecnologias,2020,99,29,73,44,61
Kapital Zocial,Peru,Tecnologias,2020,95,23,70,75,65
Mercania,Peru,Tecnologias,2020,39,100,56,35,57
Tappoyo,Peru,Tecnologias,2020,28,66,22,54,42
Perupetro,Peru,Tecnologias,2020,51,15,54,34,38
Unafin,RLA,Tecnologias,2020,46,61,88,52,61
The Winterbotham Trust Company,RLA,Tecnologias,2020,57,29,30,90,51
Banco Exterior,RLA,Tecnologias,2020,35,75,46,59,53
Apperto,Argentina,Telecom,2020,40,96,100,30,66
Bitex,Argentina,Telecom,2020,100,100,99,73,93
Blah Box,Argentina,Telecom,2020,95,91,51,49,71
Colppy,Argentina,Telecom,2020,16,30,100,71,54
Credility,Argentina,Telecom,2020,49,40,93,100,70
Efectivo Ahora,Argentina,Telecom,2020,77,31,32,67,51
Eye Capital,Argentina,Telecom,2020,92,16,77,90,68
Linckard,Argentina,Telecom,2020,64,91,55,99,77
Portafolio personal inversiones,Argentina,Telecom,2020,38,73,54,66,57
Troopa,Argentina,Telecom,2020,88,47,71,96,75
VU Security,Argentina,Telecom,2020,89,25,25,54,48
Tribunales,Argentina,Telecom,2020,50,60,17,39,41
Farmacity,Argentina,Telecom,2020,62,66,24,65,54
AdsUp,Brasil,Telecom,2020,68,48,82,36,58
Antecipa,Brasil,Telecom,2020,100,91,48,62,75
Cointimes,Brasil,Telecom,2020,59,24,66,84,58
Contabilizei,Brasil,Telecom,2020,30,40,72,64,51
iFood,Brasil,Telecom,2020,28,7,90,52,44
KeroGrana,Brasil,Telecom,2020,100,80,75,26,70
Kickante,Brasil,Telecom,2020,51,96,87,39,68
KOIN,Brasil,Telecom,2020,43,90,15,98,61
Lendico Brasil,Brasil,Telecom,2020,21,100,100,10,57
NEXXTO,Brasil,Telecom,2020,40,46,100,28,53
Nubank,Brasil,Telecom,2020,77,68,78,86,77
Olist,Brasil,Telecom,2020,100,83,34,37,63
Par Mais,Brasil,Telecom,2020,87,82,100,46,78
QueroQuitar,Brasil,Telecom,2020,25,59,89,16,47
Compara Online,Chile,Telecom,2020,24,70,34,93,55
Jooycar,Chile,Telecom,2020,37,33,51,98,54
La Plataforma,Chile,Telecom,2020,33,42,55,58,47
Punto Total,Chile,Telecom,2020,55,76,15,93,59
Se Socio,Chile,Telecom,2020,25,6,70,74,43
U Payments,Chile,Telecom,2020,76,100,60,57,73
Crezcamos S.A.,Colombia,Telecom,2020,16,37,42,70,41
Excel Credit,Colombia,Telecom,2020,98,67,52,58,68
Invest Latam,Colombia,Telecom,2020,49,99,60,10,54
Mesfix,Colombia,Telecom,2020,68,70,74,79,72
Nabica,Colombia,Telecom,2020,19,96,75,35,56
People Tech,Colombia,Telecom,2020,63,35,64,44,51
R5,Colombia,Telecom,2020,61,84,27,55,56
Wikiplata,Colombia,Telecom,2020,90,88,86,32,74
Zinobe,Colombia,Telecom,2020,26,88,36,93,60
Servicios Nutresa S.A.S,Colombia,Telecom,2020,80,63,63,20,56
Banco de la Republica,Colombia,Telecom,2020,18,43,13,86,40
CENS S.A. E.S.P.,Colombia,Telecom,2020,51,45,33,90,54
Transelca,Colombia,Telecom,2020,59,24,20,35,34
Banco del Pacifico,RLA,Telecom,2020,84,35,70,21,52
Banrural,RLA,Telecom,2020,38,28,74,23,40
Banco Promerica,RLA,Telecom,2020,63,85,47,80,68
Coru,Mexico,Telecom,2020,100,82,91,53,81
Credify,Mexico,Telecom,2020,87,58,63,98,76
Data Science Academy Mexico,Mexico,Telecom,2020,80,36,98,16,57
Invierte Con Expertos,Mexico,Telecom,2020,82,57,38,100,69
Logiety,Mexico,Telecom,2020,100,92,97,36,81
MR Presta,Mexico,Telecom,2020,92,7,43,94,59
Paynom,Mexico,Telecom,2020,51,100,52,79,70
Play Business,Mexico,Telecom,2020,58,79,56,62,63
SeguroSimple,Mexico,Telecom,2020,98,100,78,100,94
UPAX,Mexico,Telecom,2020,16,26,37,86,41
Visor ADL,Mexico,Telecom,2020,63,76,100,86,81
Pieles Sinteticas S. A.  de C. V.,Mexico,Telecom,2020,10,85,14,20,32
IMSS,Mexico,Telecom,2020,36,78,73,58,61
COECYTJAL,Mexico,Telecom,2020,15,71,35,10,32
Cenapred,Mexico,Telecom,2020,45,59,61,13,44
Hermes Infraestructura,Mexico,Telecom,2020,52,19,54,12,34
Grupo Coppel,Mexico,Telecom,2020,90,66,52,44,63
Municipio de Benito Juarez Quintana Roo,Mexico,Telecom,2020,14,70,75,29,47
Electronic Identification,Mexico,Telecom,2020,100,30,58,50,59
Banco General,RLA,Telecom,2020,27,52,22,90,47
Chaty,Peru,Telecom,2020,15,32,14,97,39
Independencia,Peru,Telecom,2020,100,40,35,76,62
Kontigo,Peru,Telecom,2020,70,44,53,38,51
MidPointFX,Peru,Telecom,2020,61,18,15,51,36
Punto Com Rent,Peru,Telecom,2020,74,67,27,85,63
Tkambio,Peru,Telecom,2020,32,77,83,27,54
Ferreycorp,Peru,Telecom,2020,70,75,85,15,61
Inversiones La Cruz,Peru,Telecom,2020,59,37,66,36,49
Prima AFP,Peru,Telecom,2020,35,67,40,19,40
UPeU,Peru,Telecom,2020,29,37,68,15,37
Banco Pichincha Peru,Peru,Telecom,2020,70,87,19,53,57
DGII,RLA,Telecom,2020,17,78,12,51,39
Asociacion Peravia de Ahorros y Prestamos,RLA,Telecom,2020,89,63,38,11,50
Infocorp,RLA,Telecom,2020,96,33,36,61,56
Mercofact,RLA,Telecom,2020,30,33,44,34,35
MiFinanzas,RLA,Telecom,2020,38,60,46,17,40
