AlmaFintech,Argentina,Comercio,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,86,39,50,30,51,570,727,-1,-9
Alquilando.com,Argentina,Comercio,2020,3,Manager Ventas,Entrevista,Transformacion Digital,59,53,73,7,48,922,495,-10,4
Contagram,Argentina,Comercio,2020,3,Director Ventas,Entrevista,Transformacion Digital,49,31,36,17,33,628,579,-13,-10
Mercado Pago,Argentina,Comercio,2020,3,Manager Ventas,Entrevista,Transformacion Digital,24,69,72,90,63,961,679,-3,-8
mibucle,Argentina,Comercio,2020,3,Otro,Entrevista,Transformacion Digital,49,54,53,32,47,879,359,-2,-8
MZP TECH,Argentina,Comercio,2020,3,Manager Ventas,Entrevista,Transformacion Digital,12,69,95,58,58,873,276,-16,-8
Pagos 360,Argentina,Comercio,2020,3,Director Operaciones,Entrevista,Transformacion Digital,1,72,65,46,46,874,537,-16,-6
ASSIPI,Brasil,Comercio,2020,3,Director TI,Entrevista,Transformacion Digital,41,20,62,75,49,969,276,-6,-13
Basement,Brasil,Comercio,2020,3,Manager Ventas,Entrevista,Transformacion Digital,88,87,3,100,69,290,825,-4,-2
BLU365,Brasil,Comercio,2020,3,Director TI,Entrevista,Transformacion Digital,82,72,30,78,65,334,791,-15,2
CloudWalk,Brasil,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,17,39,52,56,41,1065,513,0,-1
co2in,Brasil,Comercio,2020,3,CIO,Entrevista,Transformacion Digital,13,11,65,76,41,824,814,-12,4
Cubo333,Brasil,Comercio,2020,3,Director Finanzas,Entrevista,Transformacion Digital,25,97,35,41,49,670,670,-2,-13
EASYCReDITO,Brasil,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,45,94,46,99,71,671,830,-7,-8
Iniciativas Empreendedoras,Brasil,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,68,77,31,15,47,651,427,-4,-7
Jeitto,Brasil,Comercio,2020,3,CEO,Entrevista,Transformacion Digital,49,30,22,97,49,934,394,-4,-9
Mutular,Brasil,Comercio,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,95,81,53,40,67,1038,603,-2,-5
Neon,Brasil,Comercio,2020,3,Director Operaciones,Entrevista,Transformacion Digital,17,39,86,57,49,966,559,-9,-7
Otimiza Beneficios,Brasil,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,93,46,26,8,43,732,701,0,-12
Treasy,Brasil,Comercio,2020,3,Director Finanzas,Entrevista,Transformacion Digital,49,36,43,92,55,629,851,-7,-2
Wayra,Brasil,Comercio,2020,3,CIO,Entrevista,Transformacion Digital,28,15,100,23,41,742,787,0,8
WCORE,Brasil,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,91,54,28,87,65,505,616,-6,6
Colektia,Chile,Comercio,2020,3,Director TI,Entrevista,Transformacion Digital,85,73,47,78,70,1033,574,-5,-9
Destacame,Chile,Comercio,2020,3,Otro,Entrevista,Transformacion Digital,90,50,52,47,59,570,547,-11,0
Flow,Chile,Comercio,2020,3,CEO,Entrevista,Transformacion Digital,57,59,96,95,76,1381,865,-14,-11
Ibitt,Chile,Comercio,2020,3,Director Operaciones,Entrevista,Transformacion Digital,71,48,28,38,46,990,400,-8,-7
ReFrame CL,Chile,Comercio,2020,3,CIO,Entrevista,Transformacion Digital,7,85,26,30,37,579,419,-12,-3
Representame,Chile,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,85,66,51,38,60,619,909,-12,-8
Macrofood,Chile,Comercio,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,43,37,81,86,61,1072,724,1,2
123 Seguro,Colombia,Comercio,2020,3,CEO,Entrevista,Transformacion Digital,44,67,42,15,42,373,509,-12,10
Arma tu Vaca,Colombia,Comercio,2020,3,Director TI,Entrevista,Transformacion Digital,56,78,75,3,53,792,669,-16,5
eCollect,Colombia,Comercio,2020,3,Director TI,Entrevista,Transformacion Digital,67,19,21,60,41,1045,630,-11,-9
Hipoko,Colombia,Comercio,2020,3,Manager Ventas,Entrevista,Transformacion Digital,35,56,54,54,49,781,723,-14,-7
Libera,Colombia,Comercio,2020,3,Otro,Entrevista,Transformacion Digital,43,31,15,88,44,232,1043,-8,2
Luka,Colombia,Comercio,2020,3,Director TI,Entrevista,Transformacion Digital,41,37,67,47,48,838,652,-4,10
Sempli,Colombia,Comercio,2020,3,Director Finanzas,Entrevista,Transformacion Digital,75,43,78,95,72,1328,1326,0,5
Simetrik,Colombia,Comercio,2020,3,Manager Ventas,Entrevista,Transformacion Digital,83,79,62,3,56,1365,683,-8,-3
Suyo,Colombia,Comercio,2020,3,Director TI,Entrevista,Transformacion Digital,96,8,26,96,56,555,469,-3,10
Carvajal TyS,Colombia,Comercio,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,82,36,18,40,44,950,590,-3,7
Movistar,Colombia,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,57,58,61,11,46,884,796,3,2
Kushki,Colombia    ,Comercio,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,24,83,7,68,45,296,751,-17,6
CNT,RLA,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,16,26,65,10,29,1034,838,-6,-1
Universidad Andina Simon Bolivar,RLA,Comercio,2020,3,Manager Ventas,Entrevista,Transformacion Digital,75,82,80,81,79,789,612,2,4
Claro,RLA,Comercio,2020,3,Director Ventas,Entrevista,Transformacion Digital,65,67,80,75,71,1037,798,-1,2
Banco de Occidente,RLA,Comercio,2020,3,Otro,Entrevista,Transformacion Digital,70,71,23,53,54,628,560,-7,0
ArkusNexus,Mexico,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,20,55,23,63,40,456,693,-11,-2
Contabilizate.com,Mexico,Comercio,2020,3,Manager Ventas,Entrevista,Transformacion Digital,39,51,13,93,49,226,855,-4,-13
Dividendee,Mexico,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,48,93,59,46,61,710,554,-11,5
eFactor Network,Mexico,Comercio,2020,3,Director Ventas,Entrevista,Transformacion Digital,17,94,63,49,55,939,687,-1,5
El 20,Mexico,Comercio,2020,3,Manager Ventas,Entrevista,Transformacion Digital,50,14,37,68,42,408,285,-9,-4
Facturama,Mexico,Comercio,2020,3,Director TI,Entrevista,Transformacion Digital,46,47,6,46,36,1077,769,-14,7
FINGAME,Mexico,Comercio,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,96,14,51,73,58,1192,573,-9,-8
FLY CAPITAL,Mexico,Comercio,2020,3,CIO,Entrevista,Transformacion Digital,30,75,66,73,61,999,710,-10,6
iCasas Mexico,Mexico,Comercio,2020,3,Director Finanzas,Entrevista,Transformacion Digital,57,80,88,55,70,1034,571,-7,-1
IdentityMind Global,Mexico,Comercio,2020,3,CEO,Entrevista,Transformacion Digital,9,13,47,90,39,779,791,-4,-9
Konfront,Mexico,Comercio,2020,3,CIO,Entrevista,Transformacion Digital,94,26,87,25,58,1570,436,-6,-9
Kubo Financiero,Mexico,Comercio,2020,3,Director Ventas,Entrevista,Transformacion Digital,38,25,82,63,52,1126,431,-16,-7
Loyalty Refunds,Mexico,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,38,71,57,73,59,911,517,-7,-6
NOCNOK,Mexico,Comercio,2020,3,Otro,Entrevista,Transformacion Digital,72,88,15,41,54,988,505,-7,3
Polygon Fintech,Mexico,Comercio,2020,3,CIO,Entrevista,Transformacion Digital,70,29,100,67,66,1511,758,-5,-8
Prestamos en un Click,Mexico,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,19,42,81,69,52,1184,985,-7,-3
Rocket.la,Mexico,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,89,28,48,56,55,556,485,-12,-1
Rufi,Mexico,Comercio,2020,3,Director TI,Entrevista,Transformacion Digital,49,53,26,66,48,487,572,-8,5
SeguriData,Mexico,Comercio,2020,3,Director Ventas,Entrevista,Transformacion Digital,40,27,45,60,43,490,642,-3,-11
Swap,Mexico,Comercio,2020,3,CIO,Entrevista,Transformacion Digital,4,87,66,19,44,785,344,-7,1
Tu Identidad,Mexico,Comercio,2020,3,CIO,Entrevista,Transformacion Digital,31,81,35,100,61,536,1058,-8,-9
UNIKO,Mexico,Comercio,2020,3,Director Operaciones,Entrevista,Transformacion Digital,63,48,68,38,54,736,1139,-4,-8
Wize Line,Mexico,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,45,12,81,95,58,924,413,-2,-6
Arteria Comunicaciones,Mexico,Comercio,2020,3,Director Finanzas,Entrevista,Transformacion Digital,14,39,70,74,49,955,924,-3,4
Instituto del Fondo Nacional de la Vivienda,Mexico,Comercio,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,22,29,53,36,35,929,781,3,3
Muebles Dico,Mexico,Comercio,2020,3,Director Ventas,Entrevista,Transformacion Digital,22,20,42,19,25,649,811,-6,2
Possehl,Mexico,Comercio,2020,3,Director Operaciones,Entrevista,Transformacion Digital,88,38,36,66,57,640,717,-5,7
Presidencia Municipal Apaxco,Mexico,Comercio,2020,3,Director TI,Entrevista,Transformacion Digital,90,34,89,30,60,824,605,-6,2
Banco Delta,RLA,Comercio,2020,3,Otro,Entrevista,Transformacion Digital,48,75,88,48,64,716,837,-8,6
Banco Delta,RLA,Comercio,2020,3,CIO,Entrevista,Transformacion Digital,67,88,73,42,67,760,643,-8,5
Hello ZUM,Peru,Comercio,2020,3,Manager Ventas,Entrevista,Transformacion Digital,54,37,38,60,47,713,602,1,1
Red de Energia del Peru,Peru,Comercio,2020,3,Director Ventas,Entrevista,Transformacion Digital,77,59,42,59,59,980,868,-7,-1
Dvdendo,RLA,Comercio,2020,3,CIO,Entrevista,Transformacion Digital,43,47,25,82,49,671,943,-4,-12
Ibanonline,RLA,Comercio,2020,3,Director Ventas,Entrevista,Transformacion Digital,89,26,17,86,54,635,1044,-14,-3
Impesa,RLA,Comercio,2020,3,Manager TI,Entrevista,Transformacion Digital,61,33,83,9,46,1170,427,-7,4
Instapago,RLA,Comercio,2020,3,Director TI,Entrevista,Transformacion Digital,96,60,24,94,68,514,1137,-6,-4
Ubii Pagos,RLA,Comercio,2020,3,Director TI,Entrevista,Transformacion Digital,36,25,90,54,51,1034,858,-6,4
Bull Market Brokers,Argentina,Financiera,2020,3,Director Ventas,Entrevista,Transformacion Digital,81,81,29,95,71,457,787,-5,-8
Credicuotas,Argentina,Financiera,2020,3,Manager TI,Entrevista,Transformacion Digital,59,70,21,93,60,599,501,-14,0
Crowdium,Argentina,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,100,59,94,36,72,1269,694,-1,-8
Intiza,Argentina,Financiera,2020,3,Director Ventas,Entrevista,Transformacion Digital,71,62,86,64,70,1051,624,-3,2
IOV Labs,Argentina,Financiera,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,67,76,91,46,70,1421,859,-3,7
Mercado Libre,Argentina,Financiera,2020,3,Director Finanzas,Entrevista,Transformacion Digital,88,64,5,80,59,426,956,-3,-5
N5 Now,Argentina,Financiera,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,14,97,17,80,52,557,958,-4,-3
Sistemas ESCO S.A.,Argentina,Financiera,2020,3,Director Operaciones,Entrevista,Transformacion Digital,60,76,30,16,45,533,406,-4,-2
Arcos Dorados,Argentina,Financiera,2020,3,Manager Ventas,Entrevista,Transformacion Digital,89,81,57,78,76,1125,808,-8,5
CEOSA,Argentina,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,76,27,10,22,33,844,704,2,4
ACO,Brasil,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,39,70,43,94,61,552,1202,-8,10
Adianta,Brasil,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,76,29,18,14,34,433,509,-6,-3
Astro Asset,Brasil,Financiera,2020,3,CIO,Entrevista,Transformacion Digital,34,76,78,82,67,589,789,-14,5
Bit.One,Brasil,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,19,100,91,90,75,898,1162,-18,-4
Datapedia,Brasil,Financiera,2020,3,Director Ventas,Entrevista,Transformacion Digital,59,30,14,35,34,526,621,-18,3
DEUcredito,Brasil,Financiera,2020,3,CIO,Entrevista,Transformacion Digital,86,36,96,88,76,1344,833,0,-10
EWALLY,Brasil,Financiera,2020,3,CIO,Entrevista,Transformacion Digital,50,67,63,80,65,734,765,-15,-10
Foxbit,Brasil,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,100,12,73,33,54,660,353,-10,-11
Glebba Investimentos,Brasil,Financiera,2020,3,Manager TI,Entrevista,Transformacion Digital,33,79,75,45,58,664,666,-6,9
IS2B,Brasil,Financiera,2020,3,Director Operaciones,Entrevista,Transformacion Digital,49,80,16,43,47,318,512,-10,8
Jobecam,Brasil,Financiera,2020,3,CIO,Entrevista,Transformacion Digital,75,92,52,97,79,421,1019,-8,3
Legal Bot,Brasil,Financiera,2020,3,Director Ventas,Entrevista,Transformacion Digital,73,22,82,42,54,715,507,-3,5
Loft,Brasil,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,58,91,35,80,66,529,778,-11,4
Mercado Bitcoin,Brasil,Financiera,2020,3,Director Ventas,Entrevista,Transformacion Digital,38,15,27,76,39,584,557,-8,-5
Mercos,Brasil,Financiera,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,60,63,55,79,64,810,709,-4,1
Monkey Exchange,Brasil,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,13,45,51,44,38,613,784,-8,-2
Mooven Consulting,Brasil,Financiera,2020,3,Manager TI,Entrevista,Transformacion Digital,27,93,61,67,62,775,888,-12,3
Resultados Dititais,Brasil,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,44,37,95,59,58,953,681,-17,5
SMU Investimentos,Brasil,Financiera,2020,3,CEO,Entrevista,Transformacion Digital,85,35,90,11,55,1591,548,-10,-7
Xerpa,Brasil,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,64,43,71,86,66,734,756,-5,2
BeCual,Chile,Financiera,2020,3,Director Operaciones,Entrevista,Transformacion Digital,58,72,63,65,64,934,777,-10,8
Destacame.cl,Chile,Financiera,2020,3,CEO,Entrevista,Transformacion Digital,16,70,37,37,40,463,815,-12,6
Global 66,Chile,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,46,38,16,96,49,401,928,-8,-13
Kunder,Chile,Financiera,2020,3,Director Finanzas,Entrevista,Transformacion Digital,57,36,56,72,55,914,783,-12,3
Mach,Chile,Financiera,2020,3,Manager TI,Entrevista,Transformacion Digital,34,50,97,12,48,1180,525,-2,-1
Mercado de capitales,Chile,Financiera,2020,3,Director Operaciones,Entrevista,Transformacion Digital,100,63,36,98,74,507,1053,-10,0
Multi Caja,Chile,Financiera,2020,3,Manager Ventas,Entrevista,Transformacion Digital,51,25,74,68,54,937,479,-11,-3
Pago Facil,Chile,Financiera,2020,3,Director Ventas,Entrevista,Transformacion Digital,50,40,49,70,52,1121,549,-2,1
Red Capital,Chile,Financiera,2020,3,Otro,Entrevista,Transformacion Digital,68,35,74,88,66,766,994,-5,6
Variacode,Chile,Financiera,2020,3,Manager Ventas,Entrevista,Transformacion Digital,97,35,93,19,61,992,591,-13,8
Busqo,Colombia,Financiera,2020,3,Director Operaciones,Entrevista,Transformacion Digital,83,30,36,44,48,817,392,-3,6
Collect Pay,Colombia,Financiera,2020,3,CIO,Entrevista,Transformacion Digital,65,13,66,54,49,813,613,-6,3
Contrato Marco,Colombia,Financiera,2020,3,Director Finanzas,Entrevista,Transformacion Digital,17,77,100,19,53,1265,506,-6,0
Daexs,Colombia,Financiera,2020,3,Manager Ventas,Entrevista,Transformacion Digital,10,19,44,89,40,554,817,-4,-7
ENTRENAMIENTO CEREBRAL,Colombia,Financiera,2020,3,Director Ventas,Entrevista,Transformacion Digital,11,79,41,85,54,621,522,-6,-8
Fiesta,Colombia,Financiera,2020,3,Director Operaciones,Entrevista,Transformacion Digital,70,8,46,43,41,635,465,-6,10
Holberton School Colombia,Colombia,Financiera,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,25,34,85,94,59,1186,1225,-14,3
Movii,Colombia,Financiera,2020,3,Director Ventas,Entrevista,Transformacion Digital,94,92,99,39,81,1605,675,-3,-8
Novo Payment,Colombia,Financiera,2020,3,CEO,Entrevista,Transformacion Digital,51,15,96,17,44,980,704,-5,-1
Platiti,Colombia,Financiera,2020,3,Otro,Entrevista,Transformacion Digital,83,83,40,71,69,485,746,-6,2
TekBees,Colombia,Financiera,2020,3,Director Operaciones,Entrevista,Transformacion Digital,44,93,56,100,73,441,897,-5,-8
Compania Industrial de Productos Agropecuarios,Colombia,Financiera,2020,3,Director Operaciones,Entrevista,Transformacion Digital,43,75,16,55,47,796,751,1,5
Hospital San Rafael de Facatativa,Colombia,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,82,70,86,77,78,1125,598,-7,4
Telefonica - Movistar,Colombia,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,42,17,43,61,40,831,766,-2,4
Nexsys de Centroamerica,RLA,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,81,43,88,79,72,614,785,-7,5
Farmaceutica Rodim,RLA,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,46,37,32,55,42,745,763,2,0
Unicomer,RLA,Financiera,2020,3,Manager TI,Entrevista,Transformacion Digital,65,22,18,14,29,803,570,-2,-1
Grant Thornton Guatemala,RLA,Financiera,2020,3,Manager TI,Entrevista,Transformacion Digital,82,23,65,19,47,1064,810,-3,1
Ahorra Seguros,Mexico,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,51,94,79,61,71,1148,851,-18,4
Aspiria,Mexico,Financiera,2020,3,CIO,Entrevista,Transformacion Digital,25,38,27,80,42,621,1334,-13,9
Auto Chilango,Mexico,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,30,56,27,83,49,1470,990,-3,-4
Circulo de Credito,Mexico,Financiera,2020,3,CEO,Entrevista,Transformacion Digital,59,99,84,40,70,1084,404,-8,3
Clip,Mexico,Financiera,2020,3,CIO,Entrevista,Transformacion Digital,92,44,66,69,67,757,731,-5,4
Enconta,Mexico,Financiera,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,89,31,79,66,66,621,905,-15,9
EXPERT CLOUD ONE,Mexico,Financiera,2020,3,CIO,Entrevista,Transformacion Digital,64,20,74,9,41,1130,502,-3,4
Feenicia,Mexico,Financiera,2020,3,Director Ventas,Entrevista,Transformacion Digital,78,63,41,76,64,581,655,-1,5
Linio Group,Mexico,Financiera,2020,3,Manager TI,Entrevista,Transformacion Digital,48,17,57,73,48,742,479,-6,-9
MassChallenge Mexico,Mexico,Financiera,2020,3,CIO,Entrevista,Transformacion Digital,95,39,27,15,44,659,738,-4,-2
Mimoni,Mexico,Financiera,2020,3,Manager TI,Entrevista,Transformacion Digital,82,89,31,90,73,780,703,-6,0
Rentdis,Mexico,Financiera,2020,3,CIO,Entrevista,Transformacion Digital,26,85,65,34,52,799,503,-7,-6
Saldo,Mexico,Financiera,2020,3,CIO,Entrevista,Transformacion Digital,59,15,61,62,49,1009,609,-15,0
Tienda Pago,Mexico,Financiera,2020,3,Manager Ventas,Entrevista,Transformacion Digital,24,5,85,81,48,1044,540,-13,-1
Tolk,Mexico,Financiera,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,57,76,49,33,53,1177,486,-10,-11
Visoor,Mexico,Financiera,2020,3,Director Operaciones,Entrevista,Transformacion Digital,100,16,61,4,45,727,334,-15,4
Qualitas compania de seguros,Mexico,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,24,22,67,77,47,745,685,-6,7
MVS Radio,Mexico,Financiera,2020,3,CEO,Entrevista,Transformacion Digital,50,52,18,29,37,600,842,-8,2
Makymat,Mexico,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,60,71,39,76,61,1009,935,3,2
"Seguros El Potosi, S.A.",Mexico,Financiera,2020,3,Manager Ventas,Entrevista,Transformacion Digital,40,88,73,58,64,625,766,-2,5
Banamex,Mexico,Financiera,2020,3,CIO,Entrevista,Transformacion Digital,15,39,66,23,35,996,835,-6,5
Banco General,RLA,Financiera,2020,3,Director Operaciones,Entrevista,Transformacion Digital,53,72,81,18,56,1062,849,-3,5
Andy,Peru,Financiera,2020,3,Director Ventas,Entrevista,Transformacion Digital,44,91,17,80,58,653,482,-5,1
Apurata,Peru,Financiera,2020,3,Otro,Entrevista,Transformacion Digital,56,6,97,77,59,1400,626,-13,-10
Assessor,Peru,Financiera,2020,3,Manager TI,Entrevista,Transformacion Digital,30,46,82,56,53,778,543,-3,-12
Chapa Cash,Peru,Financiera,2020,3,Director Finanzas,Entrevista,Transformacion Digital,62,63,49,13,46,1034,400,-7,8
Cobin,Peru,Financiera,2020,3,Manager TI,Entrevista,Transformacion Digital,20,55,86,26,46,1638,425,-9,-6
Factoring Total,Peru,Financiera,2020,3,Manager TI,Entrevista,Transformacion Digital,32,7,50,34,30,917,654,-5,-12
Fastura,Peru,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,34,77,50,54,53,440,932,-3,3
Incapital Inversiones y Capitales,Peru,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,21,56,42,10,32,522,297,-13,-4
Mi Credit Peru,Peru,Financiera,2020,3,Director Operaciones,Entrevista,Transformacion Digital,8,60,64,14,36,577,544,-15,-5
Pagadespues,Peru,Financiera,2020,3,CIO,Entrevista,Transformacion Digital,68,22,79,48,54,1595,712,-2,7
Sofila,Peru,Financiera,2020,3,CIO,Entrevista,Transformacion Digital,60,63,35,29,46,468,368,-3,-11
