AlmaFintech,Argentina,Comercio,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,86,39,50,30,51,570,727,-1,-9
Tukuy,Peru,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,15,33,63,100,52,838,942,-2,7
Quad Graphics,Peru,Financiera,2020,3,Director Finanzas,Entrevista,Transformacion Digital,89,42,28,28,46,843,542,-6,2
SUNAT,Peru,Financiera,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,58,67,50,27,50,634,872,-5,1
Banbif,Peru,Financiera,2020,3,Director Finanzas,Entrevista,Transformacion Digital,17,74,23,66,45,774,807,-1,7
DGII,RLA,Financiera,2020,3,Manager TI,Entrevista,Transformacion Digital,23,86,83,50,60,1062,857,-6,5
Asociacion Peravia de Ahorros y Prestamos,RLA,Financiera,2020,3,Director TI,Entrevista,Transformacion Digital,14,27,51,35,31,798,609,-1,1
VIPPO,RLA,Financiera,2020,3,Director Ventas,Entrevista,Transformacion Digital,83,66,33,39,55,620,394,-4,3
CambioAR,Argentina,Manufactura,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,52,73,8,29,40,1445,511,-10,3
Doers,Argentina,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,35,24,54,34,36,767,495,-15,-6
Global Processing S.A.,Argentina,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,5,3,25,33,16,617,1098,-15,2
Grupokonstruir,Argentina,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,6,82,8,29,31,281,528,-16,10
Increasecard,Argentina,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,83,13,61,41,49,848,564,-8,-6
Invuelto,Argentina,Manufactura,2020,3,Manager Ventas,Entrevista,Transformacion Digital,25,75,42,84,56,923,1159,-16,7
Motormax,Argentina,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,23,61,21,12,29,1028,413,-14,-9
Poincenot,Argentina,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,29,74,14,30,36,470,615,-1,8
Siembro,Argentina,Manufactura,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,31,29,65,81,51,510,976,-9,2
Sumar Inversion,Argentina,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,32,48,30,86,49,453,1193,-14,2
Syncromind,Argentina,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,67,7,19,11,26,710,357,1,-5
Yecas,Argentina,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,69,51,19,10,37,739,462,-9,4
ASAAS,Brasil,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,6,73,81,61,55,1372,501,1,8
Bom Pra Credito,Brasil,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,33,99,32,13,44,597,546,-10,-1
CapRate,Brasil,Manufactura,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,23,45,95,84,61,1279,867,-11,9
Credmobi,Brasil,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,84,51,79,19,58,684,492,-6,-8
Dharma,Brasil,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,57,80,86,22,61,914,642,-11,-7
IDwall,Brasil,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,83,63,22,64,58,691,690,-8,7
Kovi,Brasil,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,21,84,27,64,49,654,797,-9,9
MinniS,Brasil,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,10,10,31,68,29,475,779,-3,9
MODIAX,Brasil,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,28,81,73,37,54,835,387,-14,-7
Osayk,Brasil,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,50,5,79,94,57,932,1018,-11,-5
OSPA,Brasil,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,85,57,67,60,67,1025,746,-2,-9
PagPop,Brasil,Manufactura,2020,3,Director Finanzas,Entrevista,Transformacion Digital,30,20,50,52,38,388,745,-13,-12
QuintoAndar,Brasil,Manufactura,2020,3,Manager Ventas,Entrevista,Transformacion Digital,25,59,30,79,48,224,768,-14,5
Sensix Agro,Brasil,Manufactura,2020,3,Manager Ventas,Entrevista,Transformacion Digital,71,9,44,2,31,729,534,-15,6
Warren Brasil,Brasil,Manufactura,2020,3,CEO,Entrevista,Transformacion Digital,56,27,15,26,31,406,841,-5,5
Alfi,Chile,Manufactura,2020,3,Director Ventas,Entrevista,Transformacion Digital,83,55,61,43,60,906,692,-8,-7
Cryptomarket,Chile,Manufactura,2020,3,Director Operaciones,Entrevista,Transformacion Digital,68,62,89,66,71,1055,905,-10,-6
Finvox,Chile,Manufactura,2020,3,Director Finanzas,Entrevista,Transformacion Digital,24,13,98,24,39,1090,707,-15,-8
ILB Company,Chile,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,19,97,83,39,59,1221,537,-14,-9
IT Process SpA,Chile,Manufactura,2020,3,Director Finanzas,Entrevista,Transformacion Digital,100,59,49,68,69,609,588,-1,8
Pago 46,Chile,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,47,50,88,31,54,999,706,-7,-3
Qvo,Chile,Manufactura,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,79,75,7,4,41,659,498,-3,-7
Simple DTE,Chile,Manufactura,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,46,22,73,59,50,665,657,-3,-10
Banco de Chile,Chile,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,44,70,77,36,56,837,603,3,3
Aguas Andinas,Chile,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,24,88,46,84,60,1004,893,-7,1
Bankamoda,Colombia,Manufactura,2020,3,Manager Ventas,Entrevista,Transformacion Digital,39,10,84,41,43,1359,405,-4,-11
bitmall,Colombia,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,38,54,46,22,40,1058,362,-15,1
Finaktiva,Colombia,Manufactura,2020,3,Director Finanzas,Entrevista,Transformacion Digital,16,46,31,46,34,683,678,-1,-9
Garantias Comunitarias,Colombia,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,28,60,21,10,29,425,510,-14,-1
Go Socket,Colombia,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,36,12,62,21,32,791,504,-9,-5
Kupi,Colombia,Manufactura,2020,3,Manager Ventas,Entrevista,Transformacion Digital,32,63,96,58,62,1433,633,0,-1
Minka,Colombia,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,27,48,90,76,60,1390,1147,-8,6
Prosol,Colombia,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,27,64,22,96,52,503,1025,-13,7
Taximo,Colombia,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,30,88,28,9,38,409,384,-5,0
Transfiriendo,Colombia,Manufactura,2020,3,Director Operaciones,Entrevista,Transformacion Digital,9,97,74,3,45,1059,449,-6,-6
Tributi,Colombia,Manufactura,2020,3,Otro,Entrevista,Transformacion Digital,22,33,7,24,21,401,588,-6,2
Valiu,Colombia,Manufactura,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,17,38,76,7,34,954,399,-10,1
CI DISAN SA,Colombia,Manufactura,2020,3,Director Operaciones,Entrevista,Transformacion Digital,66,44,88,66,66,1083,795,-8,-1
Banco Mundo Mujer - BMM,Colombia,Manufactura,2020,3,Manager Ventas,Entrevista,Transformacion Digital,45,24,18,20,26,751,822,-7,7
Telefonica - Movistar,Colombia,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,40,60,47,48,48,707,563,-4,7
Cruz Roja Colombiana,Colombia,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,39,72,83,55,62,832,851,0,7
Produbanco,RLA,Manufactura,2020,3,CEO,Entrevista,Transformacion Digital,42,25,42,87,49,943,649,1,7
Otecel s.a.,RLA,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,28,47,83,77,58,800,640,-5,2
CNT EP,RLA,Manufactura,2020,3,Director Operaciones,Entrevista,Transformacion Digital,86,55,24,86,62,914,738,2,5
ai360,Mexico,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,16,54,63,50,45,816,380,-1,-8
Avante,Mexico,Manufactura,2020,3,Director Ventas,Entrevista,Transformacion Digital,61,35,15,7,29,253,406,-5,-1
BCP Global,Mexico,Manufactura,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,8,99,43,22,43,430,679,-16,-7
Blumon Pay,Mexico,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,74,91,39,60,66,782,928,-8,5
Cacao,Mexico,Manufactura,2020,3,Manager Ventas,Entrevista,Transformacion Digital,59,16,22,60,39,432,755,-5,6
contarte.mx,Mexico,Manufactura,2020,3,Director Operaciones,Entrevista,Transformacion Digital,50,33,58,13,38,797,361,0,6
Crabi,Mexico,Manufactura,2020,3,CEO,Entrevista,Transformacion Digital,48,77,44,25,48,416,636,-7,3
Credencial,Mexico,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,45,94,53,78,67,1108,552,-16,-6
CrowdSocios,Mexico,Manufactura,2020,3,Director Ventas,Entrevista,Transformacion Digital,31,13,72,15,32,1148,422,-4,-6
EFISYS,Mexico,Manufactura,2020,3,Director Finanzas,Entrevista,Transformacion Digital,90,42,20,52,51,472,548,-16,-5
ePlata,Mexico,Manufactura,2020,3,Director Finanzas,Entrevista,Transformacion Digital,94,23,76,52,61,905,685,-15,8
LenddoEFL,Mexico,Manufactura,2020,3,Director Operaciones,Entrevista,Transformacion Digital,100,19,18,91,57,940,803,-2,-4
moyoAi,Mexico,Manufactura,2020,3,Director Operaciones,Entrevista,Transformacion Digital,94,45,97,60,74,981,887,-9,-12
Payit,Mexico,Manufactura,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,31,34,24,86,43,663,1096,-2,8
Quincen Lana,Mexico,Manufactura,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,90,7,36,62,48,593,867,-12,0
Red Kobra,Mexico,Manufactura,2020,3,CEO,Entrevista,Transformacion Digital,30,63,23,89,51,458,878,-2,-11
Regtech Legal Advice,Mexico,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,4,89,22,84,49,373,1135,-11,8
Tiaxa,Mexico,Manufactura,2020,3,Director Finanzas,Entrevista,Transformacion Digital,26,16,100,26,42,1282,529,-12,-3
Toka,Mexico,Manufactura,2020,3,Manager Ventas,Entrevista,Transformacion Digital,45,66,18,27,39,336,420,-17,-6
Tudecide.com,Mexico,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,19,32,51,43,36,1140,418,-10,8
Xpectare,Mexico,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,49,21,10,41,30,280,684,-4,-9
Gentera,Mexico,Manufactura,2020,3,Director Operaciones,Entrevista,Transformacion Digital,69,28,82,54,58,721,846,-6,1
John Deere Mexico,Mexico,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,29,38,64,26,39,916,485,-5,6
Lockton,Mexico,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,76,34,26,66,50,772,897,1,4
Grupo Salinas,Mexico,Manufactura,2020,3,Director Finanzas,Entrevista,Transformacion Digital,42,85,57,25,52,578,778,-8,2
Gobierno del Estado de Mexico,Mexico,Manufactura,2020,3,Otro,Entrevista,Transformacion Digital,21,78,29,63,47,602,422,-1,3
Eurobits,Mexico,Manufactura,2020,3,Otro,Entrevista,Transformacion Digital,78,30,39,23,42,624,383,-3,-6
Cambista,Peru,Manufactura,2020,3,Manager Ventas,Entrevista,Transformacion Digital,3,52,100,9,41,891,319,-13,-5
Expert One SAP,Peru,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,81,59,19,25,46,584,394,-13,2
Factoring Lab,Peru,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,65,27,5,50,36,1154,764,-4,-3
Ignis Ventas,Peru,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,95,4,19,100,54,451,1299,-8,8
Ligo,Peru,Manufactura,2020,3,CEO,Entrevista,Transformacion Digital,67,20,44,50,45,727,715,-12,-6
Tukuy Club,Peru,Manufactura,2020,3,CIO,Entrevista,Transformacion Digital,44,90,89,41,66,1209,381,-13,2
SAV,Peru,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,87,69,36,71,65,661,851,-4,6
Interbank,Peru,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,63,56,55,37,52,1091,718,-2,7
Corex,Peru,Manufactura,2020,3,Director Ventas,Entrevista,Transformacion Digital,67,68,81,23,59,780,949,-4,-1
DGII,RLA,Manufactura,2020,3,Manager TI,Entrevista,Transformacion Digital,29,78,83,85,68,971,924,-4,6
PayPhone,RLA,Manufactura,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,17,53,28,35,33,689,383,-1,11
PedidosYa,RLA,Manufactura,2020,3,Director Operaciones,Entrevista,Transformacion Digital,48,52,70,12,45,686,443,-15,5
Regum,RLA,Manufactura,2020,3,Director TI,Entrevista,Transformacion Digital,4,36,29,81,37,528,523,-10,2
B.trader,Argentina,Servicios,2020,3,Director Finanzas,Entrevista,Transformacion Digital,62,52,51,50,53,434,303,-9,-5
BDO,Argentina,Servicios,2020,3,Director Ventas,Entrevista,Transformacion Digital,45,20,46,36,36,821,320,-13,-8
COCO MARKET,Argentina,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,29,22,19,37,26,415,418,-9,-1
Flexibility,Argentina,Servicios,2020,3,Otro,Entrevista,Transformacion Digital,83,38,31,51,50,623,350,-1,-6
Uala,Argentina,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,43,14,49,74,45,550,686,-16,3
Ali Credito,Brasil,Servicios,2020,3,Director Operaciones,Entrevista,Transformacion Digital,26,33,30,71,40,405,732,-8,7
Bart.Digital,Brasil,Servicios,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,22,44,70,35,42,702,314,-13,5
Compara Online Servicos De Informatica,Brasil,Servicios,2020,3,Director Operaciones,Entrevista,Transformacion Digital,69,33,61,77,60,889,465,-15,-1
Conta Azul,Brasil,Servicios,2020,3,Manager Ventas,Entrevista,Transformacion Digital,43,28,25,53,37,465,882,-15,-12
Creditas,Brasil,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,51,85,52,49,59,692,495,-13,-1
Creditoo,Brasil,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,59,28,56,80,55,824,1073,-9,-6
Doutor123,Brasil,Servicios,2020,3,Manager TI,Entrevista,Transformacion Digital,13,38,8,35,23,627,458,-4,-6
Konkero,Brasil,Servicios,2020,3,Manager TI,Entrevista,Transformacion Digital,73,41,73,33,55,1282,377,-16,5
Melhortaxa,Brasil,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,76,65,95,4,60,1245,514,-4,4
Stone,Brasil,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,9,15,50,76,37,400,694,-2,5
Tecnopuc,Brasil,Servicios,2020,3,Director Ventas,Entrevista,Transformacion Digital,86,79,60,75,75,1111,361,-10,-7
triunfei.com,Brasil,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,88,99,18,83,72,481,925,-14,1
Vindi,Brasil,Servicios,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,100,18,70,17,51,817,598,-14,5
XMultas,Brasil,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,50,52,14,55,42,480,795,-10,1
Amipass,Chile,Servicios,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,96,12,86,96,72,761,993,-15,-9
Besafe Inversiones,Chile,Servicios,2020,3,CEO,Entrevista,Transformacion Digital,12,9,100,58,44,1087,332,-12,0
Duemint,Chile,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,100,79,15,61,63,253,591,-12,8
Media Trends Group,Chile,Servicios,2020,3,Manager TI,Entrevista,Transformacion Digital,93,54,47,14,52,509,524,-9,-6
Orionx.com,Chile,Servicios,2020,3,Manager TI,Entrevista,Transformacion Digital,41,76,59,96,68,683,820,-10,-1
Paga Ya,Chile,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,50,14,60,76,50,1111,639,-4,0
SecSignal,Chile,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,87,99,32,26,61,602,768,-3,6
Singular Banking,Chile,Servicios,2020,3,Director Ventas,Entrevista,Transformacion Digital,56,42,43,48,47,443,1048,-9,-8
2Trans Fair,Colombia,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,58,56,70,56,60,723,790,-5,-4
Aflore,Colombia,Servicios,2020,3,Manager TI,Entrevista,Transformacion Digital,97,29,58,39,55,738,509,-13,-12
Athena Bitcoin,Colombia,Servicios,2020,3,Manager TI,Entrevista,Transformacion Digital,73,100,73,35,70,790,522,-9,6
Beriblock,Colombia,Servicios,2020,3,Otro,Entrevista,Transformacion Digital,55,28,28,29,35,423,572,-12,1
Compara Mejor,Colombia,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,38,13,75,38,41,843,689,-9,8
Credissimo,Colombia,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,67,39,66,46,54,298,559,-12,1
Guia TIC,Colombia,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,57,83,100,40,70,1094,703,-14,-8
Gulungo,Colombia,Servicios,2020,3,Director Ventas,Entrevista,Transformacion Digital,79,13,11,70,43,396,646,-6,-3
Iproveedor,Colombia,Servicios,2020,3,Director Ventas,Entrevista,Transformacion Digital,29,100,85,81,73,790,938,-8,1
MO Tecnologias,Colombia,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,58,80,64,16,54,877,739,-6,-3
Punto Red,Colombia,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,99,34,57,93,70,881,1011,-17,-8
TowerTech,Colombia,Servicios,2020,3,Director Ventas,Entrevista,Transformacion Digital,10,31,41,78,40,376,584,-11,-6
Coomeva Unidad de Transformacion e Innovacion,Colombia,Servicios,2020,3,Manager Ventas,Entrevista,Transformacion Digital,48,49,23,67,46,1107,840,-3,3
Banco Pichincha,Colombia,Servicios,2020,3,Director Ventas,Entrevista,Transformacion Digital,55,69,13,70,51,1008,816,-4,0
Fanalca S.A.,Colombia,Servicios,2020,3,Director Finanzas,Entrevista,Transformacion Digital,50,11,60,72,48,640,491,-3,1
Mediprocesos de Honduras,RLA,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,41,48,29,22,35,808,499,-4,-1
Aquistar,Mexico,Servicios,2020,3,CEO,Entrevista,Transformacion Digital,42,84,19,14,39,279,716,-9,6
Ark Fund,Mexico,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,68,36,87,81,68,693,783,-13,4
Belvo,Mexico,Servicios,2020,3,Director Finanzas,Entrevista,Transformacion Digital,16,9,54,45,31,750,337,-8,-8
CellPay,Mexico,Servicios,2020,3,Director Ventas,Entrevista,Transformacion Digital,53,14,88,6,40,1263,487,-5,5
Comparale,Mexico,Servicios,2020,3,Director Finanzas,Entrevista,Transformacion Digital,95,50,12,52,52,403,606,-6,-1
Creditea,Mexico,Servicios,2020,3,Manager TI,Entrevista,Transformacion Digital,53,21,82,22,44,1652,1246,-4,9
Doopla,Mexico,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,11,60,13,15,24,378,568,-12,-4
Everbots,Mexico,Servicios,2020,3,CEO,Entrevista,Transformacion Digital,9,33,33,96,42,790,891,-3,5
Facturapi,Mexico,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,80,15,90,38,55,1157,515,-14,3
Facturedo,Mexico,Servicios,2020,3,Manager TI,Entrevista,Transformacion Digital,82,30,67,77,64,737,1099,-14,-5
Finbitz,Mexico,Servicios,2020,3,Manager Ventas,Entrevista,Transformacion Digital,34,98,38,59,57,545,580,-2,1
Id Finance,Mexico,Servicios,2020,3,Otro,Entrevista,Transformacion Digital,35,55,100,29,54,1648,568,-5,-8
Kredicity,Mexico,Servicios,2020,3,Manager TI,Entrevista,Transformacion Digital,35,22,100,62,54,1314,938,-10,0
Kuspit,Mexico,Servicios,2020,3,Manager Ventas,Entrevista,Transformacion Digital,68,19,87,16,47,1098,623,-15,-4
Lumbrera,Mexico,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,20,78,71,76,61,789,1400,-17,10
Pm2,Mexico,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,66,42,47,100,63,694,756,-6,-5
Recaudia,Mexico,Servicios,2020,3,Director Finanzas,Entrevista,Transformacion Digital,50,5,22,71,37,1528,576,-8,-5
Smart Lending,Mexico,Servicios,2020,3,Otro,Entrevista,Transformacion Digital,79,72,16,13,45,311,726,0,7
Tala,Mexico,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,13,57,50,21,35,499,437,-15,-7
UBCubo,Mexico,Servicios,2020,3,Manager TI,Entrevista,Transformacion Digital,49,99,21,80,62,415,983,-3,2
John Deere Mexico,Mexico,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,35,33,72,16,39,951,706,-3,2
Markymat,Mexico,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,26,36,58,21,35,903,541,-7,3
Category Ideas S.C.,Mexico,Servicios,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,52,33,67,68,55,812,453,-6,5
PiP Latam,Mexico,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,49,76,80,23,57,847,606,1,0
Aseguralo,Peru,Servicios,2020,3,Manager TI,Entrevista,Transformacion Digital,30,25,27,72,38,556,667,-3,-2
Culqui,Peru,Servicios,2020,3,Manager Ventas,Entrevista,Transformacion Digital,70,25,36,57,47,426,658,-1,-5
Finanzas con O' alone,Peru,Servicios,2020,3,Manager Ventas,Entrevista,Transformacion Digital,71,33,87,46,59,1480,499,-16,5
