AlmaFintech,Argentina,Comercio,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,86,39,50,30,51,570,727,-1,-9
Helpers S.A.C,Peru,Servicios,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,31,32,54,9,31,798,741,-3,-2
MiBolsillo,Peru,Servicios,2020,3,Director Finanzas,Entrevista,Transformacion Digital,47,43,36,81,51,1183,634,-4,-4
Prestamype,Peru,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,37,79,78,33,56,828,381,-12,6
Rextie,Peru,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,42,70,46,8,41,1067,417,-11,-11
Trueki,Peru,Servicios,2020,3,Director TI,Entrevista,Transformacion Digital,47,100,43,20,52,1195,426,-14,-4
ADC Movil,RLA,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,21,37,30,58,36,387,1103,-1,5
Devsu,RLA,Servicios,2020,3,Manager TI,Entrevista,Transformacion Digital,74,68,90,23,63,952,440,-13,-7
GlobalPay Solutions,RLA,Servicios,2020,3,Manager TI,Entrevista,Transformacion Digital,51,38,27,36,38,664,273,-11,-9
Inversionate,RLA,Servicios,2020,3,Director Operaciones,Entrevista,Transformacion Digital,30,8,29,17,21,282,972,-9,-3
Banco Exterior,RLA,Servicios,2020,3,CIO,Entrevista,Transformacion Digital,44,83,52,37,54,682,664,3,3
C6 Bank,Brasil,Tecnologias,2020,3,Director Finanzas,Entrevista,Transformacion Digital,94,83,76,99,88,991,727,-1,6
BIND,Argentina,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,68,97,84,80,82,838,1105,-17,-2
BitInka,Argentina,Tecnologias,2020,3,Manager TI,Entrevista,Transformacion Digital,73,84,69,14,60,792,527,-8,-5
Buenbit,Argentina,Tecnologias,2020,3,Director TI,Entrevista,Transformacion Digital,53,89,59,27,57,778,535,-16,-2
Contabilium,Argentina,Tecnologias,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,100,90,31,100,80,813,1134,-8,2
Gosur,Argentina,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,77,44,17,55,48,331,656,-13,3
MOON Money Online,Argentina,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,64,92,62,100,79,765,1157,-2,10
PaySur,Argentina,Tecnologias,2020,3,Director Ventas,Entrevista,Transformacion Digital,38,92,21,75,56,592,768,-14,10
Poincenot Technology Studio,Argentina,Tecnologias,2020,3,Director TI,Entrevista,Transformacion Digital,57,100,71,90,79,848,948,-3,-6
Punto Rojo,Argentina,Tecnologias,2020,3,Director Ventas,Entrevista,Transformacion Digital,7,40,86,93,56,1315,1005,-7,6
Solventa,Argentina,Tecnologias,2020,3,Manager TI,Entrevista,Transformacion Digital,59,19,67,40,46,1108,520,-4,-8
Team Quality,Argentina,Tecnologias,2020,3,Director TI,Entrevista,Transformacion Digital,85,54,30,48,54,487,678,-8,1
Wilobank,Argentina,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,16,7,97,60,45,1552,659,-2,1
BCRA,Argentina,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,26,22,80,77,51,874,757,-1,3
ABCD,Brasil,Tecnologias,2020,3,Manager TI,Entrevista,Transformacion Digital,67,57,68,68,65,1158,690,-1,-2
Cobli,Brasil,Tecnologias,2020,3,Director TI,Entrevista,Transformacion Digital,83,90,78,15,66,1030,323,0,-8
finpass,Brasil,Tecnologias,2020,3,Director Ventas,Entrevista,Transformacion Digital,69,26,40,100,58,637,1056,-7,1
Ingage Digital,Brasil,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,23,81,25,68,49,710,580,-5,0
Kria,Brasil,Tecnologias,2020,3,Director TI,Entrevista,Transformacion Digital,87,84,13,100,71,603,938,-8,1
Omie,Brasil,Tecnologias,2020,3,Director TI,Entrevista,Transformacion Digital,44,37,42,58,45,628,680,-4,3
Quanto,Brasil,Tecnologias,2020,3,Director Finanzas,Entrevista,Transformacion Digital,9,76,100,17,50,1348,274,-10,-9
Raffcom,Brasil,Tecnologias,2020,3,Director Operaciones,Entrevista,Transformacion Digital,81,93,34,24,58,730,459,-10,3
Suppliercard,Brasil,Tecnologias,2020,3,Manager TI,Entrevista,Transformacion Digital,57,56,65,85,65,700,963,-4,3
Trigg Brasil,Brasil,Tecnologias,2020,3,CEO,Entrevista,Transformacion Digital,81,41,92,74,72,1194,741,-4,-10
Vakinha Internet,Brasil,Tecnologias,2020,3,Manager Ventas,Entrevista,Transformacion Digital,68,22,46,86,55,598,1126,-5,1
Ask Robin,Chile,Tecnologias,2020,3,Director TI,Entrevista,Transformacion Digital,36,92,99,27,63,1555,1202,-12,4
Ceptinel,Chile,Tecnologias,2020,3,Director Operaciones,Entrevista,Transformacion Digital,62,75,56,100,73,772,968,-3,-1
El Contenedor,Chile,Tecnologias,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,96,58,48,60,65,511,509,-16,-9
Hack Metrix,Chile,Tecnologias,2020,3,Director Finanzas,Entrevista,Transformacion Digital,100,57,13,86,64,456,596,-14,3
Organizame,Chile,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,6,82,75,70,58,1031,629,-4,9
Power Influencer,Chile,Tecnologias,2020,3,Director TI,Entrevista,Transformacion Digital,55,98,99,57,77,1095,290,-16,7
Diario Financiero,Chile,Tecnologias,2020,3,Manager Ventas,Entrevista,Transformacion Digital,71,69,36,71,61,752,849,-5,2
Addi,Colombia,Tecnologias,2020,3,Manager TI,Entrevista,Transformacion Digital,64,78,45,94,70,688,1149,-13,1
Alegra,Colombia,Tecnologias,2020,3,Director TI,Entrevista,Transformacion Digital,38,78,90,100,76,1318,1110,-15,-7
Aliatu,Colombia,Tecnologias,2020,3,Manager Ventas,Entrevista,Transformacion Digital,72,92,8,36,52,247,565,-10,7
BioCredit,Colombia,Tecnologias,2020,3,Manager TI,Entrevista,Transformacion Digital,19,24,46,100,47,530,963,-7,-8
Gulungo Colombia,Colombia,Tecnologias,2020,3,Director Operaciones,Entrevista,Transformacion Digital,91,99,96,12,74,1201,837,-12,4
iUCollect,Colombia,Tecnologias,2020,3,Otro,Entrevista,Transformacion Digital,39,45,73,79,59,1526,932,-2,-7
Makers Solutions,Colombia,Tecnologias,2020,3,Director TI,Entrevista,Transformacion Digital,5,22,92,26,36,1452,693,-14,-3
Presta Gente,Colombia,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,88,100,28,41,64,832,948,-2,-2
SIX DEGREES IT,Colombia,Tecnologias,2020,3,Director Finanzas,Entrevista,Transformacion Digital,77,18,14,100,52,419,841,-10,4
Coomeva,Colombia,Tecnologias,2020,3,Director Ventas,Entrevista,Transformacion Digital,45,48,26,19,34,987,726,0,-1
Banco Mundo Mujer,Colombia,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,69,25,42,89,56,746,468,-5,5
Proteccion S.A.,Colombia,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,13,36,82,45,44,783,950,3,5
Totto,Colombia,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,37,75,86,57,63,1091,774,3,1
Banco del Pacifico,RLA,Tecnologias,2020,3,Director Finanzas,Entrevista,Transformacion Digital,12,69,52,65,49,843,810,-6,5
Albo,Mexico,Tecnologias,2020,3,Manager TI,Entrevista,Transformacion Digital,46,85,63,50,61,338,565,-7,11
Alianza Corp,Mexico,Tecnologias,2020,3,Director Finanzas,Entrevista,Transformacion Digital,24,60,30,51,41,544,595,-2,-9
Bitso,Mexico,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,70,35,53,78,59,569,682,-16,5
CLUPP,Mexico,Tecnologias,2020,3,Director TI,Entrevista,Transformacion Digital,32,87,92,62,68,1170,908,-11,-4
Cumplo,Mexico,Tecnologias,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,49,90,94,25,64,307,660,-11,-8
Delfos Analytics,Mexico,Tecnologias,2020,3,Director Operaciones,Entrevista,Transformacion Digital,69,78,46,17,52,580,684,-11,7
Delta Protect,Mexico,Tecnologias,2020,3,Director Finanzas,Entrevista,Transformacion Digital,37,95,38,41,52,664,976,-4,2
Distrito Pyme,Mexico,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,24,91,80,13,52,1402,685,-2,-1
ePesos,Mexico,Tecnologias,2020,3,Director Operaciones,Entrevista,Transformacion Digital,95,84,13,88,70,565,812,-11,-1
Expansive,Mexico,Tecnologias,2020,3,Director TI,Entrevista,Transformacion Digital,48,62,70,69,62,853,885,-9,-3
Finauta,Mexico,Tecnologias,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,13,49,55,53,42,725,680,-10,-7
Fondify,Mexico,Tecnologias,2020,3,Manager TI,Entrevista,Transformacion Digital,65,41,86,84,69,1044,1100,-3,-8
Inverspot,Mexico,Tecnologias,2020,3,Director Finanzas,Entrevista,Transformacion Digital,84,14,13,33,36,243,392,-10,-10
Kueski,Mexico,Tecnologias,2020,3,Director Operaciones,Entrevista,Transformacion Digital,18,49,60,89,54,1112,939,-9,-5
minu,Mexico,Tecnologias,2020,3,Manager TI,Entrevista,Transformacion Digital,85,19,23,93,55,594,697,-9,-1
Monific,Mexico,Tecnologias,2020,3,Manager TI,Entrevista,Transformacion Digital,38,71,37,60,51,1064,555,-7,7
Pagamobil.com,Mexico,Tecnologias,2020,3,Manager TI,Entrevista,Transformacion Digital,13,40,65,40,39,672,446,-10,-10
Ubank,Mexico,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,81,67,95,15,64,519,556,-3,-4
YOIN App,Mexico,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,40,8,100,75,55,816,633,-14,9
John Deere,Mexico,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,57,41,27,37,40,1006,595,-4,3
Mabe,Mexico,Tecnologias,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,73,34,52,10,42,573,743,-1,-1
Universidad Digital del Estado de Mexico,Mexico,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,20,11,64,26,30,661,441,0,7
Copa Airlines,RLA,Tecnologias,2020,3,Director Finanzas,Entrevista,Transformacion Digital,36,11,41,47,33,881,930,0,3
Ayllu Fintech,Peru,Tecnologias,2020,3,Director Operaciones,Entrevista,Transformacion Digital,87,16,68,99,67,717,862,-14,-4
CrediFace,Peru,Tecnologias,2020,3,Director TI,Entrevista,Transformacion Digital,92,100,79,61,83,807,546,-5,-7
Finsmart Peru,Peru,Tecnologias,2020,3,Director Operaciones,Entrevista,Transformacion Digital,99,29,73,44,61,860,555,-17,-3
Kapital Zocial,Peru,Tecnologias,2020,3,Director TI,Entrevista,Transformacion Digital,95,23,70,75,65,983,700,-7,-11
Mercania,Peru,Tecnologias,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,39,100,56,35,57,902,561,-4,5
Tappoyo,Peru,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,28,66,22,54,42,445,767,-14,-1
Perupetro,Peru,Tecnologias,2020,3,Manager TI,Entrevista,Transformacion Digital,51,15,54,34,38,644,845,2,2
Unafin,RLA,Tecnologias,2020,3,Director Ventas,Entrevista,Transformacion Digital,46,61,88,52,61,1650,550,-2,-10
The Winterbotham Trust Company,RLA,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,57,29,30,90,51,777,423,-6,1
Banco Exterior,RLA,Tecnologias,2020,3,CIO,Entrevista,Transformacion Digital,35,75,46,59,53,1119,585,0,7
Apperto,Argentina,Telecom,2020,3,Director Finanzas,Entrevista,Transformacion Digital,40,96,100,30,66,1730,471,-4,0
Bitex,Argentina,Telecom,2020,3,CIO,Entrevista,Transformacion Digital,100,100,99,73,93,1289,723,-15,-4
Blah Box,Argentina,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,95,91,51,49,71,581,376,-2,7
Colppy,Argentina,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,16,30,100,71,54,928,508,-16,-2
Credility,Argentina,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,49,40,93,100,70,1450,1060,-4,-3
Efectivo Ahora,Argentina,Telecom,2020,3,Director Operaciones,Entrevista,Transformacion Digital,77,31,32,67,51,565,910,-13,5
Eye Capital,Argentina,Telecom,2020,3,Director TI,Entrevista,Transformacion Digital,92,16,77,90,68,842,892,-3,-6
Linckard,Argentina,Telecom,2020,3,CIO,Entrevista,Transformacion Digital,64,91,55,99,77,1594,614,-11,-13
Portafolio personal inversiones,Argentina,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,38,73,54,66,57,786,576,-7,3
Troopa,Argentina,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,88,47,71,96,75,1056,1106,-8,2
VU Security,Argentina,Telecom,2020,3,Otro,Entrevista,Transformacion Digital,89,25,25,54,48,421,733,-15,5
Tribunales,Argentina,Telecom,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,50,60,17,39,41,1096,559,-8,7
Farmacity,Argentina,Telecom,2020,3,Manager Ventas,Entrevista,Transformacion Digital,62,66,24,65,54,699,907,-4,6
AdsUp,Brasil,Telecom,2020,3,CIO,Entrevista,Transformacion Digital,68,48,82,36,58,953,694,-4,-1
Antecipa,Brasil,Telecom,2020,3,Director Operaciones,Entrevista,Transformacion Digital,100,91,48,62,75,1412,812,-14,6
Cointimes,Brasil,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,59,24,66,84,58,812,682,-1,-8
Contabilizei,Brasil,Telecom,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,30,40,72,64,51,933,978,-4,5
iFood,Brasil,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,28,7,90,52,44,1182,782,-6,7
KeroGrana,Brasil,Telecom,2020,3,CIO,Entrevista,Transformacion Digital,100,80,75,26,70,910,377,-14,-2
Kickante,Brasil,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,51,96,87,39,68,1088,495,-15,8
KOIN,Brasil,Telecom,2020,3,Director TI,Entrevista,Transformacion Digital,43,90,15,98,61,595,698,-10,-6
Lendico Brasil,Brasil,Telecom,2020,3,Director Finanzas,Entrevista,Transformacion Digital,21,100,100,10,57,1184,373,1,11
NEXXTO,Brasil,Telecom,2020,3,Director Finanzas,Entrevista,Transformacion Digital,40,46,100,28,53,1197,540,-8,-4
Nubank,Brasil,Telecom,2020,3,CIO,Entrevista,Transformacion Digital,77,68,78,86,77,1232,711,-12,-6
Olist,Brasil,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,100,83,34,37,63,748,614,-16,-11
Par Mais,Brasil,Telecom,2020,3,Manager Ventas,Entrevista,Transformacion Digital,87,82,100,46,78,815,296,-6,-4
QueroQuitar,Brasil,Telecom,2020,3,Manager Ventas,Entrevista,Transformacion Digital,25,59,89,16,47,1373,448,-10,-3
Compara Online,Chile,Telecom,2020,3,Director Ventas,Entrevista,Transformacion Digital,24,70,34,93,55,678,963,-10,10
Jooycar,Chile,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,37,33,51,98,54,726,928,-13,5
La Plataforma,Chile,Telecom,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,33,42,55,58,47,1076,1201,-2,1
Punto Total,Chile,Telecom,2020,3,Director Operaciones,Entrevista,Transformacion Digital,55,76,15,93,59,346,1160,-15,-1
Se Socio,Chile,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,25,6,70,74,43,695,803,-5,-6
U Payments,Chile,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,76,100,60,57,73,768,515,-18,-3
Crezcamos S.A.,Colombia,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,16,37,42,70,41,611,841,-16,-2
Excel Credit,Colombia,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,98,67,52,58,68,886,751,-9,-3
Invest Latam,Colombia,Telecom,2020,3,Manager Ventas,Entrevista,Transformacion Digital,49,99,60,10,54,818,617,-13,-11
Mesfix,Colombia,Telecom,2020,3,Director Ventas,Entrevista,Transformacion Digital,68,70,74,79,72,1071,791,-5,7
Nabica,Colombia,Telecom,2020,3,Director Ventas,Entrevista,Transformacion Digital,19,96,75,35,56,1395,816,-15,-11
People Tech,Colombia,Telecom,2020,3,Director Finanzas,Entrevista,Transformacion Digital,63,35,64,44,51,930,310,-6,-1
R5,Colombia,Telecom,2020,3,Director Ventas,Entrevista,Transformacion Digital,61,84,27,55,56,1021,763,-11,4
Wikiplata,Colombia,Telecom,2020,3,Director TI,Entrevista,Transformacion Digital,90,88,86,32,74,839,581,-10,-6
Zinobe,Colombia,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,26,88,36,93,60,468,1005,-15,-1
Servicios Nutresa S.A.S,Colombia,Telecom,2020,3,Director TI,Entrevista,Transformacion Digital,80,63,63,20,56,686,504,-7,3
Banco de la Republica,Colombia,Telecom,2020,3,CEO,Entrevista,Transformacion Digital,18,43,13,86,40,1099,595,-4,0
CENS S.A. E.S.P.,Colombia,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,51,45,33,90,54,1079,889,1,3
Transelca,Colombia,Telecom,2020,3,Director TI,Entrevista,Transformacion Digital,59,24,20,35,34,991,817,1,1
Banco del Pacifico,RLA,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,84,35,70,21,52,658,460,-2,-1
Banrural,RLA,Telecom,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,38,28,74,23,40,977,606,-5,4
Banco Promerica,RLA,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,63,85,47,80,68,1125,690,-1,2
Coru,Mexico,Telecom,2020,3,Otro,Entrevista,Transformacion Digital,100,82,91,53,81,332,515,-9,-9
Credify,Mexico,Telecom,2020,3,CIO,Entrevista,Transformacion Digital,87,58,63,98,76,833,782,-6,-12
Data Science Academy Mexico,Mexico,Telecom,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,80,36,98,16,57,1517,443,-4,-9
Invierte Con Expertos,Mexico,Telecom,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,82,57,38,100,69,749,1021,-9,-5
Logiety,Mexico,Telecom,2020,3,CIO,Entrevista,Transformacion Digital,100,92,97,36,81,1067,462,-14,-5
MR Presta,Mexico,Telecom,2020,3,Director Finanzas,Entrevista,Transformacion Digital,92,7,43,94,59,569,723,-4,-11
Paynom,Mexico,Telecom,2020,3,Manager Ventas,Entrevista,Transformacion Digital,51,100,52,79,70,852,588,-14,-5
Play Business,Mexico,Telecom,2020,3,CEO,Entrevista,Transformacion Digital,58,79,56,62,63,507,680,-4,7
SeguroSimple,Mexico,Telecom,2020,3,Director Operaciones,Entrevista,Transformacion Digital,98,100,78,100,94,996,898,-2,3
UPAX,Mexico,Telecom,2020,3,Director Finanzas,Entrevista,Transformacion Digital,16,26,37,86,41,734,1059,-3,-4
Visor ADL,Mexico,Telecom,2020,3,Director Finanzas,Entrevista,Transformacion Digital,63,76,100,86,81,1210,481,-9,-10
Pieles Sinteticas S. A.  de C. V.,Mexico,Telecom,2020,3,Director Ventas,Entrevista,Transformacion Digital,10,85,14,20,32,784,594,1,-1
IMSS,Mexico,Telecom,2020,3,Director Ventas,Entrevista,Transformacion Digital,36,78,73,58,61,829,407,-6,1
COECYTJAL,Mexico,Telecom,2020,3,Director Finanzas,Entrevista,Transformacion Digital,15,71,35,10,32,732,440,1,1
Cenapred,Mexico,Telecom,2020,3,Otro,Entrevista,Transformacion Digital,45,59,61,13,44,557,685,-7,5
Hermes Infraestructura,Mexico,Telecom,2020,3,CEO,Entrevista,Transformacion Digital,52,19,54,12,34,890,414,-3,6
Grupo Coppel,Mexico,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,90,66,52,44,63,841,826,-5,3
Municipio de Benito Juarez Quintana Roo,Mexico,Telecom,2020,3,CIO,Entrevista,Transformacion Digital,14,70,75,29,47,730,760,0,1
Electronic Identification,Mexico,Telecom,2020,3,Manager Ventas,Entrevista,Transformacion Digital,100,30,58,50,59,883,458,-11,6
Banco General,RLA,Telecom,2020,3,Manager Ventas,Entrevista,Transformacion Digital,27,52,22,90,47,888,567,-3,4
Chaty,Peru,Telecom,2020,3,Otro,Entrevista,Transformacion Digital,15,32,14,97,39,315,1033,-15,4
Independencia,Peru,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,100,40,35,76,62,338,555,-14,5
Kontigo,Peru,Telecom,2020,3,Director TI,Entrevista,Transformacion Digital,70,44,53,38,51,556,535,-3,8
MidPointFX,Peru,Telecom,2020,3,CEO,Entrevista,Transformacion Digital,61,18,15,51,36,1190,706,-11,-6
Punto Com Rent,Peru,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,74,67,27,85,63,418,1325,-16,2
Tkambio,Peru,Telecom,2020,3,Manager Operaciones,Entrevista,Transformacion Digital,32,77,83,27,54,788,795,-9,-3
Ferreycorp,Peru,Telecom,2020,3,Director TI,Entrevista,Transformacion Digital,70,75,85,15,61,1080,607,-2,4
Inversiones La Cruz,Peru,Telecom,2020,3,Director Operaciones,Entrevista,Transformacion Digital,59,37,66,36,49,1059,699,-4,-1
Prima AFP,Peru,Telecom,2020,3,Manager TI,Entrevista,Transformacion Digital,35,67,40,19,40,621,426,-1,1
UPeU,Peru,Telecom,2020,3,Director Operaciones,Entrevista,Transformacion Digital,29,37,68,15,37,951,470,-2,2
Banco Pichincha Peru,Peru,Telecom,2020,3,CIO,Entrevista,Transformacion Digital,70,87,19,53,57,1076,802,-2,0
DGII,RLA,Telecom,2020,3,Director TI,Entrevista,Transformacion Digital,17,78,12,51,39,834,935,-5,6
Asociacion Peravia de Ahorros y Prestamos,RLA,Telecom,2020,3,CIO,Entrevista,Transformacion Digital,89,63,38,11,50,773,426,-5,0
Infocorp,RLA,Telecom,2020,3,Director TI,Entrevista,Transformacion Digital,96,33,36,61,56,334,528,-7,-7
Mercofact,RLA,Telecom,2020,3,Manager Ventas,Entrevista,Transformacion Digital,30,33,44,34,35,576,434,-15,-5
MiFinanzas,RLA,Telecom,2020,3,CIO,Entrevista,Transformacion Digital,38,60,46,17,40,861,343,-11,-3
